"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.0188M,7.634485u
,,1.01882M,6.952108u
,,1.01884M,5.70086u
,,1.01886M,5.831696u
,,1.01888M,6.391515u
,,1.0189M,6.74155u
,,1.01892M,7.049142u
,,1.01894M,6.603557u
,,1.01896M,6.039822u
,,1.01898M,5.593662u
,,1.019M,5.550382u
,,1.01902M,6.394528u
,,1.01904M,6.156975u
,,1.01906M,4.06259u
,,1.01908M,2.171379u
,,1.0191M,2.936645u
,,1.01912M,5.710058u
,,1.01914M,7.938771u
,,1.01916M,7.863812u
,,1.01918M,6.090564u
,,1.0192M,4.165183u
,,1.01922M,2.236567u
,,1.01924M,2.073048u
,,1.01926M,4.052728u
,,1.01928M,5.454987u
,,1.0193M,5.990402u
,,1.01932M,6.743889u
,,1.01934M,7.681456u
,,1.01936M,7.77446u
,,1.01938M,6.55197u
,,1.0194M,5.199767u
,,1.01942M,5.2365u
,,1.01944M,5.878037u
,,1.01946M,6.324103u
,,1.01948M,6.875804u
,,1.0195M,6.873966u
,,1.01952M,6.826519u
,,1.01954M,5.070425u
,,1.01956M,1.399096u
,,1.01958M,1.154753u
,,1.0196M,5.33638u
,,1.01962M,8.761867u
,,1.01964M,8.955222u
,,1.01966M,8.452666u
,,1.01968M,9.106775u
,,1.0197M,8.663766u
,,1.01972M,5.702452u
,,1.01974M,3.120289u
,,1.01976M,2.659401u
,,1.01978M,2.673508u
,,1.0198M,1.671306u
,,1.01982M,3.323234u
,,1.01984M,5.501256u
,,1.01986M,5.379704u
,,1.01988M,5.268206u
,,1.0199M,5.330749u
,,1.01992M,4.434233u
,,1.01994M,3.6621u
,,1.01996M,3.006451u
,,1.01998M,2.499018u
,,1.02M,2.961731u
,,1.02002M,3.282617u
,,1.02004M,4.154785u
,,1.02006M,5.387516u
,,1.02008M,5.960874u
,,1.0201M,5.401106u
,,1.02012M,4.185733u
,,1.02014M,3.509639u
,,1.02016M,4.789022u
,,1.02018M,6.915963u
,,1.0202M,7.309941u
,,1.02022M,6.193478u
,,1.02024M,5.233247u
,,1.02026M,5.485325u
,,1.02028M,6.513953u
,,1.0203M,6.965576u
,,1.02032M,6.347279u
,,1.02034M,6.770434u
,,1.02036M,7.215575u
,,1.02038M,7.378767u
,,1.0204M,7.857251u
,,1.02042M,7.479126u
,,1.02044M,7.681349u
,,1.02046M,7.913795u
,,1.02048M,6.201129u
,,1.0205M,5.876163u
,,1.02052M,6.983745u
,,1.02054M,6.75382u
,,1.02056M,7.221944u
,,1.02058M,8.969007u
,,1.0206M,10.35247u
,,1.02062M,10.49953u
,,1.02064M,9.799332u
,,1.02066M,8.270084u
,,1.02068M,6.516523u
,,1.0207M,5.779088u
,,1.02072M,5.611435u
,,1.02074M,5.292616u
,,1.02076M,5.462842u
,,1.02078M,7.035283u
,,1.0208M,8.891144u
,,1.02082M,8.710249u
,,1.02084M,6.89019u
,,1.02086M,5.552981u
,,1.02088M,4.880159u
,,1.0209M,5.578706u
,,1.02092M,7.235684u
,,1.02094M,7.461111u
,,1.02096M,6.481409u
,,1.02098M,5.788413u
,,1.021M,5.118886u
,,1.02102M,5.784689u
,,1.02104M,6.700981u
,,1.02106M,5.218707u
,,1.02108M,2.894399u
,,1.0211M,2.802253u
,,1.02112M,3.532863u
,,1.02114M,6.480278u
,,1.02116M,7.727264u
,,1.02118M,6.136167u
,,1.0212M,5.495161u
,,1.02122M,6.833582u
,,1.02124M,8.147922u
,,1.02126M,7.962328u
,,1.02128M,6.894241u
,,1.0213M,5.918741u
,,1.02132M,5.381926u
,,1.02134M,5.855173u
,,1.02136M,5.734258u
,,1.02138M,5.978919u
,,1.0214M,6.98084u
,,1.02142M,6.095907u
,,1.02144M,5.11285u
,,1.02146M,5.122779u
,,1.02148M,4.547549u
,,1.0215M,2.597821u
,,1.02152M,2.001798u
,,1.02154M,2.351517u
,,1.02156M,3.913121u
,,1.02158M,2.896596u
,,1.0216M,3.099148u
,,1.02162M,4.140062u
,,1.02164M,3.821596u
,,1.02166M,5.030632u
,,1.02168M,7.093678u
,,1.0217M,7.224134u
,,1.02172M,4.857789u
,,1.02174M,3.55358u
,,1.02176M,3.757847u
,,1.02178M,2.72816u
,,1.0218M,1.852596u
,,1.02182M,3.019915u
,,1.02184M,3.518948u
,,1.02186M,2.519339u
,,1.02188M,3.31608u
,,1.0219M,4.749668u
,,1.02192M,6.133573u
,,1.02194M,6.892169u
,,1.02196M,7.082222u
,,1.02198M,7.494083u
,,1.022M,7.725348u
,,1.02202M,6.782004u
,,1.02204M,6.985763u
,,1.02206M,7.362715u
,,1.02208M,6.914629u
,,1.0221M,6.932852u
,,1.02212M,5.634057u
,,1.02214M,3.527396u
,,1.02216M,4.020413u
,,1.02218M,5.725878u
,,1.0222M,7.822099u
,,1.02222M,9.545839u
,,1.02224M,8.7484u
,,1.02226M,6.773795u
,,1.02228M,6.438466u
,,1.0223M,6.735744u
,,1.02232M,5.307623u
,,1.02234M,4.089434u
,,1.02236M,4.993715u
,,1.02238M,5.77817u
,,1.0224M,5.302932u
,,1.02242M,5.974959u
,,1.02244M,7.834951u
,,1.02246M,8.591574u
,,1.02248M,6.877908u
,,1.0225M,4.655569u
,,1.02252M,5.276504u
,,1.02254M,7.95105u
,,1.02256M,7.936929u
,,1.02258M,6.106809u
,,1.0226M,6.763613u
,,1.02262M,8.60596u
,,1.02264M,9.125559u
,,1.02266M,7.959924u
,,1.02268M,5.502239u
,,1.0227M,4.418371u
,,1.02272M,6.104011u
,,1.02274M,7.860632u
,,1.02276M,5.651919u
,,1.02278M,3.351993u
,,1.0228M,2.850769u
,,1.02282M,2.516833u
,,1.02284M,3.542934u
,,1.02286M,3.673387u
,,1.02288M,3.252384u
,,1.0229M,2.559264u
,,1.02292M,2.817024u
,,1.02294M,4.93759u
,,1.02296M,7.403165u
,,1.02298M,8.64884u
,,1.023M,8.909379u
,,1.02302M,9.01221u
,,1.02304M,8.66516u
,,1.02306M,8.478652u
,,1.02308M,8.311951u
,,1.0231M,8.800548u
,,1.02312M,8.443669u
,,1.02314M,6.907957u
,,1.02316M,5.728837u
,,1.02318M,4.166777u
,,1.0232M,3.081063u
,,1.02322M,4.731818u
,,1.02324M,6.674347u
,,1.02326M,8.112222u
,,1.02328M,7.949281u
,,1.0233M,7.441881u
,,1.02332M,7.847509u
,,1.02334M,7.891292u
,,1.02336M,7.505536u
,,1.02338M,7.178853u
,,1.0234M,6.565852u
,,1.02342M,7.293874u
,,1.02344M,7.406077u
,,1.02346M,7.238821u
,,1.02348M,8.645808u
,,1.0235M,9.205021u
,,1.02352M,8.160815u
,,1.02354M,6.563663u
,,1.02356M,5.294938u
,,1.02358M,6.851044u
,,1.0236M,8.684739u
,,1.02362M,8.567694u
,,1.02364M,7.413335u
,,1.02366M,5.490773u
,,1.02368M,4.685856u
,,1.0237M,4.982552u
,,1.02372M,4.722373u
,,1.02374M,4.567299u
,,1.02376M,5.442557u
,,1.02378M,6.669097u
,,1.0238M,7.005484u
,,1.02382M,5.582369u
,,1.02384M,4.316034u
,,1.02386M,4.509278u
,,1.02388M,4.515613u
,,1.0239M,4.800918u
,,1.02392M,6.160096u
,,1.02394M,6.453875u
,,1.02396M,5.348308u
,,1.02398M,4.354581u
,,1.024M,3.828446u
,,1.02402M,3.449448u
,,1.02404M,4.575249u
,,1.02406M,5.931859u
,,1.02408M,5.386619u
,,1.0241M,5.088199u
,,1.02412M,6.495221u
,,1.02414M,6.450901u
,,1.02416M,4.990835u
,,1.02418M,5.141239u
,,1.0242M,5.590777u
,,1.02422M,3.768819u
,,1.02424M,1.577766u
,,1.02426M,3.472415u
,,1.02428M,6.412191u
,,1.0243M,7.302954u
,,1.02432M,6.754267u
,,1.02434M,5.666299u
,,1.02436M,4.983484u
,,1.02438M,5.042858u
,,1.0244M,5.399374u
,,1.02442M,5.386208u
,,1.02444M,5.522u
,,1.02446M,5.913376u
,,1.02448M,6.287779u
,,1.0245M,6.661249u
,,1.02452M,6.395115u
,,1.02454M,5.311336u
,,1.02456M,5.12623u
,,1.02458M,5.842948u
,,1.0246M,4.961058u
,,1.02462M,3.684383u
,,1.02464M,3.835399u
,,1.02466M,4.691328u
,,1.02468M,3.91065u
,,1.0247M,2.182561u
,,1.02472M,2.838033u
,,1.02474M,5.067718u
,,1.02476M,6.496841u
,,1.02478M,6.251624u
,,1.0248M,5.598722u
,,1.02482M,6.651798u
,,1.02484M,7.840092u
,,1.02486M,7.709271u
,,1.02488M,6.95365u
,,1.0249M,6.091375u
,,1.02492M,4.933951u
,,1.02494M,3.041105u
,,1.02496M,718.8358n
,,1.02498M,1.141558u
,,1.025M,1.995631u
,,1.02502M,4.11783u
,,1.02504M,6.411917u
,,1.02506M,6.512291u
,,1.02508M,5.451207u
,,1.0251M,5.553439u
,,1.02512M,6.822968u
,,1.02514M,7.553702u
,,1.02516M,6.736435u
,,1.02518M,5.381759u
,,1.0252M,5.00221u
,,1.02522M,5.431402u
,,1.02524M,5.02584u
,,1.02526M,2.783144u
,,1.02528M,2.856126u
,,1.0253M,4.113002u
,,1.02532M,4.491283u
,,1.02534M,3.299127u
,,1.02536M,1.283868u
,,1.02538M,528.2519n
,,1.0254M,4.428871u
,,1.02542M,7.189608u
,,1.02544M,7.543768u
,,1.02546M,7.469778u
,,1.02548M,7.399645u
,,1.0255M,6.53329u
,,1.02552M,4.994701u
,,1.02554M,4.431136u
,,1.02556M,3.385409u
,,1.02558M,3.086878u
,,1.0256M,3.905181u
,,1.02562M,5.713884u
,,1.02564M,6.870544u
,,1.02566M,5.782067u
,,1.02568M,3.582407u
,,1.0257M,1.74373u
,,1.02572M,854.3768n
,,1.02574M,1.437029u
,,1.02576M,2.310836u
,,1.02578M,3.084364u
,,1.0258M,3.007442u
,,1.02582M,4.585719u
,,1.02584M,6.92922u
,,1.02586M,6.545562u
,,1.02588M,4.943789u
,,1.0259M,3.917034u
,,1.02592M,6.521284u
,,1.02594M,7.589475u
,,1.02596M,4.78193u
,,1.02598M,3.438916u
,,1.026M,4.899785u
,,1.02602M,5.397919u
,,1.02604M,4.560321u
,,1.02606M,3.464673u
,,1.02608M,1.942096u
,,1.0261M,1.947308u
,,1.02612M,2.919017u
,,1.02614M,4.187966u
,,1.02616M,5.396472u
,,1.02618M,4.283255u
,,1.0262M,2.946983u
,,1.02622M,5.421507u
,,1.02624M,8.028012u
,,1.02626M,7.974579u
,,1.02628M,6.647608u
,,1.0263M,5.25179u
,,1.02632M,2.596u
,,1.02634M,2.78544u
,,1.02636M,2.795182u
,,1.02638M,1.823824u
,,1.0264M,918.6853n
,,1.02642M,131.1229n
,,1.02644M,1.090171u
,,1.02646M,2.035594u
,,1.02648M,2.802506u
,,1.0265M,4.446978u
,,1.02652M,5.560847u
,,1.02654M,3.863024u
,,1.02656M,1.929331u
,,1.02658M,2.969443u
,,1.0266M,4.039678u
,,1.02662M,3.069787u
,,1.02664M,2.987665u
,,1.02666M,4.297659u
,,1.02668M,4.2517u
,,1.0267M,3.189254u
,,1.02672M,1.704822u
,,1.02674M,607.0358n
,,1.02676M,1.340213u
,,1.02678M,1.798334u
,,1.0268M,5.097064u
,,1.02682M,5.780098u
,,1.02684M,5.475036u
,,1.02686M,4.126021u
,,1.02688M,3.076784u
,,1.0269M,3.092763u
,,1.02692M,4.374847u
,,1.02694M,6.04972u
,,1.02696M,6.505619u
,,1.02698M,7.564537u
,,1.027M,8.280793u
,,1.02702M,7.009659u
,,1.02704M,4.624548u
,,1.02706M,4.175852u
,,1.02708M,4.763749u
,,1.0271M,4.527648u
,,1.02712M,4.164267u
,,1.02714M,5.165926u
,,1.02716M,5.75309u
,,1.02718M,3.871428u
,,1.0272M,2.035946u
,,1.02722M,3.559168u
,,1.02724M,5.377559u
,,1.02726M,4.508129u
,,1.02728M,3.411096u
,,1.0273M,3.217109u
,,1.02732M,3.567828u
,,1.02734M,3.737459u
,,1.02736M,4.467098u
,,1.02738M,4.399611u
,,1.0274M,3.081812u
,,1.02742M,2.503204u
,,1.02744M,3.165579u
,,1.02746M,3.383225u
,,1.02748M,3.521199u
,,1.0275M,2.796941u
,,1.02752M,2.53918u
,,1.02754M,2.956814u
,,1.02756M,3.738916u
,,1.02758M,5.344088u
,,1.0276M,5.286356u
,,1.02762M,6.35494u
,,1.02764M,7.571858u
,,1.02766M,6.932657u
,,1.02768M,6.291504u
,,1.0277M,6.172288u
,,1.02772M,5.069645u
,,1.02774M,2.886441u
,,1.02776M,3.756363u
,,1.02778M,3.997417u
,,1.0278M,3.575593u
,,1.02782M,4.230649u
,,1.02784M,5.276832u
,,1.02786M,4.974199u
,,1.02788M,2.662034u
,,1.0279M,1.120389u
,,1.02792M,2.234076u
,,1.02794M,3.961142u
,,1.02796M,4.139367u
,,1.02798M,4.031381u
,,1.028M,4.153209u
,,1.02802M,5.116524u
,,1.02804M,5.221504u
,,1.02806M,4.031254u
,,1.02808M,3.429356u
,,1.0281M,3.368128u
,,1.02812M,3.696341u
,,1.02814M,2.745627u
,,1.02816M,1.984281u
,,1.02818M,1.141702u
,,1.0282M,2.230653u
,,1.02822M,2.579417u
,,1.02824M,1.489456u
,,1.02826M,1.085069u
,,1.02828M,2.346465u
,,1.0283M,2.32352u
,,1.02832M,330.1342n
,,1.02834M,824.7629n
,,1.02836M,1.376596u
,,1.02838M,1.223383u
,,1.0284M,2.914485u
,,1.02842M,3.986783u
,,1.02844M,4.196017u
,,1.02846M,4.903237u
,,1.02848M,3.262492u
,,1.0285M,563.248n
,,1.02852M,2.199879u
,,1.02854M,2.716813u
,,1.02856M,1.656654u
,,1.02858M,3.127957u
,,1.0286M,4.61841u
,,1.02862M,4.645956u
,,1.02864M,3.051942u
,,1.02866M,2.210039u
,,1.02868M,2.987549u
,,1.0287M,3.111415u
,,1.02872M,4.202717u
,,1.02874M,5.206728u
,,1.02876M,4.043258u
,,1.02878M,3.012667u
,,1.0288M,3.624093u
,,1.02882M,3.720175u
,,1.02884M,2.137121u
,,1.02886M,2.680866u
,,1.02888M,4.311461u
,,1.0289M,2.561455u
,,1.02892M,1.56451u
,,1.02894M,3.743395u
,,1.02896M,4.696067u
,,1.02898M,4.194912u
,,1.029M,2.915382u
,,1.02902M,2.870291u
,,1.02904M,2.263068u
,,1.02906M,781.7407n
,,1.02908M,1.159457u
,,1.0291M,2.577649u
,,1.02912M,2.92981u
,,1.02914M,1.54009u
,,1.02916M,2.301696u
,,1.02918M,4.102296u
,,1.0292M,3.839427u
,,1.02922M,2.720976u
,,1.02924M,3.1945u
,,1.02926M,2.519873u
,,1.02928M,4.596454u
,,1.0293M,5.862226u
,,1.02932M,4.550784u
,,1.02934M,3.031712u
,,1.02936M,2.144847u
,,1.02938M,1.78u
,,1.0294M,3.053974u
,,1.02942M,3.780642u
,,1.02944M,2.838293u
,,1.02946M,1.882267u
,,1.02948M,374.5972n
,,1.0295M,479.476n
,,1.02952M,2.310761u
,,1.02954M,3.495585u
,,1.02956M,2.694326u
,,1.02958M,1.93215u
,,1.0296M,2.232017u
,,1.02962M,4.043892u
,,1.02964M,6.019651u
,,1.02966M,5.886347u
,,1.02968M,4.880729u
,,1.0297M,5.642788u
,,1.02972M,7.399157u
,,1.02974M,5.426329u
,,1.02976M,1.653066u
,,1.02978M,1.987192u
,,1.0298M,3.224881u
,,1.02982M,3.814116u
,,1.02984M,1.927483u
,,1.02986M,765.5324n
,,1.02988M,635.9722n
,,1.0299M,1.44749u
,,1.02992M,2.064166u
,,1.02994M,2.961317u
,,1.02996M,2.987339u
,,1.02998M,2.502742u
,,1.03M,2.471227u
,,1.03002M,1.373561u
,,1.03004M,862.5559n
,,1.03006M,723.7377n
,,1.03008M,1.451902u
,,1.0301M,2.041924u
,,1.03012M,1.08691u
,,1.03014M,689.1989n
,,1.03016M,951.2586n
,,1.03018M,3.644274u
,,1.0302M,4.80188u
,,1.03022M,4.091624u
,,1.03024M,4.346547u
,,1.03026M,4.833766u
,,1.03028M,3.568219u
,,1.0303M,2.981059u
,,1.03032M,2.897707u
,,1.03034M,232.3111n
,,1.03036M,3.47571u
,,1.03038M,4.87914u
,,1.0304M,4.770065u
,,1.03042M,3.512191u
,,1.03044M,1.97072u
,,1.03046M,1.748669u
,,1.03048M,2.688364u
,,1.0305M,1.836647u
,,1.03052M,490.8265n
,,1.03054M,3.348266u
,,1.03056M,4.332142u
,,1.03058M,4.07767u
,,1.0306M,4.49647u
,,1.03062M,4.000689u
,,1.03064M,3.476302u
,,1.03066M,2.973225u
,,1.03068M,3.350314u
,,1.0307M,3.824182u
,,1.03072M,2.789409u
,,1.03074M,1.184692u
,,1.03076M,943.1678n
,,1.03078M,1.197835u
,,1.0308M,1.761153u
,,1.03082M,2.506639u
,,1.03084M,2.757721u
,,1.03086M,1.437469u
,,1.03088M,691.3509n
,,1.0309M,811.6244n
,,1.03092M,936.5591n
,,1.03094M,1.24253u
,,1.03096M,1.830694u
,,1.03098M,3.929443u
,,1.031M,4.653548u
,,1.03102M,2.064374u
,,1.03104M,1.176756u
,,1.03106M,1.271902u
,,1.03108M,928.8628n
,,1.0311M,1.575323u
,,1.03112M,2.793822u
,,1.03114M,1.844121u
,,1.03116M,2.636738u
,,1.03118M,2.445593u
,,1.0312M,1.620574u
,,1.03122M,2.658798u
,,1.03124M,2.089983u
,,1.03126M,1.910579u
,,1.03128M,2.016222u
,,1.0313M,1.135718u
,,1.03132M,969.3473n
,,1.03134M,680.9483n
,,1.03136M,1.79341u
,,1.03138M,4.017626u
,,1.0314M,4.927264u
,,1.03142M,4.16159u
,,1.03144M,3.214217u
,,1.03146M,2.798737u
,,1.03148M,1.752445u
,,1.0315M,889.5289n
,,1.03152M,1.510685u
,,1.03154M,1.296907u
,,1.03156M,2.031275u
,,1.03158M,2.886363u
,,1.0316M,2.759779u
,,1.03162M,2.117743u
,,1.03164M,2.547859u
,,1.03166M,2.379183u
,,1.03168M,1.795963u
,,1.0317M,2.580536u
,,1.03172M,2.167766u
,,1.03174M,2.215577u
,,1.03176M,2.672563u
,,1.03178M,2.14475u
,,1.0318M,2.641983u
,,1.03182M,3.654986u
,,1.03184M,4.012698u
,,1.03186M,2.924388u
,,1.03188M,1.242574u
,,1.0319M,114.8777n
,,1.03192M,1.443263u
,,1.03194M,2.320673u
,,1.03196M,1.871849u
,,1.03198M,3.335121u
,,1.032M,4.253017u
,,1.03202M,2.709589u
,,1.03204M,563.3592n
,,1.03206M,2.386318u
,,1.03208M,5.529225u
,,1.0321M,6.563u
,,1.03212M,5.536516u
,,1.03214M,4.153618u
,,1.03216M,3.218609u
,,1.03218M,3.240387u
,,1.0322M,4.218288u
,,1.03222M,4.999598u
,,1.03224M,4.906289u
,,1.03226M,4.732035u
,,1.03228M,3.721918u
,,1.0323M,1.873364u
,,1.03232M,1.649038u
,,1.03234M,2.326435u
,,1.03236M,1.951218u
,,1.03238M,1.293069u
,,1.0324M,1.98911u
,,1.03242M,2.368427u
,,1.03244M,1.683875u
,,1.03246M,201.2326n
,,1.03248M,1.770209u
,,1.0325M,2.80621u
,,1.03252M,2.472652u
,,1.03254M,392.302n
,,1.03256M,1.199285u
,,1.03258M,1.637429u
,,1.0326M,1.8369u
,,1.03262M,2.104505u
,,1.03264M,2.808434u
,,1.03266M,4.388822u
,,1.03268M,5.105211u
,,1.0327M,3.907338u
,,1.03272M,2.648234u
,,1.03274M,3.178963u
,,1.03276M,5.090273u
,,1.03278M,5.615877u
,,1.0328M,6.058664u
,,1.03282M,6.208371u
,,1.03284M,5.050818u
,,1.03286M,5.534175u
,,1.03288M,3.766574u
,,1.0329M,158.0447n
,,1.03292M,2.901462u
,,1.03294M,4.237228u
,,1.03296M,4.503664u
,,1.03298M,4.544947u
,,1.033M,2.655167u
,,1.03302M,1.20345u
,,1.03304M,3.494157u
,,1.03306M,3.76304u
,,1.03308M,3.569637u
,,1.0331M,4.12896u
,,1.03312M,3.667911u
,,1.03314M,1.898265u
,,1.03316M,2.479298u
,,1.03318M,2.548216u
,,1.0332M,1.199079u
,,1.03322M,886.9161n
,,1.03324M,837.3664n
,,1.03326M,1.820535u
,,1.03328M,5.107432u
,,1.0333M,7.841941u
,,1.03332M,7.562718u
,,1.03334M,5.81368u
,,1.03336M,4.558113u
,,1.03338M,5.091804u
,,1.0334M,6.379917u
,,1.03342M,4.64733u
,,1.03344M,2.091596u
,,1.03346M,3.131078u
,,1.03348M,5.946512u
,,1.0335M,6.028173u
,,1.03352M,3.509432u
,,1.03354M,1.893351u
,,1.03356M,915.4874n
,,1.03358M,1.593202u
,,1.0336M,2.916807u
,,1.03362M,4.019892u
,,1.03364M,3.894041u
,,1.03366M,3.134875u
,,1.03368M,2.263479u
,,1.0337M,992.9338n
,,1.03372M,226.9743n
,,1.03374M,1.239579u
,,1.03376M,2.241329u
,,1.03378M,2.857243u
,,1.0338M,1.478567u
,,1.03382M,1.079297u
,,1.03384M,3.298968u
,,1.03386M,5.111035u
,,1.03388M,4.610067u
,,1.0339M,3.034082u
,,1.03392M,1.715543u
,,1.03394M,2.542214u
,,1.03396M,3.043585u
,,1.03398M,2.743742u
,,1.034M,2.507655u
,,1.03402M,3.096196u
,,1.03404M,2.926169u
,,1.03406M,1.83259u
,,1.03408M,1.71487u
,,1.0341M,2.845698u
,,1.03412M,3.676963u
,,1.03414M,3.564771u
,,1.03416M,2.293793u
,,1.03418M,4.41688u
,,1.0342M,7.779644u
,,1.03422M,7.985593u
,,1.03424M,6.952428u
,,1.03426M,6.242452u
,,1.03428M,6.646126u
,,1.0343M,6.285369u
,,1.03432M,5.911447u
,,1.03434M,5.346528u
,,1.03436M,3.595334u
,,1.03438M,2.306632u
,,1.0344M,1.942132u
,,1.03442M,2.927161u
,,1.03444M,2.438384u
,,1.03446M,2.099366u
,,1.03448M,2.822862u
,,1.0345M,3.174448u
,,1.03452M,2.895999u
,,1.03454M,1.6615u
,,1.03456M,2.738838u
,,1.03458M,5.146708u
,,1.0346M,6.396865u
,,1.03462M,5.605103u
,,1.03464M,3.173072u
,,1.03466M,1.876045u
,,1.03468M,3.844184u
,,1.0347M,6.074923u
,,1.03472M,7.225986u
,,1.03474M,5.827395u
,,1.03476M,3.722078u
,,1.03478M,2.087381u
,,1.0348M,1.051533u
,,1.03482M,1.320513u
,,1.03484M,1.339432u
,,1.03486M,3.713668u
,,1.03488M,5.943116u
,,1.0349M,5.136964u
,,1.03492M,2.95718u
,,1.03494M,3.453244u
,,1.03496M,3.501305u
,,1.03498M,1.776417u
,,1.035M,1.084771u
,,1.03502M,2.600368u
,,1.03504M,2.90927u
,,1.03506M,2.374412u
,,1.03508M,1.007617u
,,1.0351M,1.299206u
,,1.03512M,4.052814u
,,1.03514M,6.159182u
,,1.03516M,6.916871u
,,1.03518M,6.984587u
,,1.0352M,6.117061u
,,1.03522M,4.239589u
,,1.03524M,2.117883u
,,1.03526M,1.339081u
,,1.03528M,1.697656u
,,1.0353M,1.370519u
,,1.03532M,1.91862u
,,1.03534M,3.177597u
,,1.03536M,2.768084u
,,1.03538M,2.996999u
,,1.0354M,3.470052u
,,1.03542M,4.82228u
,,1.03544M,6.880317u
,,1.03546M,6.250157u
,,1.03548M,4.145337u
,,1.0355M,3.651989u
,,1.03552M,4.466174u
,,1.03554M,3.612091u
,,1.03556M,3.212028u
,,1.03558M,2.744802u
,,1.0356M,1.164637u
,,1.03562M,1.501315u
,,1.03564M,1.832824u
,,1.03566M,2.49293u
,,1.03568M,4.599115u
,,1.0357M,6.730416u
,,1.03572M,7.083237u
,,1.03574M,6.211516u
,,1.03576M,6.378012u
,,1.03578M,6.377757u
,,1.0358M,5.225421u
,,1.03582M,3.592024u
,,1.03584M,2.425574u
,,1.03586M,4.103636u
,,1.03588M,6.541098u
,,1.0359M,7.287005u
,,1.03592M,5.852424u
,,1.03594M,4.576712u
,,1.03596M,3.091961u
,,1.03598M,1.762862u
,,1.036M,2.650888u
,,1.03602M,4.817496u
,,1.03604M,4.754713u
,,1.03606M,4.210919u
,,1.03608M,5.143944u
,,1.0361M,5.859267u
,,1.03612M,5.388932u
,,1.03614M,4.911281u
,,1.03616M,4.888081u
,,1.03618M,4.296232u
,,1.0362M,4.103011u
,,1.03622M,3.916857u
,,1.03624M,2.678179u
,,1.03626M,1.947029u
,,1.03628M,2.819947u
,,1.0363M,3.94879u
,,1.03632M,6.956006u
,,1.03634M,8.721965u
,,1.03636M,9.484021u
,,1.03638M,8.95687u
,,1.0364M,5.891391u
,,1.03642M,2.863119u
,,1.03644M,3.493798u
,,1.03646M,5.540147u
,,1.03648M,5.998421u
,,1.0365M,4.628192u
,,1.03652M,2.714444u
,,1.03654M,3.201309u
,,1.03656M,4.902936u
,,1.03658M,5.899628u
,,1.0366M,6.126608u
,,1.03662M,6.858852u
,,1.03664M,6.875137u
,,1.03666M,6.040879u
,,1.03668M,5.909073u
,,1.0367M,5.575675u
,,1.03672M,3.947145u
,,1.03674M,4.149539u
,,1.03676M,6.780655u
,,1.03678M,8.240123u
,,1.0368M,6.937038u
,,1.03682M,5.457365u
,,1.03684M,4.900122u
,,1.03686M,4.321442u
,,1.03688M,4.580216u
,,1.0369M,6.704061u
,,1.03692M,8.731268u
,,1.03694M,7.466857u
,,1.03696M,5.952489u
,,1.03698M,6.065776u
,,1.037M,4.911702u
,,1.03702M,3.364072u
,,1.03704M,2.35187u
,,1.03706M,2.559454u
,,1.03708M,4.043916u
,,1.0371M,4.813186u
,,1.03712M,3.631457u
,,1.03714M,2.45959u
,,1.03716M,2.269064u
,,1.03718M,1.921492u
,,1.0372M,1.552655u
,,1.03722M,1.770293u
,,1.03724M,1.772388u
,,1.03726M,697.9651n
,,1.03728M,2.2345u
,,1.0373M,3.665738u
,,1.03732M,3.42094u
,,1.03734M,2.093931u
,,1.03736M,882.4113n
,,1.03738M,2.291813u
,,1.0374M,4.652443u
,,1.03742M,5.311743u
,,1.03744M,5.507004u
,,1.03746M,6.16515u
,,1.03748M,5.65431u
,,1.0375M,5.426518u
,,1.03752M,5.468441u
,,1.03754M,4.398196u
,,1.03756M,3.56941u
,,1.03758M,4.507555u
,,1.0376M,5.690855u
,,1.03762M,4.833331u
,,1.03764M,3.198888u
,,1.03766M,4.707555u
,,1.03768M,7.339714u
,,1.0377M,6.18809u
,,1.03772M,3.271074u
,,1.03774M,3.682632u
,,1.03776M,5.278815u
,,1.03778M,4.366387u
,,1.0378M,3.625509u
,,1.03782M,3.920279u
,,1.03784M,2.421696u
,,1.03786M,225.5218n
,,1.03788M,1.676737u
,,1.0379M,3.704101u
,,1.03792M,3.938094u
,,1.03794M,3.24976u
,,1.03796M,3.477438u
,,1.03798M,4.168724u
,,1.038M,4.032091u
,,1.03802M,3.365602u
,,1.03804M,2.942527u
,,1.03806M,1.157517u
,,1.03808M,2.094673u
,,1.0381M,1.732059u
,,1.03812M,68.43242n
,,1.03814M,1.854472u
,,1.03816M,3.415694u
,,1.03818M,5.53449u
,,1.0382M,6.422756u
,,1.03822M,6.040238u
,,1.03824M,4.765969u
,,1.03826M,4.583246u
,,1.03828M,4.692796u
,,1.0383M,4.447931u
,,1.03832M,6.084485u
,,1.03834M,7.683006u
,,1.03836M,7.019986u
,,1.03838M,5.352057u
,,1.0384M,4.160809u
,,1.03842M,2.765655u
,,1.03844M,2.164813u
,,1.03846M,3.277049u
,,1.03848M,4.20537u
,,1.0385M,5.012617u
,,1.03852M,4.320289u
,,1.03854M,3.629277u
,,1.03856M,4.488345u
,,1.03858M,5.839037u
,,1.0386M,5.932028u
,,1.03862M,4.845698u
,,1.03864M,5.377555u
,,1.03866M,6.117463u
,,1.03868M,5.432077u
,,1.0387M,4.978745u
,,1.03872M,4.165446u
