"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.08464M,7.433832u
,,1.08466M,6.235834u
,,1.08468M,6.686762u
,,1.0847M,7.830014u
,,1.08472M,7.213605u
,,1.08474M,5.546727u
,,1.08476M,3.964266u
,,1.08478M,5.034931u
,,1.0848M,7.007744u
,,1.08482M,7.205072u
,,1.08484M,8.387327u
,,1.08486M,10.69264u
,,1.08488M,10.874u
,,1.0849M,8.823897u
,,1.08492M,7.494958u
,,1.08494M,7.256062u
,,1.08496M,6.719773u
,,1.08498M,5.260254u
,,1.085M,4.652776u
,,1.08502M,5.182318u
,,1.08504M,6.126709u
,,1.08506M,8.069813u
,,1.08508M,10.16683u
,,1.0851M,10.37072u
,,1.08512M,9.428022u
,,1.08514M,9.893343u
,,1.08516M,11.0364u
,,1.08518M,11.00158u
,,1.0852M,9.916217u
,,1.08522M,9.317843u
,,1.08524M,9.351371u
,,1.08526M,9.36381u
,,1.08528M,8.85364u
,,1.0853M,7.680183u
,,1.08532M,6.54635u
,,1.08534M,5.796866u
,,1.08536M,5.909404u
,,1.08538M,5.585751u
,,1.0854M,5.520519u
,,1.08542M,6.799661u
,,1.08544M,7.986015u
,,1.08546M,7.399364u
,,1.08548M,5.172997u
,,1.0855M,4.438969u
,,1.08552M,5.623512u
,,1.08554M,7.117707u
,,1.08556M,8.027129u
,,1.08558M,8.622757u
,,1.0856M,9.087652u
,,1.08562M,7.688231u
,,1.08564M,7.272697u
,,1.08566M,7.999277u
,,1.08568M,7.878551u
,,1.0857M,6.532963u
,,1.08572M,6.173659u
,,1.08574M,6.300351u
,,1.08576M,5.546399u
,,1.08578M,6.286908u
,,1.0858M,7.747851u
,,1.08582M,8.255953u
,,1.08584M,7.727505u
,,1.08586M,6.759708u
,,1.08588M,5.887959u
,,1.0859M,5.619247u
,,1.08592M,6.50129u
,,1.08594M,7.379995u
,,1.08596M,7.121647u
,,1.08598M,7.035722u
,,1.086M,8.277122u
,,1.08602M,9.616758u
,,1.08604M,10.46985u
,,1.08606M,10.35741u
,,1.08608M,8.779202u
,,1.0861M,7.283202u
,,1.08612M,6.934808u
,,1.08614M,7.111251u
,,1.08616M,6.611196u
,,1.08618M,5.603151u
,,1.0862M,4.741784u
,,1.08622M,3.825553u
,,1.08624M,4.233304u
,,1.08626M,5.393995u
,,1.08628M,6.033119u
,,1.0863M,6.241482u
,,1.08632M,6.061706u
,,1.08634M,5.663518u
,,1.08636M,5.279993u
,,1.08638M,4.735195u
,,1.0864M,5.618774u
,,1.08642M,8.316419u
,,1.08644M,10.65222u
,,1.08646M,11.47822u
,,1.08648M,10.34548u
,,1.0865M,8.532821u
,,1.08652M,8.306404u
,,1.08654M,7.740475u
,,1.08656M,6.843318u
,,1.08658M,7.517437u
,,1.0866M,9.412852u
,,1.08662M,11.3435u
,,1.08664M,12.4809u
,,1.08666M,12.3715u
,,1.08668M,10.50542u
,,1.0867M,7.94329u
,,1.08672M,6.138155u
,,1.08674M,5.579842u
,,1.08676M,6.151339u
,,1.08678M,7.447132u
,,1.0868M,8.027898u
,,1.08682M,7.704577u
,,1.08684M,6.861861u
,,1.08686M,6.069584u
,,1.08688M,5.30687u
,,1.0869M,4.349053u
,,1.08692M,4.41026u
,,1.08694M,7.155626u
,,1.08696M,8.813631u
,,1.08698M,8.746124u
,,1.087M,9.825001u
,,1.08702M,12.51022u
,,1.08704M,13.24721u
,,1.08706M,10.5397u
,,1.08708M,7.201105u
,,1.0871M,6.096366u
,,1.08712M,6.466706u
,,1.08714M,6.557766u
,,1.08716M,5.572371u
,,1.08718M,4.498126u
,,1.0872M,5.293797u
,,1.08722M,7.923722u
,,1.08724M,9.671621u
,,1.08726M,8.91134u
,,1.08728M,8.86535u
,,1.0873M,11.71023u
,,1.08732M,14.93848u
,,1.08734M,15.28214u
,,1.08736M,12.2068u
,,1.08738M,9.03152u
,,1.0874M,9.193083u
,,1.08742M,11.48808u
,,1.08744M,11.51463u
,,1.08746M,10.10015u
,,1.08748M,9.496321u
,,1.0875M,8.30366u
,,1.08752M,6.973717u
,,1.08754M,6.998637u
,,1.08756M,7.757783u
,,1.08758M,7.335953u
,,1.0876M,8.468042u
,,1.08762M,11.26834u
,,1.08764M,12.53631u
,,1.08766M,12.36234u
,,1.08768M,11.51358u
,,1.0877M,9.536837u
,,1.08772M,7.588309u
,,1.08774M,7.007812u
,,1.08776M,8.361422u
,,1.08778M,10.33522u
,,1.0878M,12.3668u
,,1.08782M,11.84734u
,,1.08784M,8.799303u
,,1.08786M,6.600263u
,,1.08788M,6.856013u
,,1.0879M,7.98114u
,,1.08792M,8.839955u
,,1.08794M,9.285508u
,,1.08796M,9.203122u
,,1.08798M,9.174916u
,,1.088M,8.90274u
,,1.08802M,7.44814u
,,1.08804M,6.854639u
,,1.08806M,8.216517u
,,1.08808M,9.158855u
,,1.0881M,9.711433u
,,1.08812M,10.61762u
,,1.08814M,10.87592u
,,1.08816M,11.05071u
,,1.08818M,11.14023u
,,1.0882M,10.38234u
,,1.08822M,9.297152u
,,1.08824M,7.921817u
,,1.08826M,6.554184u
,,1.08828M,6.995884u
,,1.0883M,9.248225u
,,1.08832M,10.32208u
,,1.08834M,10.45837u
,,1.08836M,11.7078u
,,1.08838M,11.55916u
,,1.0884M,11.11906u
,,1.08842M,11.64743u
,,1.08844M,11.32744u
,,1.08846M,10.49541u
,,1.08848M,10.35166u
,,1.0885M,9.409224u
,,1.08852M,9.037888u
,,1.08854M,9.555235u
,,1.08856M,7.977606u
,,1.08858M,5.087091u
,,1.0886M,4.58243u
,,1.08862M,7.514066u
,,1.08864M,10.59639u
,,1.08866M,11.70675u
,,1.08868M,11.36723u
,,1.0887M,10.18303u
,,1.08872M,10.26778u
,,1.08874M,11.89152u
,,1.08876M,11.26405u
,,1.08878M,7.870564u
,,1.0888M,6.146143u
,,1.08882M,7.843815u
,,1.08884M,10.07753u
,,1.08886M,10.23017u
,,1.08888M,8.973033u
,,1.0889M,8.330846u
,,1.08892M,8.333325u
,,1.08894M,8.518059u
,,1.08896M,7.892615u
,,1.08898M,5.894814u
,,1.089M,5.175955u
,,1.08902M,6.271779u
,,1.08904M,6.816748u
,,1.08906M,6.358533u
,,1.08908M,6.11295u
,,1.0891M,6.975311u
,,1.08912M,8.118375u
,,1.08914M,9.25698u
,,1.08916M,9.996795u
,,1.08918M,10.28523u
,,1.0892M,10.36946u
,,1.08922M,8.637499u
,,1.08924M,6.020232u
,,1.08926M,5.943177u
,,1.08928M,7.739308u
,,1.0893M,8.078437u
,,1.08932M,7.034591u
,,1.08934M,6.660008u
,,1.08936M,7.385725u
,,1.08938M,9.106002u
,,1.0894M,10.08435u
,,1.08942M,10.17939u
,,1.08944M,11.00634u
,,1.08946M,11.69637u
,,1.08948M,11.2057u
,,1.0895M,10.66194u
,,1.08952M,9.593686u
,,1.08954M,8.031523u
,,1.08956M,8.062267u
,,1.08958M,9.168198u
,,1.0896M,10.42735u
,,1.08962M,11.80121u
,,1.08964M,11.66256u
,,1.08966M,10.56861u
,,1.08968M,10.74656u
,,1.0897M,10.25416u
,,1.08972M,9.154889u
,,1.08974M,10.14045u
,,1.08976M,10.98772u
,,1.08978M,9.854474u
,,1.0898M,9.236649u
,,1.08982M,9.047955u
,,1.08984M,8.33857u
,,1.08986M,7.329739u
,,1.08988M,5.87307u
,,1.0899M,4.378177u
,,1.08992M,4.320963u
,,1.08994M,6.106763u
,,1.08996M,8.033613u
,,1.08998M,9.14758u
,,1.09M,9.17857u
,,1.09002M,9.351562u
,,1.09004M,9.408406u
,,1.09006M,9.696238u
,,1.09008M,10.36378u
,,1.0901M,11.17597u
,,1.09012M,11.11577u
,,1.09014M,10.07091u
,,1.09016M,9.479043u
,,1.09018M,9.239913u
,,1.0902M,8.157561u
,,1.09022M,7.076729u
,,1.09024M,6.933839u
,,1.09026M,8.322065u
,,1.09028M,9.320304u
,,1.0903M,8.678788u
,,1.09032M,8.432352u
,,1.09034M,8.881134u
,,1.09036M,8.361773u
,,1.09038M,7.350289u
,,1.0904M,7.914263u
,,1.09042M,8.590552u
,,1.09044M,8.736379u
,,1.09046M,9.086324u
,,1.09048M,8.885401u
,,1.0905M,7.029138u
,,1.09052M,5.927935u
,,1.09054M,6.497775u
,,1.09056M,7.721136u
,,1.09058M,8.305339u
,,1.0906M,8.209028u
,,1.09062M,8.528741u
,,1.09064M,9.655979u
,,1.09066M,11.31255u
,,1.09068M,11.6327u
,,1.0907M,9.683518u
,,1.09072M,7.484316u
,,1.09074M,6.87819u
,,1.09076M,7.174842u
,,1.09078M,7.720219u
,,1.0908M,8.795902u
,,1.09082M,8.681795u
,,1.09084M,7.11941u
,,1.09086M,6.630218u
,,1.09088M,6.686483u
,,1.0909M,5.198324u
,,1.09092M,4.0655u
,,1.09094M,4.526738u
,,1.09096M,5.989818u
,,1.09098M,8.083294u
,,1.091M,8.694135u
,,1.09102M,8.145714u
,,1.09104M,7.641205u
,,1.09106M,7.110702u
,,1.09108M,7.397726u
,,1.0911M,8.135163u
,,1.09112M,7.820706u
,,1.09114M,7.018215u
,,1.09116M,7.481188u
,,1.09118M,9.108838u
,,1.0912M,10.00273u
,,1.09122M,12.15011u
,,1.09124M,13.22773u
,,1.09126M,11.47984u
,,1.09128M,9.664514u
,,1.0913M,8.787994u
,,1.09132M,8.90145u
,,1.09134M,9.438126u
,,1.09136M,8.885354u
,,1.09138M,7.681116u
,,1.0914M,6.088134u
,,1.09142M,4.726552u
,,1.09144M,4.623185u
,,1.09146M,5.644032u
,,1.09148M,6.970216u
,,1.0915M,7.899394u
,,1.09152M,7.957735u
,,1.09154M,8.255271u
,,1.09156M,9.630628u
,,1.09158M,10.33972u
,,1.0916M,8.85614u
,,1.09162M,6.85435u
,,1.09164M,7.919985u
,,1.09166M,10.40855u
,,1.09168M,11.51821u
,,1.0917M,11.03904u
,,1.09172M,8.84112u
,,1.09174M,7.89657u
,,1.09176M,8.787069u
,,1.09178M,8.742027u
,,1.0918M,8.014196u
,,1.09182M,7.25193u
,,1.09184M,6.219743u
,,1.09186M,7.292097u
,,1.09188M,9.433639u
,,1.0919M,9.793265u
,,1.09192M,8.918929u
,,1.09194M,8.007176u
,,1.09196M,7.854538u
,,1.09198M,9.375997u
,,1.092M,10.40145u
,,1.09202M,9.670389u
,,1.09204M,7.969354u
,,1.09206M,5.378402u
,,1.09208M,3.330234u
,,1.0921M,4.452152u
,,1.09212M,7.952714u
,,1.09214M,10.10199u
,,1.09216M,10.16528u
,,1.09218M,10.62152u
,,1.0922M,9.639279u
,,1.09222M,7.07495u
,,1.09224M,6.798967u
,,1.09226M,7.918153u
,,1.09228M,7.783448u
,,1.0923M,7.219541u
,,1.09232M,8.125781u
,,1.09234M,10.5595u
,,1.09236M,11.89927u
,,1.09238M,10.92523u
,,1.0924M,9.237629u
,,1.09242M,8.233822u
,,1.09244M,7.700719u
,,1.09246M,7.629851u
,,1.09248M,6.806484u
,,1.0925M,6.205609u
,,1.09252M,8.750856u
,,1.09254M,11.05679u
,,1.09256M,11.01098u
,,1.09258M,10.95993u
,,1.0926M,12.40529u
,,1.09262M,13.07663u
,,1.09264M,12.52265u
,,1.09266M,11.87248u
,,1.09268M,10.94732u
,,1.0927M,10.20716u
,,1.09272M,10.16086u
,,1.09274M,10.2568u
,,1.09276M,10.16652u
,,1.09278M,10.16182u
,,1.0928M,9.131213u
,,1.09282M,8.324762u
,,1.09284M,8.756298u
,,1.09286M,9.671118u
,,1.09288M,9.891262u
,,1.0929M,9.344166u
,,1.09292M,9.395387u
,,1.09294M,8.990495u
,,1.09296M,7.242855u
,,1.09298M,6.258456u
,,1.093M,7.815934u
,,1.09302M,9.705974u
,,1.09304M,8.679534u
,,1.09306M,7.787725u
,,1.09308M,9.539712u
,,1.0931M,11.93662u
,,1.09312M,13.68057u
,,1.09314M,14.31721u
,,1.09316M,14.06406u
,,1.09318M,13.73848u
,,1.0932M,12.94362u
,,1.09322M,10.84894u
,,1.09324M,8.243819u
,,1.09326M,6.538131u
,,1.09328M,7.658074u
,,1.0933M,10.28444u
,,1.09332M,11.4091u
,,1.09334M,10.65294u
,,1.09336M,8.855445u
,,1.09338M,8.27887u
,,1.0934M,9.115913u
,,1.09342M,10.84497u
,,1.09344M,13.72184u
,,1.09346M,14.72294u
,,1.09348M,13.0412u
,,1.0935M,11.1473u
,,1.09352M,10.19728u
,,1.09354M,10.40621u
,,1.09356M,11.29405u
,,1.09358M,12.6347u
,,1.0936M,12.56444u
,,1.09362M,10.08435u
,,1.09364M,7.405355u
,,1.09366M,7.684u
,,1.09368M,9.779521u
,,1.0937M,10.2421u
,,1.09372M,8.226107u
,,1.09374M,6.55712u
,,1.09376M,7.79494u
,,1.09378M,10.07575u
,,1.0938M,11.17029u
,,1.09382M,12.39388u
,,1.09384M,13.76095u
,,1.09386M,13.67756u
,,1.09388M,11.67029u
,,1.0939M,9.002186u
,,1.09392M,8.425534u
,,1.09394M,10.28802u
,,1.09396M,12.01035u
,,1.09398M,11.55547u
,,1.094M,10.14948u
,,1.09402M,9.315913u
,,1.09404M,9.612669u
,,1.09406M,11.2187u
,,1.09408M,13.89892u
,,1.0941M,15.49897u
,,1.09412M,15.08047u
,,1.09414M,14.64415u
,,1.09416M,14.73472u
,,1.09418M,15.26693u
,,1.0942M,15.71596u
,,1.09422M,13.51536u
,,1.09424M,11.10412u
,,1.09426M,12.10053u
,,1.09428M,14.45499u
,,1.0943M,15.25544u
,,1.09432M,15.16681u
,,1.09434M,15.96713u
,,1.09436M,15.80246u
,,1.09438M,14.0265u
,,1.0944M,13.4382u
,,1.09442M,13.0342u
,,1.09444M,11.05266u
,,1.09446M,9.507069u
,,1.09448M,9.104249u
,,1.0945M,8.865704u
,,1.09452M,9.436884u
,,1.09454M,10.96226u
,,1.09456M,12.60097u
,,1.09458M,12.75302u
,,1.0946M,11.51723u
,,1.09462M,10.43134u
,,1.09464M,10.25046u
,,1.09466M,10.91418u
,,1.09468M,12.11343u
,,1.0947M,12.65432u
,,1.09472M,11.67669u
,,1.09474M,11.80303u
,,1.09476M,13.66348u
,,1.09478M,14.19126u
,,1.0948M,12.7097u
,,1.09482M,10.69627u
,,1.09484M,10.01744u
,,1.09486M,10.538u
,,1.09488M,11.39103u
,,1.0949M,12.4472u
,,1.09492M,13.35753u
,,1.09494M,14.19441u
,,1.09496M,13.62815u
,,1.09498M,12.48806u
,,1.095M,12.50089u
,,1.09502M,13.23099u
,,1.09504M,13.35318u
,,1.09506M,12.74911u
,,1.09508M,11.96318u
,,1.0951M,11.56629u
,,1.09512M,11.4819u
,,1.09514M,10.7216u
,,1.09516M,9.899615u
,,1.09518M,10.0297u
,,1.0952M,12.1347u
,,1.09522M,13.97549u
,,1.09524M,13.93378u
,,1.09526M,13.97292u
,,1.09528M,11.65108u
,,1.0953M,10.89634u
,,1.09532M,13.44063u
,,1.09534M,14.72997u
,,1.09536M,13.21113u
,,1.09538M,12.30798u
,,1.0954M,13.34564u
,,1.09542M,14.64249u
,,1.09544M,13.92355u
,,1.09546M,12.78335u
,,1.09548M,12.4079u
,,1.0955M,13.29636u
,,1.09552M,13.32599u
,,1.09554M,12.17856u
,,1.09556M,12.94461u
,,1.09558M,15.3359u
,,1.0956M,15.71217u
,,1.09562M,14.44596u
,,1.09564M,14.1288u
,,1.09566M,14.5855u
,,1.09568M,14.33016u
,,1.0957M,12.46585u
,,1.09572M,9.675916u
,,1.09574M,8.297789u
,,1.09576M,8.482823u
,,1.09578M,9.668334u
,,1.0958M,12.11513u
,,1.09582M,13.75046u
,,1.09584M,12.7064u
,,1.09586M,11.01398u
,,1.09588M,10.42465u
,,1.0959M,11.00497u
,,1.09592M,12.01939u
,,1.09594M,13.28134u
,,1.09596M,14.48076u
,,1.09598M,14.66611u
,,1.096M,14.10074u
,,1.09602M,13.666u
,,1.09604M,13.2857u
,,1.09606M,11.97759u
,,1.09608M,11.04005u
,,1.0961M,12.20606u
,,1.09612M,12.89467u
,,1.09614M,11.18619u
,,1.09616M,9.755053u
,,1.09618M,9.309743u
,,1.0962M,9.122076u
,,1.09622M,10.1194u
,,1.09624M,11.24512u
,,1.09626M,10.93181u
,,1.09628M,10.65658u
,,1.0963M,12.3296u
,,1.09632M,14.55304u
,,1.09634M,15.09991u
,,1.09636M,15.71771u
,,1.09638M,17.18763u
,,1.0964M,17.34561u
,,1.09642M,15.68873u
,,1.09644M,12.62225u
,,1.09646M,9.445429u
,,1.09648M,8.593048u
,,1.0965M,9.157616u
,,1.09652M,9.276728u
,,1.09654M,10.06207u
,,1.09656M,12.0837u
,,1.09658M,13.60701u
,,1.0966M,13.57223u
,,1.09662M,13.55939u
,,1.09664M,13.48904u
,,1.09666M,11.54309u
,,1.09668M,9.907696u
,,1.0967M,11.04088u
,,1.09672M,12.04359u
,,1.09674M,10.48994u
,,1.09676M,8.960319u
,,1.09678M,8.856337u
,,1.0968M,8.77741u
,,1.09682M,8.883554u
,,1.09684M,9.252473u
,,1.09686M,10.00587u
,,1.09688M,11.23251u
,,1.0969M,12.25548u
,,1.09692M,12.08165u
,,1.09694M,11.86855u
,,1.09696M,12.62788u
,,1.09698M,12.80649u
,,1.097M,12.97023u
,,1.09702M,13.86591u
,,1.09704M,11.90643u
,,1.09706M,9.076318u
,,1.09708M,8.089647u
,,1.0971M,8.055107u
,,1.09712M,8.558591u
,,1.09714M,8.78666u
,,1.09716M,9.202233u
,,1.09718M,10.31978u
,,1.0972M,11.52968u
,,1.09722M,10.68175u
,,1.09724M,7.242018u
,,1.09726M,5.649203u
,,1.09728M,7.825126u
,,1.0973M,9.130288u
,,1.09732M,9.366783u
,,1.09734M,11.51153u
,,1.09736M,12.75187u
,,1.09738M,9.961838u
,,1.0974M,7.312852u
,,1.09742M,8.624508u
,,1.09744M,10.74513u
,,1.09746M,11.60191u
,,1.09748M,10.44772u
,,1.0975M,7.949162u
,,1.09752M,6.679351u
,,1.09754M,7.816249u
,,1.09756M,9.711023u
,,1.09758M,8.980877u
,,1.0976M,5.94959u
,,1.09762M,3.913428u
,,1.09764M,4.388127u
,,1.09766M,5.763367u
,,1.09768M,6.370223u
,,1.0977M,7.455788u
,,1.09772M,8.547086u
,,1.09774M,8.076199u
,,1.09776M,5.679621u
,,1.09778M,3.851433u
,,1.0978M,3.334321u
,,1.09782M,4.285229u
,,1.09784M,6.646568u
,,1.09786M,7.483328u
,,1.09788M,6.973756u
,,1.0979M,5.646799u
,,1.09792M,5.611709u
,,1.09794M,7.812212u
,,1.09796M,8.058206u
,,1.09798M,6.767815u
,,1.098M,6.405291u
,,1.09802M,6.475737u
,,1.09804M,5.672483u
,,1.09806M,5.122651u
,,1.09808M,5.856173u
,,1.0981M,6.713747u
,,1.09812M,7.640012u
,,1.09814M,8.099581u
,,1.09816M,8.383212u
,,1.09818M,9.122346u
,,1.0982M,9.615186u
,,1.09822M,10.5524u
,,1.09824M,11.44234u
,,1.09826M,11.37649u
,,1.09828M,10.78535u
,,1.0983M,9.059639u
,,1.09832M,6.234111u
,,1.09834M,5.099728u
,,1.09836M,5.606442u
,,1.09838M,4.498376u
,,1.0984M,4.741133u
,,1.09842M,5.771707u
,,1.09844M,5.644379u
,,1.09846M,5.721951u
,,1.09848M,6.902422u
,,1.0985M,7.17115u
,,1.09852M,6.683343u
,,1.09854M,7.199245u
,,1.09856M,6.019447u
,,1.09858M,6.137556u
,,1.0986M,9.524226u
,,1.09862M,12.89451u
,,1.09864M,11.51924u
,,1.09866M,9.032596u
,,1.09868M,8.970269u
,,1.0987M,9.351933u
,,1.09872M,8.813744u
,,1.09874M,8.441358u
,,1.09876M,10.1649u
,,1.09878M,10.42619u
,,1.0988M,7.346535u
,,1.09882M,4.212403u
,,1.09884M,4.143036u
,,1.09886M,4.937225u
,,1.09888M,6.533816u
,,1.0989M,7.987688u
,,1.09892M,8.037655u
,,1.09894M,8.308743u
,,1.09896M,8.45426u
,,1.09898M,7.146126u
,,1.099M,6.153365u
,,1.09902M,5.644143u
,,1.09904M,5.564171u
,,1.09906M,6.819124u
,,1.09908M,7.255801u
,,1.0991M,6.317715u
,,1.09912M,6.411692u
,,1.09914M,5.434112u
,,1.09916M,1.986109u
,,1.09918M,307.8622n
,,1.0992M,1.434937u
,,1.09922M,3.245413u
,,1.09924M,4.008202u
,,1.09926M,5.152669u
,,1.09928M,7.51721u
,,1.0993M,8.356058u
,,1.09932M,6.692703u
,,1.09934M,4.228355u
,,1.09936M,864.6083n
,,1.09938M,3.557787u
,,1.0994M,6.186995u
,,1.09942M,5.690749u
,,1.09944M,3.533464u
,,1.09946M,2.429307u
,,1.09948M,1.844038u
,,1.0995M,1.521766u
,,1.09952M,2.421386u
,,1.09954M,5.259203u
,,1.09956M,8.533326u
,,1.09958M,8.581982u
,,1.0996M,6.868843u
,,1.09962M,6.324205u
,,1.09964M,6.412487u
,,1.09966M,6.833796u
,,1.09968M,7.088505u
,,1.0997M,6.649091u
,,1.09972M,6.882337u
,,1.09974M,7.117502u
,,1.09976M,5.46414u
,,1.09978M,3.102449u
,,1.0998M,2.105547u
,,1.09982M,1.611243u
,,1.09984M,3.826823u
,,1.09986M,6.003072u
,,1.09988M,6.499886u
,,1.0999M,6.913768u
,,1.09992M,7.940583u
,,1.09994M,8.123878u
,,1.09996M,6.864083u
,,1.09998M,5.082903u
,,1.1M,4.905536u
,,1.10002M,5.174654u
,,1.10004M,4.355286u
,,1.10006M,4.688705u
,,1.10008M,5.821632u
,,1.1001M,4.144702u
,,1.10012M,1.92128u
,,1.10014M,2.407674u
,,1.10016M,2.734177u
,,1.10018M,4.491953u
,,1.1002M,3.771973u
,,1.10022M,3.184766u
,,1.10024M,4.849043u
,,1.10026M,5.615106u
,,1.10028M,3.900714u
,,1.1003M,2.936255u
,,1.10032M,6.178741u
,,1.10034M,8.060297u
,,1.10036M,6.603047u
,,1.10038M,4.332142u
,,1.1004M,3.855867u
,,1.10042M,3.911732u
,,1.10044M,2.919025u
,,1.10046M,2.311689u
,,1.10048M,1.333358u
,,1.1005M,1.436628u
,,1.10052M,3.18628u
,,1.10054M,4.245378u
,,1.10056M,4.520044u
,,1.10058M,4.269227u
,,1.1006M,2.979556u
,,1.10062M,4.850615u
,,1.10064M,7.017112u
,,1.10066M,5.473115u
,,1.10068M,2.173052u
,,1.1007M,1.875905u
,,1.10072M,4.429931u
,,1.10074M,4.027364u
,,1.10076M,2.773357u
,,1.10078M,4.196434u
,,1.1008M,6.989785u
,,1.10082M,8.152121u
,,1.10084M,6.572792u
,,1.10086M,4.280616u
,,1.10088M,3.493946u
,,1.1009M,4.195678u
,,1.10092M,2.908036u
,,1.10094M,974.2216n
,,1.10096M,557.3402n
,,1.10098M,1.848897u
,,1.101M,2.668879u
,,1.10102M,1.890827u
,,1.10104M,914.0448n
,,1.10106M,1.588751u
,,1.10108M,3.440786u
,,1.1011M,4.082626u
,,1.10112M,4.074297u
,,1.10114M,3.507938u
,,1.10116M,3.031349u
,,1.10118M,3.129228u
,,1.1012M,3.322022u
,,1.10122M,2.98693u
,,1.10124M,3.001546u
,,1.10126M,3.875166u
,,1.10128M,2.694132u
,,1.1013M,3.159335u
,,1.10132M,3.349279u
,,1.10134M,1.790671u
,,1.10136M,3.092035u
,,1.10138M,4.549813u
,,1.1014M,5.453158u
,,1.10142M,5.527263u
,,1.10144M,3.594375u
,,1.10146M,1.430972u
,,1.10148M,2.779939u
,,1.1015M,2.643314u
,,1.10152M,3.296339u
,,1.10154M,4.909209u
,,1.10156M,4.465625u
,,1.10158M,2.446975u
,,1.1016M,1.303141u
,,1.10162M,903.2795n
,,1.10164M,937.5144n
,,1.10166M,1.89693u
,,1.10168M,1.93145u
,,1.1017M,1.634238u
,,1.10172M,985.1229n
,,1.10174M,2.743594u
,,1.10176M,2.543719u
,,1.10178M,3.178149u
,,1.1018M,4.664152u
,,1.10182M,3.27916u
,,1.10184M,2.610157u
,,1.10186M,3.510395u
,,1.10188M,2.616339u
,,1.1019M,2.202751u
,,1.10192M,3.169367u
,,1.10194M,2.612643u
,,1.10196M,2.080762u
,,1.10198M,2.300694u
,,1.102M,2.141138u
,,1.10202M,2.976028u
,,1.10204M,2.814473u
,,1.10206M,1.621733u
,,1.10208M,727.6558n
,,1.1021M,821.3872n
,,1.10212M,2.274197u
,,1.10214M,2.249133u
,,1.10216M,1.145626u
,,1.10218M,491.7826n
,,1.1022M,1.995198u
,,1.10222M,1.773856u
,,1.10224M,394.3381n
,,1.10226M,1.259702u
,,1.10228M,1.174183u
,,1.1023M,2.415849u
,,1.10232M,2.173859u
,,1.10234M,1.316996u
,,1.10236M,1.987239u
,,1.10238M,1.654715u
,,1.1024M,1.741621u
,,1.10242M,3.489816u
,,1.10244M,5.98448u
,,1.10246M,5.831446u
,,1.10248M,3.457262u
,,1.1025M,1.937461u
,,1.10252M,1.154844u
,,1.10254M,646.9676n
,,1.10256M,86.61893n
,,1.10258M,2.239828u
,,1.1026M,3.186236u
,,1.10262M,2.216664u
,,1.10264M,3.178056u
,,1.10266M,4.371526u
,,1.10268M,5.008488u
,,1.1027M,3.532357u
,,1.10272M,2.285455u
,,1.10274M,4.467063u
,,1.10276M,2.76471u
,,1.10278M,317.5302n
,,1.1028M,1.915848u
,,1.10282M,2.359457u
,,1.10284M,1.898724u
,,1.10286M,910.7217n
,,1.10288M,1.203701u
,,1.1029M,1.25313u
,,1.10292M,2.30392u
,,1.10294M,2.575392u
,,1.10296M,3.763215u
,,1.10298M,4.643811u
,,1.103M,2.918351u
,,1.10302M,368.8734n
,,1.10304M,3.00301u
,,1.10306M,3.566011u
,,1.10308M,2.893604u
,,1.1031M,2.444127u
,,1.10312M,2.454065u
,,1.10314M,3.516871u
,,1.10316M,3.667959u
,,1.10318M,4.220993u
,,1.1032M,4.647937u
,,1.10322M,4.394245u
,,1.10324M,5.170989u
,,1.10326M,4.872916u
,,1.10328M,3.107922u
,,1.1033M,3.590095u
,,1.10332M,3.187406u
,,1.10334M,2.32476u
,,1.10336M,982.5717n
,,1.10338M,3.849206u
,,1.1034M,5.260436u
,,1.10342M,3.899546u
,,1.10344M,1.881568u
,,1.10346M,811.425n
,,1.10348M,1.402527u
,,1.1035M,3.328968u
,,1.10352M,4.618553u
,,1.10354M,4.933087u
,,1.10356M,4.914257u
,,1.10358M,4.843483u
,,1.1036M,4.428495u
,,1.10362M,3.199068u
,,1.10364M,2.901043u
,,1.10366M,4.090429u
,,1.10368M,2.569729u
,,1.1037M,2.451044u
,,1.10372M,3.454357u
,,1.10374M,1.862827u
,,1.10376M,1.774111u
,,1.10378M,3.620128u
,,1.1038M,2.763902u
,,1.10382M,1.185331u
,,1.10384M,838.7509n
,,1.10386M,1.400381u
,,1.10388M,1.651995u
,,1.1039M,998.8324n
,,1.10392M,3.103251u
,,1.10394M,3.871433u
,,1.10396M,3.294535u
,,1.10398M,2.191371u
,,1.104M,661.3522n
,,1.10402M,3.966461u
,,1.10404M,4.713116u
,,1.10406M,2.50679u
,,1.10408M,116.6647n
,,1.1041M,263.2743n
,,1.10412M,3.06843u
,,1.10414M,5.318898u
,,1.10416M,5.706203u
,,1.10418M,4.501359u
,,1.1042M,2.828434u
,,1.10422M,3.603694u
,,1.10424M,4.910016u
,,1.10426M,6.856463u
,,1.10428M,6.827401u
,,1.1043M,2.743217u
,,1.10432M,732.4171n
,,1.10434M,590.6232n
,,1.10436M,3.146839u
,,1.10438M,5.094485u
,,1.1044M,5.891688u
,,1.10442M,4.910611u
,,1.10444M,2.621198u
,,1.10446M,1.303289u
,,1.10448M,1.65027u
,,1.1045M,2.03486u
,,1.10452M,1.523284u
,,1.10454M,2.749065u
,,1.10456M,2.186883u
