"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.12612M,5.356978u
,,1.12614M,2.110557u
,,1.12616M,1.192344u
,,1.12618M,3.810253u
,,1.1262M,6.022977u
,,1.12622M,6.523094u
,,1.12624M,6.539361u
,,1.12626M,6.433377u
,,1.12628M,5.094187u
,,1.1263M,4.027468u
,,1.12632M,5.249942u
,,1.12634M,6.30908u
,,1.12636M,6.917579u
,,1.12638M,7.633837u
,,1.1264M,6.149039u
,,1.12642M,4.512306u
,,1.12644M,4.289655u
,,1.12646M,3.3367u
,,1.12648M,3.602166u
,,1.1265M,4.79561u
,,1.12652M,4.654003u
,,1.12654M,3.304949u
,,1.12656M,3.774606u
,,1.12658M,5.0271u
,,1.1266M,3.854682u
,,1.12662M,2.363599u
,,1.12664M,2.62739u
,,1.12666M,3.525011u
,,1.12668M,5.022577u
,,1.1267M,5.99759u
,,1.12672M,6.179005u
,,1.12674M,5.549787u
,,1.12676M,3.836279u
,,1.12678M,3.377765u
,,1.1268M,2.899362u
,,1.12682M,4.462678u
,,1.12684M,6.068343u
,,1.12686M,6.298274u
,,1.12688M,5.441144u
,,1.1269M,4.457126u
,,1.12692M,4.553021u
,,1.12694M,5.597539u
,,1.12696M,6.350154u
,,1.12698M,4.685261u
,,1.127M,2.194683u
,,1.12702M,1.905986u
,,1.12704M,3.533398u
,,1.12706M,5.207063u
,,1.12708M,4.413862u
,,1.1271M,3.28929u
,,1.12712M,4.424699u
,,1.12714M,5.788354u
,,1.12716M,5.617578u
,,1.12718M,5.742957u
,,1.1272M,7.068458u
,,1.12722M,7.038763u
,,1.12724M,5.151051u
,,1.12726M,4.237875u
,,1.12728M,4.90085u
,,1.1273M,6.057028u
,,1.12732M,5.94591u
,,1.12734M,4.590079u
,,1.12736M,4.331888u
,,1.12738M,4.162215u
,,1.1274M,3.685252u
,,1.12742M,4.421987u
,,1.12744M,6.834995u
,,1.12746M,7.710331u
,,1.12748M,5.96667u
,,1.1275M,4.021105u
,,1.12752M,2.371374u
,,1.12754M,1.633582u
,,1.12756M,3.057893u
,,1.12758M,5.056166u
,,1.1276M,5.316471u
,,1.12762M,4.366935u
,,1.12764M,4.503785u
,,1.12766M,4.879372u
,,1.12768M,4.690796u
,,1.1277M,4.394868u
,,1.12772M,3.048817u
,,1.12774M,2.512884u
,,1.12776M,1.558987u
,,1.12778M,1.150435u
,,1.1278M,1.335752u
,,1.12782M,563.6592n
,,1.12784M,989.805n
,,1.12786M,4.503421u
,,1.12788M,6.312587u
,,1.1279M,5.47773u
,,1.12792M,5.545411u
,,1.12794M,6.938709u
,,1.12796M,6.491573u
,,1.12798M,4.380535u
,,1.128M,3.499111u
,,1.12802M,4.018855u
,,1.12804M,3.769432u
,,1.12806M,3.887542u
,,1.12808M,4.317559u
,,1.1281M,4.23001u
,,1.12812M,5.598502u
,,1.12814M,5.619342u
,,1.12816M,4.148744u
,,1.12818M,4.455287u
,,1.1282M,5.97467u
,,1.12822M,6.74123u
,,1.12824M,6.418495u
,,1.12826M,5.458448u
,,1.12828M,5.82057u
,,1.1283M,5.966922u
,,1.12832M,4.750972u
,,1.12834M,3.385304u
,,1.12836M,2.88364u
,,1.12838M,2.416875u
,,1.1284M,1.811941u
,,1.12842M,2.598563u
,,1.12844M,3.067913u
,,1.12846M,1.888696u
,,1.12848M,2.066747u
,,1.1285M,3.448848u
,,1.12852M,3.455331u
,,1.12854M,2.892013u
,,1.12856M,1.392002u
,,1.12858M,1.18321u
,,1.1286M,2.786098u
,,1.12862M,4.271938u
,,1.12864M,5.20047u
,,1.12866M,7.397103u
,,1.12868M,10.41033u
,,1.1287M,10.43184u
,,1.12872M,8.129805u
,,1.12874M,6.320192u
,,1.12876M,6.012142u
,,1.12878M,6.105186u
,,1.1288M,5.858423u
,,1.12882M,5.429091u
,,1.12884M,4.515817u
,,1.12886M,3.582687u
,,1.12888M,2.463818u
,,1.1289M,1.962674u
,,1.12892M,3.261581u
,,1.12894M,5.039379u
,,1.12896M,6.138944u
,,1.12898M,7.121329u
,,1.129M,5.185212u
,,1.12902M,1.367583u
,,1.12904M,1.578633u
,,1.12906M,2.825816u
,,1.12908M,3.584793u
,,1.1291M,4.446268u
,,1.12912M,4.695693u
,,1.12914M,4.359719u
,,1.12916M,4.38141u
,,1.12918M,4.896478u
,,1.1292M,5.296317u
,,1.12922M,4.999357u
,,1.12924M,3.180648u
,,1.12926M,1.413844u
,,1.12928M,914.6924n
,,1.1293M,734.2987n
,,1.12932M,2.03314u
,,1.12934M,1.528679u
,,1.12936M,1.367593u
,,1.12938M,3.375392u
,,1.1294M,4.530173u
,,1.12942M,5.044877u
,,1.12944M,4.302247u
,,1.12946M,5.100365u
,,1.12948M,7.492096u
,,1.1295M,7.47734u
,,1.12952M,6.517662u
,,1.12954M,6.314921u
,,1.12956M,4.506095u
,,1.12958M,2.351636u
,,1.1296M,663.3752n
,,1.12962M,1.894942u
,,1.12964M,2.523694u
,,1.12966M,2.115656u
,,1.12968M,2.927517u
,,1.1297M,3.443577u
,,1.12972M,3.979128u
,,1.12974M,3.076169u
,,1.12976M,2.372501u
,,1.12978M,4.410325u
,,1.1298M,3.263955u
,,1.12982M,829.0651n
,,1.12984M,2.202844u
,,1.12986M,3.440205u
,,1.12988M,3.127965u
,,1.1299M,1.961165u
,,1.12992M,1.556076u
,,1.12994M,1.955969u
,,1.12996M,2.354206u
,,1.12998M,1.171119u
,,1.13M,448.6248n
,,1.13002M,420.2954n
,,1.13004M,2.085088u
,,1.13006M,3.572197u
,,1.13008M,3.979141u
,,1.1301M,3.73815u
,,1.13012M,3.865398u
,,1.13014M,5.466773u
,,1.13016M,8.619054u
,,1.13018M,9.007716u
,,1.1302M,6.990125u
,,1.13022M,5.315529u
,,1.13024M,4.458936u
,,1.13026M,4.7984u
,,1.13028M,6.030224u
,,1.1303M,6.299121u
,,1.13032M,5.269526u
,,1.13034M,4.108926u
,,1.13036M,3.270141u
,,1.13038M,3.881651u
,,1.1304M,5.229568u
,,1.13042M,5.393393u
,,1.13044M,3.854587u
,,1.13046M,1.952253u
,,1.13048M,2.723717u
,,1.1305M,4.06074u
,,1.13052M,3.205287u
,,1.13054M,3.83109u
,,1.13056M,5.37209u
,,1.13058M,4.242494u
,,1.1306M,2.855329u
,,1.13062M,4.135753u
,,1.13064M,4.58821u
,,1.13066M,4.175308u
,,1.13068M,4.912782u
,,1.1307M,4.572578u
,,1.13072M,3.85577u
,,1.13074M,3.928284u
,,1.13076M,4.719183u
,,1.13078M,5.843172u
,,1.1308M,6.080161u
,,1.13082M,6.16286u
,,1.13084M,7.634944u
,,1.13086M,9.044617u
,,1.13088M,7.706406u
,,1.1309M,5.663843u
,,1.13092M,5.346669u
,,1.13094M,5.3626u
,,1.13096M,5.820469u
,,1.13098M,7.510549u
,,1.131M,8.863783u
,,1.13102M,7.846408u
,,1.13104M,5.461472u
,,1.13106M,4.049917u
,,1.13108M,4.135021u
,,1.1311M,5.9292u
,,1.13112M,7.369671u
,,1.13114M,8.204046u
,,1.13116M,8.610904u
,,1.13118M,8.102123u
,,1.1312M,7.354043u
,,1.13122M,6.732338u
,,1.13124M,6.120898u
,,1.13126M,4.681211u
,,1.13128M,2.018734u
,,1.1313M,984.6941n
,,1.13132M,2.072497u
,,1.13134M,4.421616u
,,1.13136M,6.355765u
,,1.13138M,6.008904u
,,1.1314M,5.216994u
,,1.13142M,5.479568u
,,1.13144M,6.552112u
,,1.13146M,6.005418u
,,1.13148M,3.716019u
,,1.1315M,1.701588u
,,1.13152M,1.772401u
,,1.13154M,1.37655u
,,1.13156M,827.811n
,,1.13158M,2.098938u
,,1.1316M,3.256936u
,,1.13162M,3.771359u
,,1.13164M,4.653804u
,,1.13166M,5.927618u
,,1.13168M,5.907204u
,,1.1317M,4.884451u
,,1.13172M,3.27659u
,,1.13174M,3.150837u
,,1.13176M,4.778676u
,,1.13178M,6.833712u
,,1.1318M,8.365186u
,,1.13182M,8.857921u
,,1.13184M,8.875142u
,,1.13186M,8.473856u
,,1.13188M,6.235522u
,,1.1319M,2.592945u
,,1.13192M,612.2021n
,,1.13194M,528.5255n
,,1.13196M,1.241027u
,,1.13198M,1.953944u
,,1.132M,2.140501u
,,1.13202M,2.451142u
,,1.13204M,2.774086u
,,1.13206M,3.024163u
,,1.13208M,4.267449u
,,1.1321M,5.998853u
,,1.13212M,5.406814u
,,1.13214M,3.593121u
,,1.13216M,4.12359u
,,1.13218M,5.814548u
,,1.1322M,5.451u
,,1.13222M,3.040361u
,,1.13224M,3.117969u
,,1.13226M,5.162214u
,,1.13228M,6.76236u
,,1.1323M,4.88058u
,,1.13232M,3.914435u
,,1.13234M,4.54215u
,,1.13236M,5.519094u
,,1.13238M,6.379805u
,,1.1324M,6.842092u
,,1.13242M,5.52826u
,,1.13244M,4.271393u
,,1.13246M,6.472665u
,,1.13248M,7.454364u
,,1.1325M,6.763546u
,,1.13252M,6.502383u
,,1.13254M,6.973663u
,,1.13256M,6.164392u
,,1.13258M,4.380602u
,,1.1326M,4.442418u
,,1.13262M,5.357392u
,,1.13264M,6.064639u
,,1.13266M,6.290571u
,,1.13268M,5.626076u
,,1.1327M,5.454467u
,,1.13272M,6.851449u
,,1.13274M,8.357689u
,,1.13276M,8.084968u
,,1.13278M,5.791241u
,,1.1328M,3.34143u
,,1.13282M,4.882868u
,,1.13284M,8.018499u
,,1.13286M,8.997255u
,,1.13288M,7.743345u
,,1.1329M,6.111351u
,,1.13292M,6.762682u
,,1.13294M,7.396722u
,,1.13296M,5.372396u
,,1.13298M,3.649053u
,,1.133M,4.236115u
,,1.13302M,7.388393u
,,1.13304M,11.24391u
,,1.13306M,11.56707u
,,1.13308M,8.460515u
,,1.1331M,6.069809u
,,1.13312M,6.085109u
,,1.13314M,6.510064u
,,1.13316M,5.151932u
,,1.13318M,4.279121u
,,1.1332M,5.472361u
,,1.13322M,5.06569u
,,1.13324M,3.270693u
,,1.13326M,3.714102u
,,1.13328M,3.405049u
,,1.1333M,4.911732u
,,1.13332M,7.265109u
,,1.13334M,7.032667u
,,1.13336M,6.198751u
,,1.13338M,6.339775u
,,1.1334M,5.007992u
,,1.13342M,3.544184u
,,1.13344M,3.12166u
,,1.13346M,2.573566u
,,1.13348M,2.332407u
,,1.1335M,2.91882u
,,1.13352M,2.250669u
,,1.13354M,2.423961u
,,1.13356M,3.249748u
,,1.13358M,2.976707u
,,1.1336M,4.521496u
,,1.13362M,5.800513u
,,1.13364M,5.547524u
,,1.13366M,4.485656u
,,1.13368M,4.101053u
,,1.1337M,4.958992u
,,1.13372M,6.110479u
,,1.13374M,6.425078u
,,1.13376M,6.169156u
,,1.13378M,5.514865u
,,1.1338M,4.503733u
,,1.13382M,4.68397u
,,1.13384M,4.81378u
,,1.13386M,4.151414u
,,1.13388M,4.847725u
,,1.1339M,5.872324u
,,1.13392M,4.496866u
,,1.13394M,2.419066u
,,1.13396M,2.533305u
,,1.13398M,3.11161u
,,1.134M,2.662068u
,,1.13402M,3.279003u
,,1.13404M,5.108147u
,,1.13406M,6.218874u
,,1.13408M,6.1676u
,,1.1341M,5.117842u
,,1.13412M,4.463709u
,,1.13414M,5.484953u
,,1.13416M,6.289813u
,,1.13418M,5.355319u
,,1.1342M,3.511493u
,,1.13422M,5.514922u
,,1.13424M,6.040758u
,,1.13426M,5.403267u
,,1.13428M,5.225703u
,,1.1343M,4.536546u
,,1.13432M,4.638872u
,,1.13434M,2.940266u
,,1.13436M,3.166648u
,,1.13438M,4.935406u
,,1.1344M,3.91518u
,,1.13442M,3.826117u
,,1.13444M,4.333286u
,,1.13446M,4.753475u
,,1.13448M,4.24001u
,,1.1345M,3.811809u
,,1.13452M,4.023252u
,,1.13454M,2.863767u
,,1.13456M,2.062977u
,,1.13458M,2.679269u
,,1.1346M,1.932754u
,,1.13462M,1.378923u
,,1.13464M,3.805843u
,,1.13466M,6.847694u
,,1.13468M,7.974214u
,,1.1347M,7.569922u
,,1.13472M,6.760172u
,,1.13474M,6.539734u
,,1.13476M,7.685218u
,,1.13478M,8.213506u
,,1.1348M,7.199688u
,,1.13482M,6.078326u
,,1.13484M,5.28746u
,,1.13486M,3.937338u
,,1.13488M,1.607669u
,,1.1349M,2.077772u
,,1.13492M,2.651412u
,,1.13494M,3.268626u
,,1.13496M,3.722847u
,,1.13498M,4.520942u
,,1.135M,3.99224u
,,1.13502M,2.66361u
,,1.13504M,2.429606u
,,1.13506M,3.244266u
,,1.13508M,4.337658u
,,1.1351M,5.644549u
,,1.13512M,6.1482u
,,1.13514M,5.510162u
,,1.13516M,4.482468u
,,1.13518M,3.731932u
,,1.1352M,4.39252u
,,1.13522M,5.632986u
,,1.13524M,5.76154u
,,1.13526M,5.037451u
,,1.13528M,4.765715u
,,1.1353M,5.336983u
,,1.13532M,4.94749u
,,1.13534M,4.910553u
,,1.13536M,4.791047u
,,1.13538M,4.528308u
,,1.1354M,3.278842u
,,1.13542M,2.39585u
,,1.13544M,1.501667u
,,1.13546M,1.846569u
,,1.13548M,2.765168u
,,1.1355M,1.846919u
,,1.13552M,2.633685u
,,1.13554M,3.285384u
,,1.13556M,2.035534u
,,1.13558M,2.152412u
,,1.1356M,2.77252u
,,1.13562M,4.582058u
,,1.13564M,5.900893u
,,1.13566M,6.6474u
,,1.13568M,6.563343u
,,1.1357M,5.704122u
,,1.13572M,4.65945u
,,1.13574M,3.73379u
,,1.13576M,2.780461u
,,1.13578M,2.157237u
,,1.1358M,3.096977u
,,1.13582M,4.697098u
,,1.13584M,6.346846u
,,1.13586M,7.07834u
,,1.13588M,5.200337u
,,1.1359M,2.751681u
,,1.13592M,3.190558u
,,1.13594M,5.392918u
,,1.13596M,5.36425u
,,1.13598M,4.155627u
,,1.136M,3.506946u
,,1.13602M,4.421284u
,,1.13604M,5.951992u
,,1.13606M,6.001829u
,,1.13608M,4.224873u
,,1.1361M,3.490581u
,,1.13612M,4.529903u
,,1.13614M,4.80846u
,,1.13616M,4.405827u
,,1.13618M,5.078703u
,,1.1362M,4.661487u
,,1.13622M,3.902171u
,,1.13624M,5.018333u
,,1.13626M,6.196678u
,,1.13628M,5.081335u
,,1.1363M,3.183518u
,,1.13632M,2.243765u
,,1.13634M,2.328779u
,,1.13636M,3.619655u
,,1.13638M,4.416626u
,,1.1364M,3.2987u
,,1.13642M,2.705318u
,,1.13644M,2.67656u
,,1.13646M,2.407462u
,,1.13648M,1.110025u
,,1.1365M,1.89442u
,,1.13652M,1.171303u
,,1.13654M,3.034636u
,,1.13656M,5.170171u
,,1.13658M,6.572606u
,,1.1366M,5.778009u
,,1.13662M,4.799784u
,,1.13664M,6.358654u
,,1.13666M,7.220597u
,,1.13668M,5.071664u
,,1.1367M,3.466252u
,,1.13672M,4.161385u
,,1.13674M,4.587663u
,,1.13676M,4.154698u
,,1.13678M,3.060149u
,,1.1368M,1.888872u
,,1.13682M,1.773777u
,,1.13684M,1.845533u
,,1.13686M,1.091954u
,,1.13688M,1.177223u
,,1.1369M,1.454388u
,,1.13692M,292.4129n
,,1.13694M,3.10764u
,,1.13696M,5.214253u
,,1.13698M,4.751911u
,,1.137M,3.917847u
,,1.13702M,2.866629u
,,1.13704M,2.008897u
,,1.13706M,1.003163u
,,1.13708M,3.253376u
,,1.1371M,6.206208u
,,1.13712M,6.133675u
,,1.13714M,4.22355u
,,1.13716M,2.969402u
,,1.13718M,2.535716u
,,1.1372M,2.56929u
,,1.13722M,3.400894u
,,1.13724M,4.025247u
,,1.13726M,3.066615u
,,1.13728M,2.038333u
,,1.1373M,2.535997u
,,1.13732M,4.377775u
,,1.13734M,4.656207u
,,1.13736M,2.548577u
,,1.13738M,495.7002n
,,1.1374M,1.717628u
,,1.13742M,1.263858u
,,1.13744M,1.489367u
,,1.13746M,2.25035u
,,1.13748M,1.282825u
,,1.1375M,1.494393u
,,1.13752M,3.464984u
,,1.13754M,4.912119u
,,1.13756M,5.104105u
,,1.13758M,5.017489u
,,1.1376M,4.177448u
,,1.13762M,3.385071u
,,1.13764M,3.543593u
,,1.13766M,3.309173u
,,1.13768M,2.91188u
,,1.1377M,3.975246u
,,1.13772M,4.960177u
,,1.13774M,3.939676u
,,1.13776M,3.02941u
,,1.13778M,4.328509u
,,1.1378M,5.023963u
,,1.13782M,4.938548u
,,1.13784M,4.274496u
,,1.13786M,4.242931u
,,1.13788M,4.279164u
,,1.1379M,4.832558u
,,1.13792M,5.408721u
,,1.13794M,5.417039u
,,1.13796M,4.706683u
,,1.13798M,4.176206u
,,1.138M,4.053876u
,,1.13802M,3.216915u
,,1.13804M,2.426145u
,,1.13806M,3.286569u
,,1.13808M,4.474341u
,,1.1381M,3.970989u
,,1.13812M,2.469244u
,,1.13814M,2.058514u
,,1.13816M,3.626318u
,,1.13818M,5.208432u
,,1.1382M,5.909521u
,,1.13822M,6.027797u
,,1.13824M,5.30969u
,,1.13826M,4.14283u
,,1.13828M,4.266778u
,,1.1383M,5.018341u
,,1.13832M,4.562984u
,,1.13834M,3.657195u
,,1.13836M,4.082644u
,,1.13838M,3.900317u
,,1.1384M,3.229602u
,,1.13842M,3.507569u
,,1.13844M,4.569076u
,,1.13846M,4.706816u
,,1.13848M,3.589271u
,,1.1385M,3.30962u
,,1.13852M,2.857934u
,,1.13854M,3.803601u
,,1.13856M,3.722838u
,,1.13858M,3.076623u
,,1.1386M,4.405775u
,,1.13862M,6.321253u
,,1.13864M,6.295043u
,,1.13866M,4.267026u
,,1.13868M,3.788991u
,,1.1387M,3.202458u
,,1.13872M,2.173821u
,,1.13874M,3.261888u
,,1.13876M,4.008706u
,,1.13878M,3.596459u
,,1.1388M,2.657288u
,,1.13882M,2.961381u
,,1.13884M,3.087526u
,,1.13886M,2.970484u
,,1.13888M,2.616756u
,,1.1389M,2.517964u
,,1.13892M,3.278642u
,,1.13894M,3.86002u
,,1.13896M,3.925643u
,,1.13898M,4.759344u
,,1.139M,4.945707u
,,1.13902M,4.883723u
,,1.13904M,4.949373u
,,1.13906M,3.762731u
,,1.13908M,1.573255u
,,1.1391M,1.716251u
,,1.13912M,2.774226u
,,1.13914M,3.163839u
,,1.13916M,2.85817u
,,1.13918M,2.054923u
,,1.1392M,2.021664u
,,1.13922M,2.64375u
,,1.13924M,2.803444u
,,1.13926M,3.78535u
,,1.13928M,4.693639u
,,1.1393M,4.279532u
,,1.13932M,4.825734u
,,1.13934M,5.789339u
,,1.13936M,6.074435u
,,1.13938M,7.650355u
,,1.1394M,7.601731u
,,1.13942M,5.989756u
,,1.13944M,5.619929u
,,1.13946M,6.312908u
,,1.13948M,6.168617u
,,1.1395M,5.436808u
,,1.13952M,4.876856u
,,1.13954M,5.040906u
,,1.13956M,4.233361u
,,1.13958M,2.96172u
,,1.1396M,1.641035u
,,1.13962M,2.319108u
,,1.13964M,4.466143u
,,1.13966M,5.317977u
,,1.13968M,5.406922u
,,1.1397M,5.545513u
,,1.13972M,4.499601u
,,1.13974M,3.713942u
,,1.13976M,2.369977u
,,1.13978M,3.252243u
,,1.1398M,5.967537u
,,1.13982M,7.903976u
,,1.13984M,7.351273u
,,1.13986M,6.177308u
,,1.13988M,5.932685u
,,1.1399M,4.56702u
,,1.13992M,1.668435u
,,1.13994M,1.115437u
,,1.13996M,2.705207u
,,1.13998M,2.619903u
,,1.14M,1.989931u
,,1.14002M,2.497278u
,,1.14004M,1.854259u
,,1.14006M,2.589612u
,,1.14008M,3.245231u
,,1.1401M,2.273125u
,,1.14012M,1.685885u
,,1.14014M,1.546354u
,,1.14016M,3.131758u
,,1.14018M,5.315345u
,,1.1402M,5.759065u
,,1.14022M,4.221936u
,,1.14024M,3.494663u
,,1.14026M,4.178824u
,,1.14028M,4.339575u
,,1.1403M,3.813875u
,,1.14032M,2.995528u
,,1.14034M,3.088372u
,,1.14036M,4.342336u
,,1.14038M,5.190084u
,,1.1404M,5.709795u
,,1.14042M,6.210937u
,,1.14044M,5.314411u
,,1.14046M,2.363973u
,,1.14048M,3.142048u
,,1.1405M,3.614148u
,,1.14052M,3.007738u
,,1.14054M,2.334707u
,,1.14056M,1.498025u
,,1.14058M,1.42552u
,,1.1406M,2.433592u
,,1.14062M,3.661673u
,,1.14064M,4.116879u
,,1.14066M,4.305662u
,,1.14068M,5.061917u
,,1.1407M,5.41478u
,,1.14072M,4.71139u
,,1.14074M,4.657141u
,,1.14076M,4.489881u
,,1.14078M,3.745901u
,,1.1408M,2.777803u
,,1.14082M,2.904618u
,,1.14084M,3.901796u
,,1.14086M,3.704605u
,,1.14088M,2.598929u
,,1.1409M,3.324185u
,,1.14092M,3.723084u
,,1.14094M,3.990454u
,,1.14096M,3.08402u
,,1.14098M,1.964318u
,,1.141M,1.83181u
,,1.14102M,3.416772u
,,1.14104M,6.589578u
,,1.14106M,8.148403u
,,1.14108M,6.125706u
,,1.1411M,2.894415u
,,1.14112M,3.419245u
,,1.14114M,4.191301u
,,1.14116M,2.1147u
,,1.14118M,2.042122u
,,1.1412M,3.42432u
,,1.14122M,4.385925u
,,1.14124M,4.592895u
,,1.14126M,2.555395u
,,1.14128M,2.393932u
,,1.1413M,3.933299u
,,1.14132M,4.175509u
,,1.14134M,3.651959u
,,1.14136M,4.968749u
,,1.14138M,6.056387u
,,1.1414M,6.037536u
,,1.14142M,4.721491u
,,1.14144M,3.538483u
,,1.14146M,3.997428u
,,1.14148M,5.383756u
,,1.1415M,6.063285u
,,1.14152M,6.239269u
,,1.14154M,5.9814u
,,1.14156M,6.097795u
,,1.14158M,8.00087u
,,1.1416M,9.022076u
,,1.14162M,7.580774u
,,1.14164M,5.571914u
,,1.14166M,4.929676u
,,1.14168M,5.636066u
,,1.1417M,5.32878u
,,1.14172M,3.702719u
,,1.14174M,2.857073u
,,1.14176M,3.65724u
,,1.14178M,3.077535u
,,1.1418M,2.467991u
,,1.14182M,3.07552u
,,1.14184M,2.981942u
,,1.14186M,3.941647u
,,1.14188M,6.000218u
,,1.1419M,5.264209u
,,1.14192M,3.393352u
,,1.14194M,2.282662u
,,1.14196M,2.959195u
,,1.14198M,3.884635u
,,1.142M,4.807911u
,,1.14202M,5.945734u
,,1.14204M,6.894827u
,,1.14206M,7.609226u
,,1.14208M,7.511781u
,,1.1421M,5.814203u
,,1.14212M,3.484967u
,,1.14214M,2.669021u
,,1.14216M,2.33252u
,,1.14218M,2.52029u
,,1.1422M,4.409344u
,,1.14222M,5.572046u
,,1.14224M,5.071777u
,,1.14226M,4.777414u
,,1.14228M,5.417285u
,,1.1423M,4.46646u
,,1.14232M,2.364876u
,,1.14234M,2.145181u
,,1.14236M,3.344467u
,,1.14238M,4.615582u
,,1.1424M,4.148196u
,,1.14242M,3.357029u
,,1.14244M,3.111994u
,,1.14246M,3.117274u
,,1.14248M,2.986743u
,,1.1425M,2.703131u
,,1.14252M,3.153632u
,,1.14254M,3.437492u
,,1.14256M,2.380165u
,,1.14258M,2.050293u
,,1.1426M,2.59362u
,,1.14262M,2.661165u
,,1.14264M,1.817386u
,,1.14266M,2.569788u
,,1.14268M,3.865606u
,,1.1427M,4.417704u
,,1.14272M,4.028165u
,,1.14274M,5.08817u
,,1.14276M,5.582878u
,,1.14278M,3.646902u
,,1.1428M,3.669984u
,,1.14282M,5.19393u
,,1.14284M,5.102542u
,,1.14286M,4.199587u
,,1.14288M,4.452224u
,,1.1429M,6.436059u
,,1.14292M,7.242006u
,,1.14294M,6.060904u
,,1.14296M,4.720272u
,,1.14298M,4.983938u
,,1.143M,5.685272u
,,1.14302M,4.302039u
,,1.14304M,3.011017u
,,1.14306M,4.20353u
,,1.14308M,4.154258u
,,1.1431M,3.57046u
,,1.14312M,3.647253u
,,1.14314M,4.320667u
,,1.14316M,4.805382u
,,1.14318M,4.850304u
,,1.1432M,4.416523u
,,1.14322M,4.297055u
,,1.14324M,3.64836u
,,1.14326M,2.643465u
,,1.14328M,2.911409u
,,1.1433M,3.48845u
,,1.14332M,2.64911u
,,1.14334M,591.0837n
,,1.14336M,4.047691u
,,1.14338M,4.282568u
,,1.1434M,303.6513n
,,1.14342M,4.524326u
,,1.14344M,5.032105u
,,1.14346M,1.826629u
,,1.14348M,786.9406n
,,1.1435M,1.009221u
,,1.14352M,3.151539u
,,1.14354M,5.812693u
,,1.14356M,7.337375u
,,1.14358M,5.684688u
,,1.1436M,2.242506u
,,1.14362M,2.148167u
,,1.14364M,2.294466u
,,1.14366M,3.356513u
,,1.14368M,4.299021u
,,1.1437M,3.834181u
,,1.14372M,2.740663u
,,1.14374M,2.530503u
,,1.14376M,2.794576u
,,1.14378M,2.478957u
,,1.1438M,2.263262u
,,1.14382M,1.635391u
,,1.14384M,1.66352u
,,1.14386M,2.885802u
,,1.14388M,2.981497u
,,1.1439M,2.261989u
,,1.14392M,2.476879u
,,1.14394M,2.718155u
,,1.14396M,4.506133u
,,1.14398M,5.398408u
,,1.144M,4.191375u
,,1.14402M,2.743582u
,,1.14404M,2.938409u
,,1.14406M,3.906048u
,,1.14408M,4.525187u
,,1.1441M,4.018946u
,,1.14412M,3.528221u
,,1.14414M,3.746506u
,,1.14416M,3.790365u
,,1.14418M,4.834968u
,,1.1442M,5.730381u
,,1.14422M,5.605438u
,,1.14424M,5.343111u
,,1.14426M,4.438983u
,,1.14428M,2.891241u
,,1.1443M,1.780787u
,,1.14432M,1.940363u
,,1.14434M,3.17951u
,,1.14436M,3.092604u
,,1.14438M,3.079233u
,,1.1444M,2.955795u
,,1.14442M,3.321352u
,,1.14444M,1.096193u
,,1.14446M,3.98575u
,,1.14448M,2.756542u
,,1.1445M,2.174584u
,,1.14452M,4.257565u
,,1.14454M,4.912786u
,,1.14456M,3.028536u
,,1.14458M,1.476339u
,,1.1446M,1.108214u
,,1.14462M,1.925909u
,,1.14464M,2.277438u
,,1.14466M,2.023564u
,,1.14468M,2.028743u
,,1.1447M,2.28966u
,,1.14472M,2.443135u
,,1.14474M,1.863176u
,,1.14476M,3.244978u
,,1.14478M,3.410714u
,,1.1448M,2.600763u
,,1.14482M,1.939086u
,,1.14484M,649.317n
,,1.14486M,1.919026u
,,1.14488M,984.6786n
,,1.1449M,1.480858u
,,1.14492M,1.441907u
,,1.14494M,1.189637u
,,1.14496M,1.573174u
,,1.14498M,1.932551u
,,1.145M,1.818938u
,,1.14502M,3.885173u
,,1.14504M,5.826388u
,,1.14506M,5.83598u
,,1.14508M,3.797636u
,,1.1451M,2.178409u
,,1.14512M,3.096582u
,,1.14514M,4.964192u
,,1.14516M,5.067983u
,,1.14518M,3.720021u
,,1.1452M,2.054767u
,,1.14522M,1.119388u
,,1.14524M,2.032979u
,,1.14526M,3.007393u
,,1.14528M,1.805305u
,,1.1453M,2.462289u
,,1.14532M,2.3789u
,,1.14534M,1.294561u
,,1.14536M,4.493088u
,,1.14538M,4.564272u
,,1.1454M,4.576489u
,,1.14542M,4.04563u
,,1.14544M,2.192794u
,,1.14546M,457.4803n
,,1.14548M,1.732539u
,,1.1455M,1.811988u
,,1.14552M,1.711077u
,,1.14554M,2.243033u
,,1.14556M,3.765642u
,,1.14558M,4.12151u
,,1.1456M,4.273644u
,,1.14562M,4.827551u
,,1.14564M,3.890564u
,,1.14566M,2.558128u
,,1.14568M,2.569902u
,,1.1457M,2.412915u
,,1.14572M,2.419769u
,,1.14574M,3.221153u
,,1.14576M,2.468393u
,,1.14578M,2.194628u
,,1.1458M,1.967348u
,,1.14582M,1.727421u
,,1.14584M,3.642626u
,,1.14586M,5.471183u
,,1.14588M,4.977632u
,,1.1459M,4.421016u
,,1.14592M,3.739111u
,,1.14594M,2.135314u
,,1.14596M,2.242112u
,,1.14598M,3.561673u
,,1.146M,3.191318u
,,1.14602M,2.835613u
,,1.14604M,3.323673u
