"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.04532M,4.333145u
,,1.04534M,3.945393u
,,1.04536M,3.576903u
,,1.04538M,2.813666u
,,1.0454M,2.75513u
,,1.04542M,3.021387u
,,1.04544M,1.410306u
,,1.04546M,1.114153u
,,1.04548M,4.081343u
,,1.0455M,7.06425u
,,1.04552M,7.626256u
,,1.04554M,4.996142u
,,1.04556M,1.850183u
,,1.04558M,991.2781n
,,1.0456M,3.748815u
,,1.04562M,6.961354u
,,1.04564M,6.893804u
,,1.04566M,4.155647u
,,1.04568M,2.290527u
,,1.0457M,1.739529u
,,1.04572M,2.789063u
,,1.04574M,2.35072u
,,1.04576M,1.700326u
,,1.04578M,1.055587u
,,1.0458M,1.319849u
,,1.04582M,2.551297u
,,1.04584M,3.715338u
,,1.04586M,4.502165u
,,1.04588M,4.604481u
,,1.0459M,4.602931u
,,1.04592M,3.865579u
,,1.04594M,2.618212u
,,1.04596M,2.750002u
,,1.04598M,487.2534n
,,1.046M,1.156435u
,,1.04602M,1.26087u
,,1.04604M,1.766902u
,,1.04606M,1.606623u
,,1.04608M,3.147953u
,,1.0461M,1.818533u
,,1.04612M,1.688857u
,,1.04614M,5.000183u
,,1.04616M,5.086038u
,,1.04618M,3.016596u
,,1.0462M,2.757811u
,,1.04622M,4.673306u
,,1.04624M,4.719447u
,,1.04626M,2.516347u
,,1.04628M,1.902969u
,,1.0463M,4.115552u
,,1.04632M,4.493513u
,,1.04634M,3.325578u
,,1.04636M,2.197414u
,,1.04638M,3.84598u
,,1.0464M,5.138785u
,,1.04642M,4.605646u
,,1.04644M,2.187158u
,,1.04646M,625.8275n
,,1.04648M,1.262625u
,,1.0465M,977.7739n
,,1.04652M,3.263476u
,,1.04654M,4.412291u
,,1.04656M,5.032683u
,,1.04658M,4.363041u
,,1.0466M,2.194988u
,,1.04662M,1.770403u
,,1.04664M,2.060812u
,,1.04666M,3.283603u
,,1.04668M,5.70919u
,,1.0467M,6.225161u
,,1.04672M,5.390139u
,,1.04674M,3.495992u
,,1.04676M,1.212557u
,,1.04678M,1.406272u
,,1.0468M,1.329956u
,,1.04682M,1.054311u
,,1.04684M,1.067399u
,,1.04686M,2.47083u
,,1.04688M,2.925496u
,,1.0469M,2.547997u
,,1.04692M,2.730901u
,,1.04694M,2.516827u
,,1.04696M,1.923282u
,,1.04698M,1.877968u
,,1.047M,3.624691u
,,1.04702M,4.692994u
,,1.04704M,4.372503u
,,1.04706M,4.086293u
,,1.04708M,4.023543u
,,1.0471M,5.000894u
,,1.04712M,5.955455u
,,1.04714M,5.122964u
,,1.04716M,3.134386u
,,1.04718M,3.832281u
,,1.0472M,5.504071u
,,1.04722M,5.638511u
,,1.04724M,7.44167u
,,1.04726M,7.115738u
,,1.04728M,4.696316u
,,1.0473M,5.365783u
,,1.04732M,6.481026u
,,1.04734M,4.740644u
,,1.04736M,2.008377u
,,1.04738M,1.261919u
,,1.0474M,3.274855u
,,1.04742M,6.461803u
,,1.04744M,7.911631u
,,1.04746M,8.8511u
,,1.04748M,7.871461u
,,1.0475M,5.482867u
,,1.04752M,3.856366u
,,1.04754M,1.664812u
,,1.04756M,1.214718u
,,1.04758M,1.797781u
,,1.0476M,1.519533u
,,1.04762M,2.746546u
,,1.04764M,4.339979u
,,1.04766M,4.974743u
,,1.04768M,3.775361u
,,1.0477M,1.556753u
,,1.04772M,902.4498n
,,1.04774M,2.19873u
,,1.04776M,3.386214u
,,1.04778M,3.948755u
,,1.0478M,5.205267u
,,1.04782M,5.745154u
,,1.04784M,3.816575u
,,1.04786M,2.867389u
,,1.04788M,3.585417u
,,1.0479M,3.559262u
,,1.04792M,2.352035u
,,1.04794M,1.497094u
,,1.04796M,3.736755u
,,1.04798M,5.416672u
,,1.048M,3.962686u
,,1.04802M,3.281472u
,,1.04804M,2.85799u
,,1.04806M,3.394227u
,,1.04808M,2.403478u
,,1.0481M,2.248565u
,,1.04812M,1.890701u
,,1.04814M,2.085473u
,,1.04816M,2.942335u
,,1.04818M,5.339583u
,,1.0482M,7.153853u
,,1.04822M,7.192225u
,,1.04824M,7.33789u
,,1.04826M,7.652185u
,,1.04828M,6.383912u
,,1.0483M,4.258698u
,,1.04832M,2.607442u
,,1.04834M,903.673n
,,1.04836M,91.21119n
,,1.04838M,1.22539u
,,1.0484M,3.338461u
,,1.04842M,4.182768u
,,1.04844M,3.150995u
,,1.04846M,3.72087u
,,1.04848M,4.50636u
,,1.0485M,3.291878u
,,1.04852M,3.373631u
,,1.04854M,3.838901u
,,1.04856M,5.122696u
,,1.04858M,4.0671u
,,1.0486M,1.65393u
,,1.04862M,1.840958u
,,1.04864M,2.965975u
,,1.04866M,2.569378u
,,1.04868M,1.958584u
,,1.0487M,1.092332u
,,1.04872M,1.185415u
,,1.04874M,2.31536u
,,1.04876M,1.768751u
,,1.04878M,1.175657u
,,1.0488M,2.290453u
,,1.04882M,1.931743u
,,1.04884M,1.400459u
,,1.04886M,235.8133n
,,1.04888M,1.139629u
,,1.0489M,2.767424u
,,1.04892M,3.477426u
,,1.04894M,4.107271u
,,1.04896M,4.662788u
,,1.04898M,4.746273u
,,1.049M,5.477447u
,,1.04902M,6.788443u
,,1.04904M,6.774216u
,,1.04906M,3.815429u
,,1.04908M,795.5958n
,,1.0491M,1.826076u
,,1.04912M,902.9872n
,,1.04914M,1.529545u
,,1.04916M,3.372012u
,,1.04918M,5.213579u
,,1.0492M,6.410729u
,,1.04922M,6.25151u
,,1.04924M,4.965792u
,,1.04926M,4.794708u
,,1.04928M,5.63077u
,,1.0493M,8.001142u
,,1.04932M,8.194226u
,,1.04934M,6.589024u
,,1.04936M,4.484627u
,,1.04938M,2.610206u
,,1.0494M,877.6168n
,,1.04942M,1.614965u
,,1.04944M,204.4599n
,,1.04946M,1.992748u
,,1.04948M,2.954938u
,,1.0495M,3.895585u
,,1.04952M,5.493483u
,,1.04954M,6.425673u
,,1.04956M,5.107838u
,,1.04958M,3.747524u
,,1.0496M,3.875459u
,,1.04962M,3.117233u
,,1.04964M,3.814838u
,,1.04966M,4.971936u
,,1.04968M,3.362013u
,,1.0497M,2.823775u
,,1.04972M,3.484974u
,,1.04974M,4.285697u
,,1.04976M,3.088443u
,,1.04978M,2.895115u
,,1.0498M,3.542009u
,,1.04982M,4.648296u
,,1.04984M,3.97541u
,,1.04986M,2.205634u
,,1.04988M,1.855651u
,,1.0499M,2.437401u
,,1.04992M,3.528579u
,,1.04994M,4.88734u
,,1.04996M,5.235033u
,,1.04998M,3.704807u
,,1.05M,2.125824u
,,1.05002M,3.152893u
,,1.05004M,4.235855u
,,1.05006M,4.319239u
,,1.05008M,3.74437u
,,1.0501M,3.480758u
,,1.05012M,4.798257u
,,1.05014M,6.319434u
,,1.05016M,6.422139u
,,1.05018M,5.894455u
,,1.0502M,5.315154u
,,1.05022M,4.587441u
,,1.05024M,4.989079u
,,1.05026M,5.156487u
,,1.05028M,4.741817u
,,1.0503M,4.889831u
,,1.05032M,2.658744u
,,1.05034M,1.150938u
,,1.05036M,3.019546u
,,1.05038M,3.909479u
,,1.0504M,3.864385u
,,1.05042M,4.531968u
,,1.05044M,4.028129u
,,1.05046M,2.660064u
,,1.05048M,2.915599u
,,1.0505M,4.959971u
,,1.05052M,6.984938u
,,1.05054M,5.278667u
,,1.05056M,2.493329u
,,1.05058M,2.801323u
,,1.0506M,2.463055u
,,1.05062M,2.875564u
,,1.05064M,2.966135u
,,1.05066M,2.417505u
,,1.05068M,1.746432u
,,1.0507M,754.9047n
,,1.05072M,1.630894u
,,1.05074M,3.006851u
,,1.05076M,3.33547u
,,1.05078M,4.12026u
,,1.0508M,5.042653u
,,1.05082M,4.126774u
,,1.05084M,2.951973u
,,1.05086M,3.862936u
,,1.05088M,5.227768u
,,1.0509M,4.182449u
,,1.05092M,2.558646u
,,1.05094M,3.874561u
,,1.05096M,3.173586u
,,1.05098M,2.854464u
,,1.051M,3.745657u
,,1.05102M,4.237136u
,,1.05104M,3.94908u
,,1.05106M,2.897499u
,,1.05108M,2.839129u
,,1.0511M,2.448602u
,,1.05112M,3.365649u
,,1.05114M,5.864726u
,,1.05116M,6.554039u
,,1.05118M,5.126136u
,,1.0512M,3.300598u
,,1.05122M,1.630459u
,,1.05124M,2.638109u
,,1.05126M,4.329768u
,,1.05128M,5.314896u
,,1.0513M,6.969529u
,,1.05132M,7.843163u
,,1.05134M,7.086654u
,,1.05136M,5.806049u
,,1.05138M,4.481536u
,,1.0514M,4.553819u
,,1.05142M,5.224289u
,,1.05144M,6.2644u
,,1.05146M,5.693798u
,,1.05148M,2.089883u
,,1.0515M,978.9871n
,,1.05152M,1.90652u
,,1.05154M,4.322866u
,,1.05156M,2.986275u
,,1.05158M,1.507206u
,,1.0516M,1.705369u
,,1.05162M,2.500015u
,,1.05164M,1.403032u
,,1.05166M,609.016n
,,1.05168M,1.493127u
,,1.0517M,3.835894u
,,1.05172M,4.296084u
,,1.05174M,1.674498u
,,1.05176M,1.889714u
,,1.05178M,3.808545u
,,1.0518M,4.303671u
,,1.05182M,4.3184u
,,1.05184M,2.740624u
,,1.05186M,833.7498n
,,1.05188M,2.216284u
,,1.0519M,3.668935u
,,1.05192M,5.301195u
,,1.05194M,5.504435u
,,1.05196M,2.329984u
,,1.05198M,1.984318u
,,1.052M,1.957001u
,,1.05202M,2.17106u
,,1.05204M,3.076972u
,,1.05206M,2.548906u
,,1.05208M,2.995463u
,,1.0521M,4.432709u
,,1.05212M,4.123026u
,,1.05214M,2.251925u
,,1.05216M,1.968527u
,,1.05218M,4.583121u
,,1.0522M,5.778911u
,,1.05222M,4.894346u
,,1.05224M,4.006611u
,,1.05226M,4.387778u
,,1.05228M,4.248369u
,,1.0523M,3.743015u
,,1.05232M,3.698788u
,,1.05234M,4.352338u
,,1.05236M,4.145859u
,,1.05238M,3.242672u
,,1.0524M,1.746276u
,,1.05242M,2.736881u
,,1.05244M,4.371091u
,,1.05246M,3.710744u
,,1.05248M,3.917155u
,,1.0525M,4.716571u
,,1.05252M,5.414233u
,,1.05254M,7.019184u
,,1.05256M,7.335051u
,,1.05258M,6.141451u
,,1.0526M,4.877828u
,,1.05262M,3.835455u
,,1.05264M,2.955852u
,,1.05266M,2.618389u
,,1.05268M,3.23854u
,,1.0527M,3.777036u
,,1.05272M,4.225391u
,,1.05274M,2.7768u
,,1.05276M,1.113352u
,,1.05278M,1.725544u
,,1.0528M,2.979221u
,,1.05282M,3.379268u
,,1.05284M,2.501697u
,,1.05286M,3.200245u
,,1.05288M,4.066141u
,,1.0529M,4.453538u
,,1.05292M,4.028943u
,,1.05294M,2.395082u
,,1.05296M,1.330602u
,,1.05298M,2.160316u
,,1.053M,3.995159u
,,1.05302M,4.177188u
,,1.05304M,1.539076u
,,1.05306M,953.6468n
,,1.05308M,1.729103u
,,1.0531M,2.900736u
,,1.05312M,2.929416u
,,1.05314M,2.450395u
,,1.05316M,3.761443u
,,1.05318M,5.175935u
,,1.0532M,5.153537u
,,1.05322M,2.439184u
,,1.05324M,2.329798u
,,1.05326M,4.584315u
,,1.05328M,3.664858u
,,1.0533M,2.153426u
,,1.05332M,2.106755u
,,1.05334M,1.053671u
,,1.05336M,1.414381u
,,1.05338M,2.461548u
,,1.0534M,2.076088u
,,1.05342M,1.108017u
,,1.05344M,1.002237u
,,1.05346M,3.249463u
,,1.05348M,4.775681u
,,1.0535M,4.594665u
,,1.05352M,3.197412u
,,1.05354M,1.588345u
,,1.05356M,1.307847u
,,1.05358M,2.073113u
,,1.0536M,1.97857u
,,1.05362M,4.488806u
,,1.05364M,6.557524u
,,1.05366M,7.085427u
,,1.05368M,6.842089u
,,1.0537M,6.72427u
,,1.05372M,7.504324u
,,1.05374M,7.708706u
,,1.05376M,6.707743u
,,1.05378M,5.603904u
,,1.0538M,5.283888u
,,1.05382M,5.585143u
,,1.05384M,4.923714u
,,1.05386M,3.23282u
,,1.05388M,1.402443u
,,1.0539M,1.480973u
,,1.05392M,884.2478n
,,1.05394M,4.062346u
,,1.05396M,6.922415u
,,1.05398M,7.939762u
,,1.054M,6.7443u
,,1.05402M,4.499528u
,,1.05404M,3.242562u
,,1.05406M,3.201122u
,,1.05408M,3.372642u
,,1.0541M,3.200933u
,,1.05412M,3.473985u
,,1.05414M,2.894524u
,,1.05416M,1.844426u
,,1.05418M,2.397319u
,,1.0542M,3.167127u
,,1.05422M,3.867795u
,,1.05424M,3.326594u
,,1.05426M,2.75492u
,,1.05428M,3.435576u
,,1.0543M,3.943117u
,,1.05432M,4.063173u
,,1.05434M,4.663447u
,,1.05436M,5.042127u
,,1.05438M,4.35446u
,,1.0544M,4.485973u
,,1.05442M,5.410597u
,,1.05444M,4.66567u
,,1.05446M,3.581302u
,,1.05448M,2.762862u
,,1.0545M,2.074718u
,,1.05452M,2.884075u
,,1.05454M,2.457917u
,,1.05456M,1.99828u
,,1.05458M,3.226002u
,,1.0546M,4.384361u
,,1.05462M,4.945716u
,,1.05464M,5.030386u
,,1.05466M,4.342315u
,,1.05468M,2.100589u
,,1.0547M,1.424082u
,,1.05472M,1.516049u
,,1.05474M,1.876914u
,,1.05476M,1.316756u
,,1.05478M,513.8288n
,,1.0548M,1.050285u
,,1.05482M,3.254913u
,,1.05484M,4.533187u
,,1.05486M,4.665361u
,,1.05488M,4.63191u
,,1.0549M,4.699377u
,,1.05492M,5.840156u
,,1.05494M,3.780823u
,,1.05496M,2.467619u
,,1.05498M,2.193203u
,,1.055M,1.891106u
,,1.05502M,2.472677u
,,1.05504M,2.399195u
,,1.05506M,3.340635u
,,1.05508M,3.924273u
,,1.0551M,3.077079u
,,1.05512M,1.668172u
,,1.05514M,5.271825u
,,1.05516M,7.04894u
,,1.05518M,4.033322u
,,1.0552M,2.248922u
,,1.05522M,3.392004u
,,1.05524M,3.382018u
,,1.05526M,2.831403u
,,1.05528M,3.073383u
,,1.0553M,3.130023u
,,1.05532M,3.12161u
,,1.05534M,5.519304u
,,1.05536M,6.574102u
,,1.05538M,7.312162u
,,1.0554M,7.185135u
,,1.05542M,5.194227u
,,1.05544M,4.979515u
,,1.05546M,6.583413u
,,1.05548M,4.997489u
,,1.0555M,2.267017u
,,1.05552M,836.5146n
,,1.05554M,1.501649u
,,1.05556M,1.442563u
,,1.05558M,920.2113n
,,1.0556M,1.15577u
,,1.05562M,1.288392u
,,1.05564M,3.204417u
,,1.05566M,5.486777u
,,1.05568M,3.810607u
,,1.0557M,2.256869u
,,1.05572M,754.7333n
,,1.05574M,355.4239n
,,1.05576M,1.689036u
,,1.05578M,3.742851u
,,1.0558M,5.218567u
,,1.05582M,6.109574u
,,1.05584M,6.073573u
,,1.05586M,4.005151u
,,1.05588M,809.6515n
,,1.0559M,2.247784u
,,1.05592M,2.598819u
,,1.05594M,388.1469n
,,1.05596M,1.985434u
,,1.05598M,1.955138u
,,1.056M,1.378256u
,,1.05602M,1.464738u
,,1.05604M,2.601591u
,,1.05606M,4.317708u
,,1.05608M,3.265787u
,,1.0561M,1.622065u
,,1.05612M,2.42576u
,,1.05614M,819.3026n
,,1.05616M,1.90467u
,,1.05618M,2.695246u
,,1.0562M,1.529799u
,,1.05622M,1.953225u
,,1.05624M,4.57668u
,,1.05626M,5.207764u
,,1.05628M,2.412677u
,,1.0563M,1.495317u
,,1.05632M,2.474053u
,,1.05634M,3.430264u
,,1.05636M,2.834679u
,,1.05638M,766.3114n
,,1.0564M,1.50906u
,,1.05642M,1.998349u
,,1.05644M,2.668796u
,,1.05646M,1.796083u
,,1.05648M,1.383121u
,,1.0565M,2.122494u
,,1.05652M,3.606815u
,,1.05654M,3.867321u
,,1.05656M,3.21679u
,,1.05658M,2.60949u
,,1.0566M,3.48236u
,,1.05662M,3.721127u
,,1.05664M,2.695745u
,,1.05666M,2.419255u
,,1.05668M,2.10416u
,,1.0567M,2.083539u
,,1.05672M,2.231024u
,,1.05674M,3.154534u
,,1.05676M,2.707102u
,,1.05678M,920.6178n
,,1.0568M,757.9785n
,,1.05682M,3.051363u
,,1.05684M,3.265745u
,,1.05686M,1.733862u
,,1.05688M,1.381754u
,,1.0569M,3.567396u
,,1.05692M,4.788317u
,,1.05694M,5.808491u
,,1.05696M,5.512462u
,,1.05698M,4.763765u
,,1.057M,4.002876u
,,1.05702M,2.467702u
,,1.05704M,2.688844u
,,1.05706M,3.157113u
,,1.05708M,1.760651u
,,1.0571M,471.5612n
,,1.05712M,890.249n
,,1.05714M,3.178003u
,,1.05716M,4.686887u
,,1.05718M,3.622846u
,,1.0572M,3.323823u
,,1.05722M,3.998192u
,,1.05724M,3.828759u
,,1.05726M,2.924467u
,,1.05728M,1.297633u
,,1.0573M,1.607284u
,,1.05732M,3.181026u
,,1.05734M,1.695573u
,,1.05736M,1.343972u
,,1.05738M,2.580777u
,,1.0574M,2.340507u
,,1.05742M,1.339105u
,,1.05744M,2.346697u
,,1.05746M,4.974117u
,,1.05748M,4.487882u
,,1.0575M,1.253923u
,,1.05752M,2.20977u
,,1.05754M,2.337172u
,,1.05756M,3.208443u
,,1.05758M,2.042898u
,,1.0576M,612.5358n
,,1.05762M,1.339848u
,,1.05764M,2.611683u
,,1.05766M,3.440846u
,,1.05768M,2.21259u
,,1.0577M,2.772738u
,,1.05772M,3.861532u
,,1.05774M,3.673923u
,,1.05776M,3.197966u
,,1.05778M,2.387616u
,,1.0578M,1.897226u
,,1.05782M,3.668681u
,,1.05784M,4.926899u
,,1.05786M,4.187854u
,,1.05788M,2.859452u
,,1.0579M,2.28838u
,,1.05792M,2.339229u
,,1.05794M,2.199589u
,,1.05796M,2.580435u
,,1.05798M,3.764706u
,,1.058M,4.646594u
,,1.05802M,5.210429u
,,1.05804M,4.24298u
,,1.05806M,4.221673u
,,1.05808M,6.596189u
,,1.0581M,7.303486u
,,1.05812M,4.360383u
,,1.05814M,2.740716u
,,1.05816M,2.454676u
,,1.05818M,179.2343n
,,1.0582M,1.058852u
,,1.05822M,778.4676n
,,1.05824M,2.72573u
,,1.05826M,4.688193u
,,1.05828M,4.132527u
,,1.0583M,3.033548u
,,1.05832M,2.344261u
,,1.05834M,1.351203u
,,1.05836M,687.7696n
,,1.05838M,2.822325u
,,1.0584M,2.460147u
,,1.05842M,2.800315u
,,1.05844M,4.7385u
,,1.05846M,3.527341u
,,1.05848M,3.355508u
,,1.0585M,4.381179u
,,1.05852M,4.676452u
,,1.05854M,5.112151u
,,1.05856M,4.298469u
,,1.05858M,1.081856u
,,1.0586M,2.602046u
,,1.05862M,3.281788u
,,1.05864M,158.3353n
,,1.05866M,2.387629u
,,1.05868M,1.416557u
,,1.0587M,686.7952n
,,1.05872M,1.544761u
,,1.05874M,2.600161u
,,1.05876M,2.992879u
,,1.05878M,2.951189u
,,1.0588M,1.518185u
,,1.05882M,1.476104u
,,1.05884M,1.754478u
,,1.05886M,5.684325u
,,1.05888M,6.267774u
,,1.0589M,3.553553u
,,1.05892M,1.438713u
,,1.05894M,1.93393u
,,1.05896M,2.900914u
,,1.05898M,3.559083u
,,1.059M,3.517269u
,,1.05902M,4.668307u
,,1.05904M,4.663137u
,,1.05906M,2.820031u
,,1.05908M,2.754851u
,,1.0591M,2.990014u
,,1.05912M,1.981467u
,,1.05914M,1.14232u
,,1.05916M,1.196752u
,,1.05918M,1.739576u
,,1.0592M,3.486681u
,,1.05922M,3.286813u
,,1.05924M,2.444713u
,,1.05926M,1.862311u
,,1.05928M,2.067337u
,,1.0593M,3.221408u
,,1.05932M,3.284779u
,,1.05934M,1.911766u
,,1.05936M,1.602595u
,,1.05938M,2.574664u
,,1.0594M,3.799937u
,,1.05942M,3.085452u
,,1.05944M,2.302986u
,,1.05946M,2.932759u
,,1.05948M,3.430842u
,,1.0595M,2.539079u
,,1.05952M,3.289916u
,,1.05954M,5.828682u
,,1.05956M,6.009508u
,,1.05958M,4.272448u
,,1.0596M,3.331068u
,,1.05962M,3.139463u
,,1.05964M,1.640686u
,,1.05966M,3.225663u
,,1.05968M,3.321614u
,,1.0597M,2.375775u
,,1.05972M,3.032993u
,,1.05974M,3.835174u
,,1.05976M,4.387309u
,,1.05978M,4.805792u
,,1.0598M,5.163443u
,,1.05982M,2.788644u
,,1.05984M,2.425007u
,,1.05986M,4.913711u
,,1.05988M,4.461349u
,,1.0599M,2.483895u
,,1.05992M,711.4199n
,,1.05994M,541.0611n
,,1.05996M,2.188721u
,,1.05998M,4.337518u
,,1.06M,5.402335u
,,1.06002M,3.645394u
,,1.06004M,1.344511u
,,1.06006M,733.1299n
,,1.06008M,2.681659u
,,1.0601M,2.855028u
,,1.06012M,2.925637u
,,1.06014M,3.216669u
,,1.06016M,4.788282u
,,1.06018M,6.467731u
,,1.0602M,5.78946u
,,1.06022M,4.129698u
,,1.06024M,3.933127u
,,1.06026M,5.767438u
,,1.06028M,5.643472u
,,1.0603M,3.396321u
,,1.06032M,3.550531u
,,1.06034M,3.402567u
,,1.06036M,2.147426u
,,1.06038M,1.003548u
,,1.0604M,473.3575n
,,1.06042M,1.043395u
,,1.06044M,604.1568n
,,1.06046M,1.632213u
,,1.06048M,2.450677u
,,1.0605M,1.226091u
,,1.06052M,2.524533u
,,1.06054M,4.819337u
,,1.06056M,6.067833u
,,1.06058M,6.057389u
,,1.0606M,5.05426u
,,1.06062M,3.116377u
,,1.06064M,1.382336u
,,1.06066M,3.239612u
,,1.06068M,3.122035u
,,1.0607M,3.620498u
,,1.06072M,3.37406u
,,1.06074M,3.903584u
,,1.06076M,6.044543u
,,1.06078M,6.959829u
,,1.0608M,5.243782u
,,1.06082M,2.436154u
,,1.06084M,1.683431u
,,1.06086M,318.1941n
,,1.06088M,1.681637u
,,1.0609M,2.236678u
,,1.06092M,1.855212u
,,1.06094M,1.902941u
,,1.06096M,1.709639u
,,1.06098M,1.197183u
,,1.061M,1.726911u
,,1.06102M,3.927781u
,,1.06104M,3.186901u
,,1.06106M,2.356853u
,,1.06108M,3.793704u
,,1.0611M,2.369509u
,,1.06112M,901.6057n
,,1.06114M,1.826548u
,,1.06116M,2.688683u
,,1.06118M,2.683314u
,,1.0612M,2.066231u
,,1.06122M,2.546124u
,,1.06124M,3.974666u
,,1.06126M,4.965473u
,,1.06128M,4.247871u
,,1.0613M,2.898013u
,,1.06132M,2.464113u
,,1.06134M,2.334759u
,,1.06136M,2.756628u
,,1.06138M,3.274346u
,,1.0614M,5.154992u
,,1.06142M,4.931247u
,,1.06144M,1.915572u
,,1.06146M,1.451293u
,,1.06148M,3.786263u
,,1.0615M,4.555312u
,,1.06152M,4.553046u
,,1.06154M,5.599827u
,,1.06156M,6.330381u
,,1.06158M,4.626887u
,,1.0616M,1.880034u
,,1.06162M,1.52071u
,,1.06164M,3.394685u
,,1.06166M,3.648832u
,,1.06168M,2.906958u
,,1.0617M,3.637981u
,,1.06172M,4.708558u
,,1.06174M,3.792386u
,,1.06176M,2.380787u
,,1.06178M,1.241296u
,,1.0618M,899.6545n
,,1.06182M,1.218553u
,,1.06184M,972.108n
,,1.06186M,994.7935n
,,1.06188M,1.124091u
,,1.0619M,2.223611u
,,1.06192M,3.845846u
,,1.06194M,3.907516u
,,1.06196M,1.653836u
,,1.06198M,516.3061n
,,1.062M,1.504744u
,,1.06202M,1.363622u
,,1.06204M,1.331379u
,,1.06206M,3.943495u
,,1.06208M,4.997353u
,,1.0621M,3.7768u
,,1.06212M,3.62262u
,,1.06214M,5.454221u
,,1.06216M,5.655629u
,,1.06218M,3.659794u
,,1.0622M,1.617928u
,,1.06222M,1.809356u
,,1.06224M,3.833954u
,,1.06226M,3.078576u
,,1.06228M,505.5143n
,,1.0623M,948.3594n
,,1.06232M,910.7515n
,,1.06234M,604.3105n
,,1.06236M,1.580585u
,,1.06238M,2.366852u
,,1.0624M,2.824689u
,,1.06242M,3.697757u
,,1.06244M,4.520828u
,,1.06246M,2.46708u
,,1.06248M,1.001872u
,,1.0625M,1.273985u
,,1.06252M,1.522649u
,,1.06254M,1.828261u
,,1.06256M,2.354159u
,,1.06258M,2.103536u
,,1.0626M,970.6896n
,,1.06262M,797.7497n
,,1.06264M,2.374396u
,,1.06266M,2.505128u
,,1.06268M,1.471012u
,,1.0627M,669.9423n
,,1.06272M,537.1348n
,,1.06274M,441.4116n
,,1.06276M,1.259513u
,,1.06278M,1.193565u
,,1.0628M,1.010882u
,,1.06282M,1.55171u
,,1.06284M,1.766137u
,,1.06286M,2.049387u
,,1.06288M,2.924135u
,,1.0629M,2.822707u
,,1.06292M,1.947372u
,,1.06294M,1.043527u
,,1.06296M,3.409731u
,,1.06298M,2.896504u
,,1.063M,253.2942n
,,1.06302M,3.598464u
,,1.06304M,4.446499u
,,1.06306M,2.296435u
,,1.06308M,851.3279n
,,1.0631M,1.806773u
,,1.06312M,3.555815u
,,1.06314M,4.332076u
,,1.06316M,4.401001u
,,1.06318M,3.781192u
,,1.0632M,2.781227u
,,1.06322M,2.128174u
,,1.06324M,2.294546u
,,1.06326M,1.769424u
,,1.06328M,896.2022n
,,1.0633M,1.924711u
,,1.06332M,2.358697u
,,1.06334M,2.539169u
,,1.06336M,2.579348u
,,1.06338M,1.998895u
,,1.0634M,1.972289u
,,1.06342M,2.129226u
,,1.06344M,2.321841u
,,1.06346M,1.721379u
,,1.06348M,1.565776u
,,1.0635M,3.423919u
,,1.06352M,4.198349u
,,1.06354M,3.691511u
,,1.06356M,2.358909u
,,1.06358M,1.277968u
,,1.0636M,2.20626u
,,1.06362M,4.687123u
,,1.06364M,5.864898u
,,1.06366M,5.094999u
,,1.06368M,2.258324u
,,1.0637M,1.184698u
,,1.06372M,278.6704n
,,1.06374M,1.922867u
,,1.06376M,2.051207u
,,1.06378M,2.859254u
,,1.0638M,1.986184u
,,1.06382M,2.362014u
,,1.06384M,2.478802u
,,1.06386M,2.487349u
,,1.06388M,3.587888u
,,1.0639M,4.837038u
,,1.06392M,6.411747u
,,1.06394M,6.87706u
,,1.06396M,4.405227u
,,1.06398M,1.39532u
,,1.064M,150.4571n
,,1.06402M,1.82248u
,,1.06404M,2.225831u
,,1.06406M,1.01557u
,,1.06408M,518.4683n
,,1.0641M,2.225281u
,,1.06412M,4.790563u
,,1.06414M,5.331001u
,,1.06416M,4.207474u
,,1.06418M,2.266972u
,,1.0642M,504.5384n
,,1.06422M,4.148393u
,,1.06424M,6.662245u
,,1.06426M,5.13618u
,,1.06428M,1.840144u
,,1.0643M,2.268228u
,,1.06432M,4.192832u
,,1.06434M,4.11554u
,,1.06436M,1.86596u
,,1.06438M,176.1011n
,,1.0644M,229.5219n
,,1.06442M,97.30937n
,,1.06444M,840.2004n
,,1.06446M,1.706825u
,,1.06448M,2.557555u
,,1.0645M,3.486955u
,,1.06452M,5.826967u
,,1.06454M,6.570258u
,,1.06456M,3.832722u
,,1.06458M,1.217737u
,,1.0646M,1.069976u
,,1.06462M,1.971478u
,,1.06464M,4.034283u
,,1.06466M,4.298559u
,,1.06468M,1.831625u
,,1.0647M,2.437529u
,,1.06472M,4.738086u
,,1.06474M,4.502801u
,,1.06476M,4.300213u
,,1.06478M,4.144043u
,,1.0648M,2.604711u
,,1.06482M,1.494001u
,,1.06484M,2.955129u
,,1.06486M,3.399778u
,,1.06488M,3.792575u
,,1.0649M,4.415172u
,,1.06492M,5.666325u
,,1.06494M,6.371664u
,,1.06496M,6.531345u
,,1.06498M,5.758483u
,,1.065M,4.68661u
,,1.06502M,3.800669u
,,1.06504M,3.135305u
,,1.06506M,3.45222u
,,1.06508M,3.074298u
,,1.0651M,1.846411u
,,1.06512M,2.299425u
,,1.06514M,4.597018u
,,1.06516M,5.578334u
,,1.06518M,3.859871u
,,1.0652M,836.4181n
,,1.06522M,499.7121n
,,1.06524M,1.809456u
