"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.96754M,2.309242u
,,1.9676M,946.1456n
,,1.96766M,249.5507n
,,1.96772M,659.0757n
,,1.96778M,611.0133n
,,1.96784M,1.824027u
,,1.9679M,1.410034u
,,1.96796M,2.827683u
,,1.96802M,3.177596u
,,1.96808M,1.946382u
,,1.96814M,3.002484u
,,1.9682M,3.622725u
,,1.96826M,3.135575u
,,1.96832M,215.877n
,,1.96838M,1.544321u
,,1.96844M,979.6566n
,,1.9685M,1.56881u
,,1.96856M,2.141262u
,,1.96862M,1.408862u
,,1.96868M,4.18363u
,,1.96874M,3.343143u
,,1.9688M,3.261987u
,,1.96886M,1.95935u
,,1.96892M,4.713953u
,,1.96898M,5.161393u
,,1.96904M,2.941123u
,,1.9691M,1.974323u
,,1.96916M,2.120618u
,,1.96922M,1.626687u
,,1.96928M,812.6133n
,,1.96934M,904.9674n
,,1.9694M,1.677671u
,,1.96946M,2.834199u
,,1.96952M,4.236458u
,,1.96958M,2.104798u
,,1.96964M,688.2417n
,,1.9697M,1.836025u
,,1.96976M,2.514832u
,,1.96982M,3.101711u
,,1.96988M,2.93268u
,,1.96994M,2.871394u
,,1.97M,2.363704u
,,1.97006M,530.8169n
,,1.97012M,3.393674u
,,1.97018M,2.505771u
,,1.97024M,1.502809u
,,1.9703M,3.787489u
,,1.97036M,1.610023u
,,1.97042M,2.374915u
,,1.97048M,3.632734u
,,1.97054M,1.613762u
,,1.9706M,3.865489u
,,1.97066M,1.285u
,,1.97072M,2.040035u
,,1.97078M,1.333316u
,,1.97084M,2.495699u
,,1.9709M,2.211795u
,,1.97096M,1.290567u
,,1.97102M,1.343155u
,,1.97108M,2.820405u
,,1.97114M,1.593854u
,,1.9712M,1.470197u
,,1.97126M,1.764368u
,,1.97132M,2.415301u
,,1.97138M,1.091456u
,,1.97144M,3.742774u
,,1.9715M,6.746713u
,,1.97156M,1.652458u
,,1.97162M,1.258875u
,,1.97168M,388.8636n
,,1.97174M,2.251242u
,,1.9718M,5.684973u
,,1.97186M,1.459377u
,,1.97192M,1.281049u
,,1.97198M,3.386327u
,,1.97204M,695.7086n
,,1.9721M,2.130714u
,,1.97216M,1.147602u
,,1.97222M,322.8987n
,,1.97228M,2.106239u
,,1.97234M,2.111568u
,,1.9724M,2.948595u
,,1.97246M,2.917909u
,,1.97252M,1.468542u
,,1.97258M,2.395571u
,,1.97264M,2.529019u
,,1.9727M,3.022662u
,,1.97276M,1.404387u
,,1.97282M,2.001889u
,,1.97288M,1.851847u
,,1.97294M,1.156415u
,,1.973M,1.116135u
,,1.97306M,4.513794u
,,1.97312M,2.563517u
,,1.97318M,1.256289u
,,1.97324M,1.867647u
,,1.9733M,4.005138u
,,1.97336M,522.0294n
,,1.97342M,2.731925u
,,1.97348M,1.569067u
,,1.97354M,1.396825u
,,1.9736M,1.678778u
,,1.97366M,1.363963u
,,1.97372M,1.441759u
,,1.97378M,2.571522u
,,1.97384M,1.51156u
,,1.9739M,882.084n
,,1.97396M,2.461735u
,,1.97402M,2.114751u
,,1.97408M,2.502582u
,,1.97414M,689.2096n
,,1.9742M,494.014n
,,1.97426M,2.31293u
,,1.97432M,427.3614n
,,1.97438M,2.99052u
,,1.97444M,2.799406u
,,1.9745M,1.54613u
,,1.97456M,3.242079u
,,1.97462M,1.754203u
,,1.97468M,1.870605u
,,1.97474M,1.595662u
,,1.9748M,2.640678u
,,1.97486M,720.1742n
,,1.97492M,1.882417u
,,1.97498M,606.0265n
,,1.97504M,2.190257u
,,1.9751M,1.300924u
,,1.97516M,1.841212u
,,1.97522M,1.15201u
,,1.97528M,1.856002u
,,1.97534M,1.641204u
,,1.9754M,1.864232u
,,1.97546M,1.759209u
,,1.97552M,2.161107u
,,1.97558M,2.68924u
,,1.97564M,904.5728n
,,1.9757M,1.796154u
,,1.97576M,786.8003n
,,1.97582M,2.279569u
,,1.97588M,1.521223u
,,1.97594M,1.105378u
,,1.976M,1.686632u
,,1.97606M,2.044821u
,,1.97612M,977.2111n
,,1.97618M,1.442924u
,,1.97624M,1.083252u
,,1.9763M,1.839625u
,,1.97636M,3.743011u
,,1.97642M,3.865152u
,,1.97648M,927.7999n
,,1.97654M,1.78673u
,,1.9766M,3.520548u
,,1.97666M,6.250899u
,,1.97672M,4.181781u
,,1.97678M,1.603437u
,,1.97684M,4.909279u
,,1.9769M,3.846117u
,,1.97696M,2.63952u
,,1.97702M,4.042109u
,,1.97708M,609.3099n
,,1.97714M,2.744607u
,,1.9772M,1.621821u
,,1.97726M,794.7372n
,,1.97732M,828.5169n
,,1.97738M,1.893984u
,,1.97744M,1.483537u
,,1.9775M,1.05534u
,,1.97756M,1.88599u
,,1.97762M,2.228199u
,,1.97768M,2.050021u
,,1.97774M,1.840605u
,,1.9778M,3.098035u
,,1.97786M,742.2376n
,,1.97792M,2.600323u
,,1.97798M,3.132805u
,,1.97804M,1.619361u
,,1.9781M,3.962572u
,,1.97816M,2.838999u
,,1.97822M,1.904206u
,,1.97828M,4.387197u
,,1.97834M,4.04655u
,,1.9784M,1.117039u
,,1.97846M,2.940544u
,,1.97852M,786.6553n
,,1.97858M,2.188258u
,,1.97864M,2.160124u
,,1.9787M,1.874168u
,,1.97876M,492.1798n
,,1.97882M,2.129339u
,,1.97888M,2.242192u
,,1.97894M,1.994829u
,,1.979M,272.7491n
,,1.97906M,3.434094u
,,1.97912M,708.9294n
,,1.97918M,1.053068u
,,1.97924M,3.102632u
,,1.9793M,1.632883u
,,1.97936M,3.54229u
,,1.97942M,1.668211u
,,1.97948M,1.517729u
,,1.97954M,2.630253u
,,1.9796M,3.296217u
,,1.97966M,2.623021u
,,1.97972M,2.01317u
,,1.97978M,1.644387u
,,1.97984M,1.175933u
,,1.9799M,1.587193u
,,1.97996M,1.170844u
,,1.98002M,2.51147u
,,1.98008M,4.405224u
,,1.98014M,3.652492u
,,1.9802M,2.494312u
,,1.98026M,1.961352u
,,1.98032M,275.3327n
,,1.98038M,1.854597u
,,1.98044M,649.7191n
,,1.9805M,2.143707u
,,1.98056M,2.089379u
,,1.98062M,3.179371u
,,1.98068M,573.4495n
,,1.98074M,1.753027u
,,1.9808M,1.330555u
,,1.98086M,1.053835u
,,1.98092M,2.057709u
,,1.98098M,1.44538u
,,1.98104M,1.199798u
,,1.9811M,1.65845u
,,1.98116M,265.1166n
,,1.98122M,1.83982u
,,1.98128M,1.580637u
,,1.98134M,5.614465u
,,1.9814M,1.529704u
,,1.98146M,4.041131u
,,1.98152M,3.96425u
,,1.98158M,2.453792u
,,1.98164M,1.68314u
,,1.9817M,2.509311u
,,1.98176M,1.073294u
,,1.98182M,1.172935u
,,1.98188M,870.3974n
,,1.98194M,1.70849u
,,1.982M,2.218719u
,,1.98206M,2.592638u
,,1.98212M,2.057739u
,,1.98218M,4.009993u
,,1.98224M,3.546034u
,,1.9823M,1.002509u
,,1.98236M,1.304347u
,,1.98242M,2.043347u
,,1.98248M,859.6746n
,,1.98254M,2.643862u
,,1.9826M,936.9282n
,,1.98266M,2.076161u
,,1.98272M,3.05834u
,,1.98278M,4.127515u
,,1.98284M,5.003074u
,,1.9829M,2.024053u
,,1.98296M,2.467637u
,,1.98302M,1.380162u
,,1.98308M,1.535522u
,,1.98314M,1.826539u
,,1.9832M,1.653195u
,,1.98326M,3.723586u
,,1.98332M,2.259154u
,,1.98338M,2.587933u
,,1.98344M,1.17826u
,,1.9835M,2.376498u
,,1.98356M,1.758698u
,,1.98362M,2.383274u
,,1.98368M,2.640773u
,,1.98374M,1.665713u
,,1.9838M,2.696124u
,,1.98386M,2.48257u
,,1.98392M,1.572102u
,,1.98398M,1.2822u
,,1.98404M,805.5019n
,,1.9841M,809.7448n
,,1.98416M,1.368266u
,,1.98422M,1.462806u
,,1.98428M,3.346696u
,,1.98434M,2.172217u
,,1.9844M,2.751744u
,,1.98446M,2.813774u
,,1.98452M,1.853211u
,,1.98458M,3.238234u
,,1.98464M,267.1063n
,,1.9847M,430.2543n
,,1.98476M,1.170113u
,,1.98482M,3.64463u
,,1.98488M,827.5808n
,,1.98494M,2.482719u
,,1.985M,995.296n
,,1.98506M,3.609074u
,,1.98512M,2.796563u
,,1.98518M,3.377238u
,,1.98524M,4.705665u
,,1.9853M,1.523423u
,,1.98536M,1.914728u
,,1.98542M,1.884488u
,,1.98548M,2.559501u
,,1.98554M,3.654039u
,,1.9856M,669.4601n
,,1.98566M,2.496435u
,,1.98572M,1.515638u
,,1.98578M,1.507911u
,,1.98584M,765.4188n
,,1.9859M,513.5776n
,,1.98596M,1.895258u
,,1.98602M,3.196989u
,,1.98608M,1.623457u
,,1.98614M,2.751193u
,,1.9862M,555.8473n
,,1.98626M,2.168562u
,,1.98632M,1.768858u
,,1.98638M,2.426403u
,,1.98644M,2.354838u
,,1.9865M,814.5733n
,,1.98656M,3.891623u
,,1.98662M,3.771944u
,,1.98668M,4.801529u
,,1.98674M,2.197958u
,,1.9868M,924.2066n
,,1.98686M,2.211645u
,,1.98692M,1.493816u
,,1.98698M,3.107866u
,,1.98704M,4.018768u
,,1.9871M,851.3145n
,,1.98716M,1.629312u
,,1.98722M,1.492106u
,,1.98728M,3.033996u
,,1.98734M,1.040674u
,,1.9874M,933.2076n
,,1.98746M,3.390027u
,,1.98752M,668.5528n
,,1.98758M,2.139511u
,,1.98764M,857.4902n
,,1.9877M,1.639564u
,,1.98776M,1.984715u
,,1.98782M,2.173581u
,,1.98788M,1.201759u
,,1.98794M,1.027329u
,,1.988M,346.6141n
,,1.98806M,4.381467u
,,1.98812M,1.333649u
,,1.98818M,1.457007u
,,1.98824M,635.1869n
,,1.9883M,991.0258n
,,1.98836M,1.27624u
,,1.98842M,2.485107u
,,1.98848M,2.599359u
,,1.98854M,453.1946n
,,1.9886M,2.023125u
,,1.98866M,2.953377u
,,1.98872M,1.875048u
,,1.98878M,2.36642u
,,1.98884M,1.532965u
,,1.9889M,744.1397n
,,1.98896M,1.220385u
,,1.98902M,1.053272u
,,1.98908M,1.680543u
,,1.98914M,2.075026u
,,1.9892M,668.4986n
,,1.98926M,2.26829u
,,1.98932M,805.9905n
,,1.98938M,1.853167u
,,1.98944M,2.643917u
,,1.9895M,377.9507n
,,1.98956M,2.035835u
,,1.98962M,1.736302u
,,1.98968M,2.067217u
,,1.98974M,1.966285u
,,1.9898M,3.444013u
,,1.98986M,4.67278u
,,1.98992M,2.62157u
,,1.98998M,667.7461n
,,1.99004M,2.279906u
,,1.9901M,1.019973u
,,1.99016M,4.186252u
,,1.99022M,1.291308u
,,1.99028M,1.68395u
,,1.99034M,3.607578u
,,1.9904M,3.457054u
,,1.99046M,1.399686u
,,1.99052M,1.136967u
,,1.99058M,1.667658u
,,1.99064M,2.077231u
,,1.9907M,458.9764n
,,1.99076M,1.889934u
,,1.99082M,3.479554u
,,1.99088M,600.0782n
,,1.99094M,940.8352n
,,1.991M,4.387669u
,,1.99106M,3.442048u
,,1.99112M,1.634278u
,,1.99118M,2.195799u
,,1.99124M,2.5716u
,,1.9913M,2.642335u
,,1.99136M,3.01549u
,,1.99142M,1.543659u
,,1.99148M,1.55993u
,,1.99154M,2.115859u
,,1.9916M,2.406571u
,,1.99166M,3.53027u
,,1.99172M,136.0476n
,,1.99178M,1.541944u
,,1.99184M,614.5847n
,,1.9919M,1.963044u
,,1.99196M,604.2162n
,,1.99202M,3.381676u
,,1.99208M,3.332299u
,,1.99214M,2.492779u
,,1.9922M,950.8247n
,,1.99226M,2.248711u
,,1.99232M,759.5365n
,,1.99238M,2.959908u
,,1.99244M,1.478847u
,,1.9925M,2.650992u
,,1.99256M,1.436793u
,,1.99262M,2.352383u
,,1.99268M,2.700298u
,,1.99274M,2.686743u
,,1.9928M,1.833293u
,,1.99286M,2.683245u
,,1.99292M,1.622906u
,,1.99298M,2.07734u
,,1.99304M,1.765384u
,,1.9931M,4.210158u
,,1.99316M,3.090712u
,,1.99322M,3.35013u
,,1.99328M,2.35038u
,,1.99334M,1.518225u
,,1.9934M,2.792336u
,,1.99346M,3.346019u
,,1.99352M,1.738425u
,,1.99358M,1.93799u
,,1.99364M,1.475899u
,,1.9937M,4.050569u
,,1.99376M,3.533091u
,,1.99382M,1.294113u
,,1.99388M,1.131371u
,,1.99394M,573.8138n
,,1.994M,1.07545u
,,1.99406M,2.465862u
,,1.99412M,734.9152n
,,1.99418M,2.764646u
,,1.99424M,3.143205u
,,1.9943M,1.781925u
,,1.99436M,2.108084u
,,1.99442M,2.728449u
,,1.99448M,1.526793u
,,1.99454M,144.8692n
,,1.9946M,942.1233n
,,1.99466M,1.902723u
,,1.99472M,340.9734n
,,1.99478M,969.2952n
,,1.99484M,1.365329u
,,1.9949M,2.011684u
,,1.99496M,3.961336u
,,1.99502M,2.402958u
,,1.99508M,2.283608u
,,1.99514M,2.619455u
,,1.9952M,1.638703u
,,1.99526M,2.498916u
,,1.99532M,2.142774u
,,1.99538M,1.606465u
,,1.99544M,2.184362u
,,1.9955M,1.81867u
,,1.99556M,2.351581u
,,1.99562M,3.183037u
,,1.99568M,3.288985u
,,1.99574M,2.251373u
,,1.9958M,3.254814u
,,1.99586M,3.912019u
,,1.99592M,3.258635u
,,1.99598M,4.221181u
,,1.99604M,3.640468u
,,1.9961M,3.998801u
,,1.99616M,1.780921u
,,1.99622M,1.108927u
,,1.99628M,2.887387u
,,1.99634M,1.828781u
,,1.9964M,3.265057u
,,1.99646M,4.178806u
,,1.99652M,3.795177u
,,1.99658M,3.23409u
,,1.99664M,742.9439n
,,1.9967M,1.226877u
,,1.99676M,779.3857n
,,1.99682M,1.047916u
,,1.99688M,2.4936u
,,1.99694M,2.010902u
,,1.997M,1.885382u
,,1.99706M,2.986305u
,,1.99712M,608.1807n
,,1.99718M,1.533031u
,,1.99724M,1.816073u
,,1.9973M,1.516525u
,,1.99736M,2.194187u
,,1.99742M,2.897816u
,,1.99748M,120.9689n
,,1.99754M,2.079762u
,,1.9976M,2.249252u
,,1.99766M,2.373073u
,,1.99772M,4.184835u
,,1.99778M,2.228383u
,,1.99784M,421.3502n
,,1.9979M,663.3341n
,,1.99796M,426.656n
,,1.99802M,1.535275u
,,1.99808M,1.750988u
,,1.99814M,2.066148u
,,1.9982M,4.793384u
,,1.99826M,2.107558u
,,1.99832M,721.9002n
,,1.99838M,1.939581u
,,1.99844M,4.543425u
,,1.9985M,653.167n
,,1.99856M,1.910474u
,,1.99862M,1.457688u
,,1.99868M,1.430628u
,,1.99874M,2.110549u
,,1.9988M,1.062104u
,,1.99886M,2.448408u
,,1.99892M,2.658396u
,,1.99898M,461.4992n
,,1.99904M,1.52207u
,,1.9991M,5.709328u
,,1.99916M,1.868564u
,,1.99922M,605.2128n
,,1.99928M,2.825864u
,,1.99934M,1.058208u
,,1.9994M,1.309718u
,,1.99946M,2.251019u
,,1.99952M,3.528184u
,,1.99958M,2.817699u
,,1.99964M,358.4242n
,,1.9997M,1.613987u
,,1.99976M,889.5634n
,,1.99982M,1.686178u
,,1.99988M,912.3407n
,,1.99994M,2.862106u
,,2M,2.627295u
,,2.00006M,1.610223u
,,2.00012M,1.293367u
,,2.00018M,1.962613u
,,2.00024M,2.193117u
,,2.0003M,1.558373u
,,2.00036M,3.506506u
,,2.00042M,2.432u
,,2.00048M,4.876079u
,,2.00054M,2.233421u
,,2.0006M,1.841344u
,,2.00066M,1.444852u
,,2.00072M,3.204749u
,,2.00078M,1.487749u
,,2.00084M,665.0478n
,,2.0009M,4.884672u
,,2.00096M,5.22876u
,,2.00102M,5.681617u
,,2.00108M,3.674144u
,,2.00114M,2.062946u
,,2.0012M,1.201874u
,,2.00126M,1.445617u
,,2.00132M,1.829962u
,,2.00138M,998.9444n
,,2.00144M,577.8741n
,,2.0015M,1.840111u
,,2.00156M,1.925011u
,,2.00162M,1.546862u
,,2.00168M,2.555983u
,,2.00174M,1.512876u
,,2.0018M,2.447569u
,,2.00186M,2.896549u
,,2.00192M,1.951602u
,,2.00198M,1.732952u
,,2.00204M,3.060962u
,,2.0021M,2.788781u
,,2.00216M,2.802038u
,,2.00222M,1.712117u
,,2.00228M,341.9382n
,,2.00234M,2.581878u
,,2.0024M,4.356337u
,,2.00246M,3.284334u
,,2.00252M,3.061124u
,,2.00258M,2.476887u
,,2.00264M,1.680832u
,,2.0027M,2.146862u
,,2.00276M,985.3883n
,,2.00282M,824.476n
,,2.00288M,3.463905u
,,2.00294M,1.389966u
,,2.003M,554.0634n
,,2.00306M,2.237787u
,,2.00312M,2.634172u
,,2.00318M,4.111064u
,,2.00324M,6.984516u
,,2.0033M,3.517366u
,,2.00336M,2.206762u
,,2.00342M,1.22396u
,,2.00348M,679.3491n
,,2.00354M,5.221864u
,,2.0036M,4.723156u
,,2.00366M,3.085392u
,,2.00372M,3.545156u
,,2.00378M,2.10942u
,,2.00384M,2.875699u
,,2.0039M,3.074907u
,,2.00396M,2.610278u
,,2.00402M,2.941864u
,,2.00408M,3.653816u
,,2.00414M,2.710707u
,,2.0042M,1.283318u
,,2.00426M,1.146831u
,,2.00432M,2.872187u
,,2.00438M,1.702974u
,,2.00444M,1.350147u
,,2.0045M,1.593794u
,,2.00456M,1.153925u
,,2.00462M,1.708071u
,,2.00468M,1.820698u
,,2.00474M,538.9809n
,,2.0048M,1.583291u
,,2.00486M,3.366226u
,,2.00492M,1.92409u
,,2.00498M,1.85254u
,,2.00504M,1.562904u
,,2.0051M,2.642497u
,,2.00516M,1.978999u
,,2.00522M,1.821236u
,,2.00528M,1.515346u
,,2.00534M,2.666503u
,,2.0054M,2.394156u
,,2.00546M,476.6074n
,,2.00552M,1.470913u
,,2.00558M,2.119037u
,,2.00564M,1.403039u
,,2.0057M,1.578242u
,,2.00576M,1.189181u
,,2.00582M,4.769057u
,,2.00588M,906.5006n
,,2.00594M,2.635706u
,,2.006M,1.940855u
,,2.00606M,855.4034n
,,2.00612M,2.809049u
,,2.00618M,1.386637u
,,2.00624M,1.678855u
,,2.0063M,1.712961u
,,2.00636M,3.528106u
,,2.00642M,472.1431n
,,2.00648M,1.584528u
,,2.00654M,4.358196u
,,2.0066M,2.434386u
,,2.00666M,1.260059u
,,2.00672M,2.042945u
,,2.00678M,2.14346u
,,2.00684M,3.447825u
,,2.0069M,2.743037u
,,2.00696M,3.32243u
,,2.00702M,3.558759u
,,2.00708M,2.738361u
,,2.00714M,1.080184u
,,2.0072M,2.438342u
,,2.00726M,442.5087n
,,2.00732M,1.437758u
,,2.00738M,1.138175u
,,2.00744M,2.008542u
,,2.0075M,4.293101u
,,2.00756M,2.184526u
,,2.00762M,686.1201n
,,2.00768M,884.869n
,,2.00774M,3.108376u
,,2.0078M,2.462009u
,,2.00786M,533.2288n
,,2.00792M,1.247332u
,,2.00798M,947.6002n
,,2.00804M,2.790614u
,,2.0081M,3.440963u
,,2.00816M,1.336863u
,,2.00822M,1.849065u
,,2.00828M,3.693919u
,,2.00834M,2.399748u
,,2.0084M,755.6516n
,,2.00846M,2.126709u
,,2.00852M,2.282012u
,,2.00858M,1.069669u
,,2.00864M,4.081331u
,,2.0087M,5.50465u
,,2.00876M,4.368495u
,,2.00882M,1.353611u
,,2.00888M,480.1723n
,,2.00894M,541.9093n
,,2.009M,968.5249n
,,2.00906M,1.028217u
,,2.00912M,1.321012u
,,2.00918M,968.2897n
,,2.00924M,1.818366u
,,2.0093M,3.877625u
,,2.00936M,1.663511u
,,2.00942M,1.207452u
,,2.00948M,1.681749u
,,2.00954M,2.072112u
,,2.0096M,1.036457u
,,2.00966M,1.35282u
,,2.00972M,1.41705u
,,2.00978M,2.711392u
,,2.00984M,2.438608u
,,2.0099M,3.069816u
,,2.00996M,1.370995u
,,2.01002M,2.772529u
,,2.01008M,3.490298u
,,2.01014M,1.22262u
,,2.0102M,1.203901u
,,2.01026M,1.657677u
,,2.01032M,2.863832u
,,2.01038M,1.705493u
,,2.01044M,1.907841u
,,2.0105M,1.77836u
,,2.01056M,434.9552n
,,2.01062M,2.798397u
,,2.01068M,2.85113u
,,2.01074M,2.96853u
,,2.0108M,2.332682u
,,2.01086M,2.30321u
,,2.01092M,2.178208u
,,2.01098M,3.890423u
,,2.01104M,2.583969u
,,2.0111M,1.699168u
,,2.01116M,1.586377u
,,2.01122M,2.376087u
,,2.01128M,1.571856u
,,2.01134M,2.628602u
,,2.0114M,453.0541n
,,2.01146M,3.001166u
,,2.01152M,2.865639u
,,2.01158M,1.212492u
,,2.01164M,2.928903u
,,2.0117M,2.20376u
,,2.01176M,3.578554u
,,2.01182M,3.22755u
,,2.01188M,1.555903u
,,2.01194M,2.802835u
,,2.012M,2.701004u
,,2.01206M,3.621106u
,,2.01212M,2.721209u
,,2.01218M,2.681343u
,,2.01224M,1.421421u
,,2.0123M,1.43247u
,,2.01236M,1.302603u
,,2.01242M,1.485655u
,,2.01248M,952.6372n
,,2.01254M,2.867271u
,,2.0126M,2.280319u
,,2.01266M,3.394734u
,,2.01272M,3.442828u
,,2.01278M,2.058659u
,,2.01284M,2.119504u
,,2.0129M,3.51821u
,,2.01296M,1.503523u
,,2.01302M,221.8991n
,,2.01308M,2.880356u
,,2.01314M,2.26716u
,,2.0132M,497.1798n
,,2.01326M,933.8046n
,,2.01332M,1.838338u
,,2.01338M,992.7316n
,,2.01344M,349.1485n
,,2.0135M,350.6311n
,,2.01356M,3.269826u
,,2.01362M,2.433133u
,,2.01368M,427.2333n
,,2.01374M,1.514979u
,,2.0138M,3.255779u
,,2.01386M,2.975638u
,,2.01392M,2.041781u
,,2.01398M,1.472491u
,,2.01404M,3.109225u
,,2.0141M,2.581976u
,,2.01416M,669.9559n
,,2.01422M,2.869965u
,,2.01428M,3.088413u
,,2.01434M,279.2041n
,,2.0144M,1.820235u
,,2.01446M,392.6928n
,,2.01452M,3.103337u
,,2.01458M,3.579448u
,,2.01464M,772.1323n
,,2.0147M,1.758228u
,,2.01476M,1.147086u
,,2.01482M,1.259998u
,,2.01488M,1.364914u
,,2.01494M,3.031475u
,,2.015M,2.673704u
,,2.01506M,349.7928n
,,2.01512M,794.3939n
,,2.01518M,4.05184u
,,2.01524M,2.314069u
,,2.0153M,571.1844n
,,2.01536M,1.628446u
,,2.01542M,2.684832u
,,2.01548M,4.890231u
,,2.01554M,2.117952u
,,2.0156M,2.183669u
,,2.01566M,1.4562u
,,2.01572M,1.155475u
,,2.01578M,3.073413u
,,2.01584M,1.539934u
,,2.0159M,4.445026u
,,2.01596M,3.130621u
,,2.01602M,1.506226u
,,2.01608M,4.640961u
,,2.01614M,2.254705u
,,2.0162M,2.644451u
,,2.01626M,505.3159n
,,2.01632M,1.244379u
,,2.01638M,340.5761n
,,2.01644M,1.535449u
,,2.0165M,2.559601u
,,2.01656M,2.718335u
,,2.01662M,1.043893u
,,2.01668M,2.189288u
,,2.01674M,2.820749u
,,2.0168M,1.805663u
,,2.01686M,1.348057u
,,2.01692M,723.9751n
,,2.01698M,1.220235u
,,2.01704M,1.199542u
,,2.0171M,2.53055u
,,2.01716M,7.366056u
,,2.01722M,2.811449u
,,2.01728M,1.342165u
,,2.01734M,1.855386u
,,2.0174M,3.721131u
,,2.01746M,2.076791u
,,2.01752M,889.0901n
,,2.01758M,3.33748u
,,2.01764M,1.0453u
,,2.0177M,5.11278u
,,2.01776M,3.427086u
,,2.01782M,1.316854u
,,2.01788M,2.433623u
,,2.01794M,1.349785u
,,2.018M,1.821073u
,,2.01806M,1.568719u
,,2.01812M,1.022913u
,,2.01818M,1.47393u
,,2.01824M,2.406618u
,,2.0183M,2.487633u
,,2.01836M,1.612221u
,,2.01842M,1.217611u
,,2.01848M,569.0357n
,,2.01854M,2.403124u
,,2.0186M,3.143094u
,,2.01866M,3.651227u
,,2.01872M,1.570729u
,,2.01878M,2.773829u
,,2.01884M,1.78882u
,,2.0189M,485.8198n
,,2.01896M,1.631104u
,,2.01902M,1.112893u
,,2.01908M,646.025n
,,2.01914M,1.765456u
,,2.0192M,5.744892u
,,2.01926M,780.8837n
,,2.01932M,812.727n
,,2.01938M,400.9692n
,,2.01944M,1.601617u
,,2.0195M,2.28728u
,,2.01956M,1.576101u
,,2.01962M,449.4676n
,,2.01968M,1.143395u
,,2.01974M,2.290499u
,,2.0198M,1.103728u
,,2.01986M,1.558185u
,,2.01992M,738.3874n
,,2.01998M,2.879485u
,,2.02004M,181.5791n
,,2.0201M,1.245818u
,,2.02016M,3.07841u
,,2.02022M,2.745882u
,,2.02028M,2.245045u
,,2.02034M,1.362915u
,,2.0204M,900.4107n
,,2.02046M,911.6344n
,,2.02052M,1.568226u
,,2.02058M,1.786466u
,,2.02064M,1.885023u
,,2.0207M,4.112616u
,,2.02076M,3.321854u
,,2.02082M,1.45401u
,,2.02088M,3.426549u
,,2.02094M,927.3461n
,,2.021M,2.310315u
,,2.02106M,1.454744u
,,2.02112M,2.863771u
,,2.02118M,1.683263u
,,2.02124M,1.277536u
,,2.0213M,2.057323u
,,2.02136M,3.1951u
,,2.02142M,3.098299u
,,2.02148M,2.941415u
,,2.02154M,2.767049u
,,2.0216M,2.650628u
,,2.02166M,2.975586u
,,2.02172M,3.256257u
,,2.02178M,2.722218u
,,2.02184M,566.6305n
,,2.0219M,2.270669u
,,2.02196M,2.157363u
,,2.02202M,1.111159u
,,2.02208M,533.2638n
,,2.02214M,2.09449u
,,2.0222M,802.8791n
,,2.02226M,239.5638n
,,2.02232M,2.18914u
,,2.02238M,2.629632u
,,2.02244M,2.787859u
,,2.0225M,3.966852u
,,2.02256M,2.055789u
,,2.02262M,608.0011n
,,2.02268M,1.188676u
,,2.02274M,1.801232u
,,2.0228M,758.3367n
,,2.02286M,1.355687u
,,2.02292M,4.228216u
,,2.02298M,2.738934u
,,2.02304M,1.549576u
,,2.0231M,4.077486u
,,2.02316M,2.74627u
,,2.02322M,416.0479n
,,2.02328M,4.606879u
,,2.02334M,3.475565u
,,2.0234M,1.034497u
,,2.02346M,1.420541u
,,2.02352M,2.233186u
,,2.02358M,1.987891u
,,2.02364M,2.474602u
,,2.0237M,2.557619u
,,2.02376M,1.041491u
,,2.02382M,2.227271u
,,2.02388M,1.48134u
,,2.02394M,1.417501u
,,2.024M,2.113932u
,,2.02406M,4.225576u
,,2.02412M,2.928024u
,,2.02418M,3.97911u
,,2.02424M,4.256198u
,,2.0243M,834.4056n
,,2.02436M,1.089709u
,,2.02442M,3.241857u
,,2.02448M,3.575327u
,,2.02454M,822.9779n
,,2.0246M,3.04382u
,,2.02466M,4.915141u
,,2.02472M,522.5099n
,,2.02478M,1.617947u
,,2.02484M,214.4752n
,,2.0249M,1.01574u
,,2.02496M,2.808295u
,,2.02502M,1.601141u
,,2.02508M,2.276018u
,,2.02514M,3.270041u
,,2.0252M,2.51035u
,,2.02526M,3.396321u
,,2.02532M,1.217162u
,,2.02538M,2.838229u
,,2.02544M,894.3367n
,,2.0255M,3.463619u
,,2.02556M,2.028695u
,,2.02562M,1.435998u
,,2.02568M,2.321207u
,,2.02574M,1.671893u
,,2.0258M,846.61n
,,2.02586M,2.111398u
,,2.02592M,2.89002u
,,2.02598M,4.395498u
,,2.02604M,2.46411u
,,2.0261M,1.103889u
,,2.02616M,3.421143u
,,2.02622M,2.912553u
,,2.02628M,2.330923u
,,2.02634M,4.41066u
,,2.0264M,4.831047u
,,2.02646M,2.403333u
,,2.02652M,1.846341u
,,2.02658M,2.620652u
,,2.02664M,1.864286u
,,2.0267M,3.060839u
,,2.02676M,425.5578n
,,2.02682M,1.21257u
,,2.02688M,2.06325u
,,2.02694M,1.228394u
,,2.027M,2.318179u
,,2.02706M,801.0985n
,,2.02712M,1.955642u
,,2.02718M,868.8632n
,,2.02724M,900.2415n
,,2.0273M,3.018131u
,,2.02736M,2.077379u
