"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.09606M,7.444398u
,,1.09608M,6.94985u
,,1.0961M,7.794836u
,,1.09612M,7.783696u
,,1.09614M,6.119915u
,,1.09616M,4.898443u
,,1.09618M,5.55742u
,,1.0962M,6.505994u
,,1.09622M,6.829205u
,,1.09624M,7.728796u
,,1.09626M,8.355651u
,,1.09628M,8.402085u
,,1.0963M,8.345972u
,,1.09632M,6.185465u
,,1.09634M,4.670134u
,,1.09636M,6.866042u
,,1.09638M,8.141407u
,,1.0964M,6.04045u
,,1.09642M,4.526528u
,,1.09644M,5.922639u
,,1.09646M,8.247743u
,,1.09648M,7.382523u
,,1.0965M,2.881047u
,,1.09652M,1.65386u
,,1.09654M,3.967501u
,,1.09656M,6.650354u
,,1.09658M,6.003595u
,,1.0966M,4.160754u
,,1.09662M,3.005192u
,,1.09664M,3.035359u
,,1.09666M,3.96279u
,,1.09668M,3.958183u
,,1.0967M,3.891753u
,,1.09672M,5.539385u
,,1.09674M,7.418652u
,,1.09676M,6.782096u
,,1.09678M,3.792515u
,,1.0968M,2.037049u
,,1.09682M,3.703759u
,,1.09684M,5.803366u
,,1.09686M,7.109341u
,,1.09688M,7.851513u
,,1.0969M,7.596729u
,,1.09692M,7.526219u
,,1.09694M,8.064513u
,,1.09696M,8.162159u
,,1.09698M,7.81063u
,,1.097M,7.755851u
,,1.09702M,7.907839u
,,1.09704M,6.102785u
,,1.09706M,3.673665u
,,1.09708M,3.514034u
,,1.0971M,6.226527u
,,1.09712M,9.501512u
,,1.09714M,10.27068u
,,1.09716M,8.363354u
,,1.09718M,5.618844u
,,1.0972M,4.891479u
,,1.09722M,5.316312u
,,1.09724M,4.351703u
,,1.09726M,3.81143u
,,1.09728M,3.421265u
,,1.0973M,4.03666u
,,1.09732M,5.847671u
,,1.09734M,6.337002u
,,1.09736M,5.452818u
,,1.09738M,4.432261u
,,1.0974M,4.11707u
,,1.09742M,5.096554u
,,1.09744M,6.435718u
,,1.09746M,6.966177u
,,1.09748M,6.386318u
,,1.0975M,5.777987u
,,1.09752M,4.985431u
,,1.09754M,1.788771u
,,1.09756M,2.704372u
,,1.09758M,4.531086u
,,1.0976M,7.193244u
,,1.09762M,8.137364u
,,1.09764M,6.345054u
,,1.09766M,2.912665u
,,1.09768M,1.407888u
,,1.0977M,2.854367u
,,1.09772M,3.476018u
,,1.09774M,3.196741u
,,1.09776M,4.291197u
,,1.09778M,4.956519u
,,1.0978M,5.011145u
,,1.09782M,6.520514u
,,1.09784M,7.388823u
,,1.09786M,6.016333u
,,1.09788M,4.494631u
,,1.0979M,4.225219u
,,1.09792M,5.177725u
,,1.09794M,6.228531u
,,1.09796M,5.578943u
,,1.09798M,4.242201u
,,1.098M,5.05124u
,,1.09802M,5.14502u
,,1.09804M,4.306667u
,,1.09806M,3.688811u
,,1.09808M,3.596716u
,,1.0981M,4.717473u
,,1.09812M,5.372829u
,,1.09814M,6.575633u
,,1.09816M,6.727997u
,,1.09818M,5.322385u
,,1.0982M,3.411172u
,,1.09822M,2.393902u
,,1.09824M,3.239547u
,,1.09826M,3.087541u
,,1.09828M,2.019282u
,,1.0983M,1.647464u
,,1.09832M,2.168215u
,,1.09834M,1.130968u
,,1.09836M,2.776076u
,,1.09838M,5.126902u
,,1.0984M,6.013789u
,,1.09842M,6.4867u
,,1.09844M,6.659195u
,,1.09846M,6.882683u
,,1.09848M,6.356195u
,,1.0985M,4.408763u
,,1.09852M,3.227776u
,,1.09854M,4.237424u
,,1.09856M,5.740351u
,,1.09858M,5.262276u
,,1.0986M,4.514873u
,,1.09862M,4.705027u
,,1.09864M,4.19358u
,,1.09866M,3.979415u
,,1.09868M,4.642661u
,,1.0987M,3.962998u
,,1.09872M,3.197438u
,,1.09874M,3.20083u
,,1.09876M,2.9391u
,,1.09878M,3.183146u
,,1.0988M,4.218038u
,,1.09882M,4.68675u
,,1.09884M,4.632494u
,,1.09886M,1.813598u
,,1.09888M,2.45192u
,,1.0989M,4.271691u
,,1.09892M,2.151886u
,,1.09894M,1.843963u
,,1.09896M,2.936047u
,,1.09898M,1.796313u
,,1.099M,1.451235u
,,1.09902M,3.202211u
,,1.09904M,3.904477u
,,1.09906M,1.901404u
,,1.09908M,2.160211u
,,1.0991M,2.825133u
,,1.09912M,2.986322u
,,1.09914M,1.784666u
,,1.09916M,3.491351u
,,1.09918M,4.600005u
,,1.0992M,4.63872u
,,1.09922M,4.192104u
,,1.09924M,2.467073u
,,1.09926M,1.74755u
,,1.09928M,3.526159u
,,1.0993M,5.262112u
,,1.09932M,5.753029u
,,1.09934M,4.688213u
,,1.09936M,2.682684u
,,1.09938M,1.876229u
,,1.0994M,5.403708u
,,1.09942M,5.908362u
,,1.09944M,3.379265u
,,1.09946M,3.076906u
,,1.09948M,4.071752u
,,1.0995M,4.087052u
,,1.09952M,4.980772u
,,1.09954M,4.169537u
,,1.09956M,3.564491u
,,1.09958M,1.367224u
,,1.0996M,1.491747u
,,1.09962M,2.258867u
,,1.09964M,2.778336u
,,1.09966M,4.851587u
,,1.09968M,6.340346u
,,1.0997M,5.399257u
,,1.09972M,4.099292u
,,1.09974M,4.48814u
,,1.09976M,5.302155u
,,1.09978M,5.618892u
,,1.0998M,5.16707u
,,1.09982M,3.925603u
,,1.09984M,4.4037u
,,1.09986M,6.603843u
,,1.09988M,7.465749u
,,1.0999M,5.279475u
,,1.09992M,1.491996u
,,1.09994M,2.093875u
,,1.09996M,3.297703u
,,1.09998M,3.436684u
,,1.1M,3.492041u
,,1.10002M,1.635668u
,,1.10004M,2.438143u
,,1.10006M,3.954406u
,,1.10008M,4.217925u
,,1.1001M,1.844125u
,,1.10012M,1.884909u
,,1.10014M,1.96988u
,,1.10016M,1.283716u
,,1.10018M,980.766n
,,1.1002M,1.394143u
,,1.10022M,1.812749u
,,1.10024M,2.383154u
,,1.10026M,4.21685u
,,1.10028M,4.159674u
,,1.1003M,3.430381u
,,1.10032M,3.969715u
,,1.10034M,4.276991u
,,1.10036M,5.098453u
,,1.10038M,5.086664u
,,1.1004M,3.088533u
,,1.10042M,1.654615u
,,1.10044M,2.045206u
,,1.10046M,2.318807u
,,1.10048M,1.650457u
,,1.1005M,1.695203u
,,1.10052M,2.43732u
,,1.10054M,2.279212u
,,1.10056M,1.525277u
,,1.10058M,856.3156n
,,1.1006M,952.3551n
,,1.10062M,2.423643u
,,1.10064M,1.287765u
,,1.10066M,996.6062n
,,1.10068M,2.759201u
,,1.1007M,3.731174u
,,1.10072M,3.638447u
,,1.10074M,4.700119u
,,1.10076M,5.074188u
,,1.10078M,3.787719u
,,1.1008M,1.654182u
,,1.10082M,1.087558u
,,1.10084M,772.3056n
,,1.10086M,1.082372u
,,1.10088M,621.0827n
,,1.1009M,1.829023u
,,1.10092M,1.247156u
,,1.10094M,1.946152u
,,1.10096M,2.652117u
,,1.10098M,2.771089u
,,1.101M,2.944178u
,,1.10102M,3.10582u
,,1.10104M,2.505944u
,,1.10106M,1.735183u
,,1.10108M,2.412763u
,,1.1011M,2.921459u
,,1.10112M,1.281413u
,,1.10114M,2.17487u
,,1.10116M,2.31199u
,,1.10118M,1.243267u
,,1.1012M,1.755083u
,,1.10122M,4.733072u
,,1.10124M,6.520834u
,,1.10126M,6.728614u
,,1.10128M,5.813037u
,,1.1013M,4.683789u
,,1.10132M,4.692131u
,,1.10134M,3.065353u
,,1.10136M,2.831579u
,,1.10138M,4.323171u
,,1.1014M,5.541787u
,,1.10142M,6.68443u
,,1.10144M,5.337165u
,,1.10146M,2.849369u
,,1.10148M,1.827462u
,,1.1015M,1.482182u
,,1.10152M,2.379959u
,,1.10154M,3.353467u
,,1.10156M,2.907227u
,,1.10158M,1.221894u
,,1.1016M,1.727834u
,,1.10162M,918.5451n
,,1.10164M,1.677031u
,,1.10166M,665.5197n
,,1.10168M,2.549159u
,,1.1017M,2.744883u
,,1.10172M,2.205878u
,,1.10174M,1.164161u
,,1.10176M,2.664267u
,,1.10178M,3.171849u
,,1.1018M,2.223636u
,,1.10182M,450.7154n
,,1.10184M,1.807256u
,,1.10186M,3.612266u
,,1.10188M,4.077257u
,,1.1019M,3.696541u
,,1.10192M,3.035963u
,,1.10194M,2.954123u
,,1.10196M,3.88057u
,,1.10198M,4.692486u
,,1.102M,2.852857u
,,1.10202M,3.380448u
,,1.10204M,4.835015u
,,1.10206M,2.746263u
,,1.10208M,2.222705u
,,1.1021M,2.533874u
,,1.10212M,2.745634u
,,1.10214M,3.35599u
,,1.10216M,2.886218u
,,1.10218M,1.821743u
,,1.1022M,877.4541n
,,1.10222M,3.370453u
,,1.10224M,4.383758u
,,1.10226M,2.644407u
,,1.10228M,376.3761n
,,1.1023M,2.595508u
,,1.10232M,2.980714u
,,1.10234M,2.599043u
,,1.10236M,2.90612u
,,1.10238M,3.74139u
,,1.1024M,3.631351u
,,1.10242M,2.335329u
,,1.10244M,2.581604u
,,1.10246M,3.547661u
,,1.10248M,2.645347u
,,1.1025M,1.199303u
,,1.10252M,2.61665u
,,1.10254M,3.645045u
,,1.10256M,2.901434u
,,1.10258M,1.544414u
,,1.1026M,1.391813u
,,1.10262M,1.026955u
,,1.10264M,2.464001u
,,1.10266M,2.352454u
,,1.10268M,1.679176u
,,1.1027M,3.611221u
,,1.10272M,2.695589u
,,1.10274M,1.982204u
,,1.10276M,4.846445u
,,1.10278M,5.205505u
,,1.1028M,4.687518u
,,1.10282M,4.840209u
,,1.10284M,5.375054u
,,1.10286M,2.611048u
,,1.10288M,2.58871u
,,1.1029M,3.069117u
,,1.10292M,962.2036n
,,1.10294M,1.670262u
,,1.10296M,2.101171u
,,1.10298M,931.5892n
,,1.103M,4.028073u
,,1.10302M,3.073306u
,,1.10304M,1.597666u
,,1.10306M,1.865913u
,,1.10308M,3.845118u
,,1.1031M,5.540439u
,,1.10312M,4.992894u
,,1.10314M,2.63158u
,,1.10316M,2.497766u
,,1.10318M,2.137376u
,,1.1032M,658.3874n
,,1.10322M,537.0382n
,,1.10324M,1.614992u
,,1.10326M,2.023111u
,,1.10328M,3.199209u
,,1.1033M,2.272276u
,,1.10332M,1.099668u
,,1.10334M,2.69122u
,,1.10336M,2.469513u
,,1.10338M,1.392828u
,,1.1034M,1.514436u
,,1.10342M,1.400738u
,,1.10344M,677.9759n
,,1.10346M,2.829604u
,,1.10348M,3.415396u
,,1.1035M,2.996687u
,,1.10352M,3.129399u
,,1.10354M,3.712552u
,,1.10356M,5.029152u
,,1.10358M,5.123721u
,,1.1036M,4.179026u
,,1.10362M,2.651556u
,,1.10364M,2.131222u
,,1.10366M,2.47409u
,,1.10368M,2.995588u
,,1.1037M,3.87266u
,,1.10372M,4.849913u
,,1.10374M,4.304278u
,,1.10376M,2.371337u
,,1.10378M,1.575515u
,,1.1038M,1.910571u
,,1.10382M,2.641268u
,,1.10384M,3.127319u
,,1.10386M,2.946553u
,,1.10388M,1.509731u
,,1.1039M,1.933858u
,,1.10392M,2.12271u
,,1.10394M,1.101413u
,,1.10396M,2.528251u
,,1.10398M,1.381366u
,,1.104M,875.9578n
,,1.10402M,1.710166u
,,1.10404M,1.568871u
,,1.10406M,1.8776u
,,1.10408M,3.865718u
,,1.1041M,3.992127u
,,1.10412M,1.809843u
,,1.10414M,1.257463u
,,1.10416M,2.300176u
,,1.10418M,1.214974u
,,1.1042M,1.264683u
,,1.10422M,415.6507n
,,1.10424M,2.196718u
,,1.10426M,2.336289u
,,1.10428M,2.586317u
,,1.1043M,3.127988u
,,1.10432M,3.433781u
,,1.10434M,4.90492u
,,1.10436M,5.994169u
,,1.10438M,3.797048u
,,1.1044M,801.6394n
,,1.10442M,1.013639u
,,1.10444M,1.812567u
,,1.10446M,4.550071u
,,1.10448M,5.86017u
,,1.1045M,5.215906u
,,1.10452M,3.897683u
,,1.10454M,2.356567u
,,1.10456M,2.572417u
,,1.10458M,3.947299u
,,1.1046M,4.93296u
,,1.10462M,4.868492u
,,1.10464M,3.7603u
,,1.10466M,2.509991u
,,1.10468M,1.687792u
,,1.1047M,1.781721u
,,1.10472M,1.807581u
,,1.10474M,1.87973u
,,1.10476M,2.504258u
,,1.10478M,2.545653u
,,1.1048M,2.135329u
,,1.10482M,1.154947u
,,1.10484M,1.555498u
,,1.10486M,2.088473u
,,1.10488M,2.606487u
,,1.1049M,2.573639u
,,1.10492M,2.575923u
,,1.10494M,2.262168u
,,1.10496M,1.484257u
,,1.10498M,535.2558n
,,1.105M,724.9326n
,,1.10502M,978.254n
,,1.10504M,1.234265u
,,1.10506M,1.854236u
,,1.10508M,1.166687u
,,1.1051M,1.413718u
,,1.10512M,1.581872u
,,1.10514M,1.600626u
,,1.10516M,2.856268u
,,1.10518M,3.418943u
,,1.1052M,2.587146u
,,1.10522M,2.782461u
,,1.10524M,1.3254u
,,1.10526M,1.353457u
,,1.10528M,2.752959u
,,1.1053M,3.152355u
,,1.10532M,1.610085u
,,1.10534M,2.355076u
,,1.10536M,3.33427u
,,1.10538M,2.871122u
,,1.1054M,3.139796u
,,1.10542M,3.736886u
,,1.10544M,2.210808u
,,1.10546M,1.770084u
,,1.10548M,3.278659u
,,1.1055M,1.200568u
,,1.10552M,1.090035u
,,1.10554M,1.999667u
,,1.10556M,2.546575u
,,1.10558M,3.270986u
,,1.1056M,4.990623u
,,1.10562M,5.902548u
,,1.10564M,6.583993u
,,1.10566M,6.173269u
,,1.10568M,4.240867u
,,1.1057M,3.32632u
,,1.10572M,4.414204u
,,1.10574M,5.915571u
,,1.10576M,4.552821u
,,1.10578M,1.799615u
,,1.1058M,810.7841n
,,1.10582M,2.154199u
,,1.10584M,3.463553u
,,1.10586M,4.173513u
,,1.10588M,4.457133u
,,1.1059M,3.998169u
,,1.10592M,4.479109u
,,1.10594M,5.013392u
,,1.10596M,5.305554u
,,1.10598M,4.37483u
,,1.106M,2.030313u
,,1.10602M,3.760617u
,,1.10604M,7.189589u
,,1.10606M,8.164153u
,,1.10608M,6.392206u
,,1.1061M,4.253865u
,,1.10612M,2.54163u
,,1.10614M,3.247842u
,,1.10616M,4.698556u
,,1.10618M,4.499962u
,,1.1062M,3.297871u
,,1.10622M,918.8964n
,,1.10624M,1.376525u
,,1.10626M,2.380762u
,,1.10628M,2.014317u
,,1.1063M,1.524767u
,,1.10632M,3.500092u
,,1.10634M,3.45205u
,,1.10636M,1.561838u
,,1.10638M,365.43n
,,1.1064M,1.18227u
,,1.10642M,2.20632u
,,1.10644M,2.35867u
,,1.10646M,395.9983n
,,1.10648M,3.134106u
,,1.1065M,4.289809u
,,1.10652M,3.128362u
,,1.10654M,2.70182u
,,1.10656M,3.070567u
,,1.10658M,4.328574u
,,1.1066M,5.779709u
,,1.10662M,5.524884u
,,1.10664M,4.428164u
,,1.10666M,4.593461u
,,1.10668M,5.333955u
,,1.1067M,4.545716u
,,1.10672M,2.81025u
,,1.10674M,1.839527u
,,1.10676M,1.990882u
,,1.10678M,2.783477u
,,1.1068M,2.220473u
,,1.10682M,1.07153u
,,1.10684M,2.73536u
,,1.10686M,3.683471u
,,1.10688M,2.483224u
,,1.1069M,410.3362n
,,1.10692M,616.8694n
,,1.10694M,1.009172u
,,1.10696M,2.804575u
,,1.10698M,2.900008u
,,1.107M,2.716582u
,,1.10702M,3.419596u
,,1.10704M,2.903199u
,,1.10706M,3.391455u
,,1.10708M,3.959341u
,,1.1071M,2.026596u
,,1.10712M,1.49508u
,,1.10714M,1.682963u
,,1.10716M,1.742749u
,,1.10718M,1.664759u
,,1.1072M,1.799987u
,,1.10722M,4.004409u
,,1.10724M,4.615462u
,,1.10726M,3.37575u
,,1.10728M,3.538736u
,,1.1073M,4.641892u
,,1.10732M,3.587517u
,,1.10734M,508.39n
,,1.10736M,3.738786u
,,1.10738M,4.146625u
,,1.1074M,3.975505u
,,1.10742M,4.268929u
,,1.10744M,3.503274u
,,1.10746M,2.047245u
,,1.10748M,1.083928u
,,1.1075M,2.242196u
,,1.10752M,5.13361u
,,1.10754M,7.757702u
,,1.10756M,7.344578u
,,1.10758M,3.961932u
,,1.1076M,921.9102n
,,1.10762M,2.21569u
,,1.10764M,3.661691u
,,1.10766M,2.496694u
,,1.10768M,222.2676n
,,1.1077M,1.573548u
,,1.10772M,2.241792u
,,1.10774M,3.57025u
,,1.10776M,3.50759u
,,1.10778M,4.081197u
,,1.1078M,3.989303u
,,1.10782M,2.507405u
,,1.10784M,1.86371u
,,1.10786M,1.416359u
,,1.10788M,1.843748u
,,1.1079M,1.478227u
,,1.10792M,1.909253u
,,1.10794M,3.468283u
,,1.10796M,3.488816u
,,1.10798M,2.539774u
,,1.108M,3.691982u
,,1.10802M,3.920108u
,,1.10804M,2.780409u
,,1.10806M,2.742407u
,,1.10808M,2.929631u
,,1.1081M,2.745433u
,,1.10812M,2.883018u
,,1.10814M,1.940773u
,,1.10816M,1.13311u
,,1.10818M,1.663843u
,,1.1082M,2.522722u
,,1.10822M,4.245685u
,,1.10824M,4.471159u
,,1.10826M,2.832791u
,,1.10828M,1.829672u
,,1.1083M,4.127134u
,,1.10832M,5.677751u
,,1.10834M,4.757225u
,,1.10836M,3.364381u
,,1.10838M,3.396841u
,,1.1084M,4.357233u
,,1.10842M,5.634857u
,,1.10844M,6.927179u
,,1.10846M,6.368686u
,,1.10848M,3.405713u
,,1.1085M,1.80268u
,,1.10852M,1.859542u
,,1.10854M,1.274219u
,,1.10856M,1.666976u
,,1.10858M,1.879263u
,,1.1086M,975.9384n
,,1.10862M,1.23411u
,,1.10864M,4.139108u
,,1.10866M,4.408174u
,,1.10868M,2.543941u
,,1.1087M,2.217056u
,,1.10872M,3.696756u
,,1.10874M,4.021167u
,,1.10876M,1.578589u
,,1.10878M,323.8592n
,,1.1088M,1.05364u
,,1.10882M,2.348105u
,,1.10884M,2.962694u
,,1.10886M,5.006228u
,,1.10888M,5.988639u
,,1.1089M,5.896947u
,,1.10892M,6.642396u
,,1.10894M,6.024023u
,,1.10896M,3.674412u
,,1.10898M,1.445339u
,,1.109M,413.8049n
,,1.10902M,869.9039n
,,1.10904M,1.799279u
,,1.10906M,2.174218u
,,1.10908M,2.050898u
,,1.1091M,1.371104u
,,1.10912M,394.616n
,,1.10914M,1.247686u
,,1.10916M,534.3316n
,,1.10918M,1.52146u
,,1.1092M,2.573095u
,,1.10922M,1.859115u
,,1.10924M,2.779293u
,,1.10926M,5.163624u
,,1.10928M,5.213214u
,,1.1093M,2.831133u
,,1.10932M,1.255577u
,,1.10934M,1.337611u
,,1.10936M,1.88685u
,,1.10938M,1.301478u
,,1.1094M,597.7931n
,,1.10942M,2.227752u
,,1.10944M,3.092716u
,,1.10946M,3.669346u
,,1.10948M,5.337944u
,,1.1095M,5.813434u
,,1.10952M,4.743753u
,,1.10954M,4.516251u
,,1.10956M,4.48289u
,,1.10958M,3.704454u
,,1.1096M,1.95267u
,,1.10962M,692.6746n
,,1.10964M,780.4183n
,,1.10966M,540.8605n
,,1.10968M,1.203191u
,,1.1097M,3.778458u
,,1.10972M,4.366563u
,,1.10974M,4.620428u
,,1.10976M,5.339966u
,,1.10978M,3.639856u
,,1.1098M,3.258367u
,,1.10982M,5.129316u
,,1.10984M,6.706194u
,,1.10986M,6.282451u
,,1.10988M,4.699628u
,,1.1099M,4.395318u
,,1.10992M,5.630341u
,,1.10994M,5.982665u
,,1.10996M,4.443367u
,,1.10998M,3.646149u
,,1.11M,3.673815u
,,1.11002M,3.154728u
,,1.11004M,4.49112u
,,1.11006M,6.06849u
,,1.11008M,5.342252u
,,1.1101M,4.311978u
,,1.11012M,4.073441u
,,1.11014M,3.031803u
,,1.11016M,3.505223u
,,1.11018M,4.826291u
,,1.1102M,5.366499u
,,1.11022M,4.337581u
,,1.11024M,3.816516u
,,1.11026M,4.119053u
,,1.11028M,3.308072u
,,1.1103M,3.479345u
,,1.11032M,4.405403u
,,1.11034M,5.144822u
,,1.11036M,5.936942u
,,1.11038M,5.928332u
,,1.1104M,4.59886u
,,1.11042M,3.32867u
,,1.11044M,2.930136u
,,1.11046M,2.866093u
,,1.11048M,2.262921u
,,1.1105M,1.87005u
,,1.11052M,1.837564u
,,1.11054M,866.4348n
,,1.11056M,2.47579u
,,1.11058M,5.911459u
,,1.1106M,9.068002u
,,1.11062M,10.00111u
,,1.11064M,7.982202u
,,1.11066M,4.560739u
,,1.11068M,4.227597u
,,1.1107M,4.570963u
,,1.11072M,3.690253u
,,1.11074M,3.223301u
,,1.11076M,3.993091u
,,1.11078M,5.73061u
,,1.1108M,5.131698u
,,1.11082M,3.160024u
,,1.11084M,4.414387u
,,1.11086M,3.815849u
,,1.11088M,1.370021u
,,1.1109M,1.693655u
,,1.11092M,3.217838u
,,1.11094M,4.658351u
,,1.11096M,6.34425u
,,1.11098M,6.733216u
,,1.111M,4.953718u
,,1.11102M,2.462658u
,,1.11104M,2.180175u
,,1.11106M,2.72315u
,,1.11108M,2.132344u
,,1.1111M,1.693173u
,,1.11112M,4.502479u
,,1.11114M,5.358521u
,,1.11116M,4.799748u
,,1.11118M,3.584605u
,,1.1112M,3.547071u
,,1.11122M,4.407863u
,,1.11124M,2.512056u
,,1.11126M,312.7061n
,,1.11128M,1.407961u
,,1.1113M,795.1619n
,,1.11132M,794.7491n
,,1.11134M,1.15456u
,,1.11136M,1.40683u
,,1.11138M,2.181923u
,,1.1114M,2.056145u
,,1.11142M,2.139513u
,,1.11144M,4.244628u
,,1.11146M,7.045454u
,,1.11148M,8.112554u
,,1.1115M,6.729521u
,,1.11152M,4.002312u
,,1.11154M,2.880265u
,,1.11156M,3.56099u
,,1.11158M,4.960965u
,,1.1116M,5.317036u
,,1.11162M,3.732362u
,,1.11164M,2.940752u
,,1.11166M,4.430027u
,,1.11168M,5.881969u
,,1.1117M,6.899154u
,,1.11172M,6.57929u
,,1.11174M,5.20561u
,,1.11176M,4.804123u
,,1.11178M,4.937054u
,,1.1118M,4.768184u
,,1.11182M,4.95732u
,,1.11184M,5.439625u
,,1.11186M,6.126378u
,,1.11188M,6.621084u
,,1.1119M,6.255266u
,,1.11192M,3.996548u
,,1.11194M,2.879088u
,,1.11196M,4.025662u
,,1.11198M,4.219718u
,,1.112M,3.368291u
,,1.11202M,3.318178u
,,1.11204M,4.112429u
,,1.11206M,4.014311u
,,1.11208M,4.05482u
,,1.1121M,5.948761u
,,1.11212M,7.980635u
,,1.11214M,7.773675u
,,1.11216M,7.005281u
,,1.11218M,8.446145u
,,1.1122M,9.309522u
,,1.11222M,8.087319u
,,1.11224M,5.725564u
,,1.11226M,4.309294u
,,1.11228M,5.510491u
,,1.1123M,6.278505u
,,1.11232M,6.367362u
,,1.11234M,5.384992u
,,1.11236M,4.38701u
,,1.11238M,3.890451u
,,1.1124M,3.88488u
,,1.11242M,3.824021u
,,1.11244M,3.561602u
,,1.11246M,5.037533u
,,1.11248M,4.683118u
,,1.1125M,3.668326u
,,1.11252M,3.925896u
,,1.11254M,4.772943u
,,1.11256M,4.862714u
,,1.11258M,3.843147u
,,1.1126M,3.163008u
,,1.11262M,3.064906u
,,1.11264M,2.872069u
,,1.11266M,3.90604u
,,1.11268M,5.4844u
,,1.1127M,6.898333u
,,1.11272M,7.402031u
,,1.11274M,7.176653u
,,1.11276M,7.32135u
,,1.11278M,6.351899u
,,1.1128M,5.374727u
,,1.11282M,6.472559u
,,1.11284M,7.421292u
,,1.11286M,6.280152u
,,1.11288M,5.236281u
,,1.1129M,6.408661u
,,1.11292M,8.047584u
,,1.11294M,7.424594u
,,1.11296M,5.087321u
,,1.11298M,4.497585u
,,1.113M,5.340493u
,,1.11302M,5.995837u
,,1.11304M,6.470704u
,,1.11306M,5.04577u
,,1.11308M,2.446636u
,,1.1131M,1.967347u
,,1.11312M,3.376924u
,,1.11314M,3.399061u
,,1.11316M,2.569841u
,,1.11318M,2.502492u
,,1.1132M,2.800661u
,,1.11322M,4.049536u
,,1.11324M,4.78025u
,,1.11326M,2.893787u
,,1.11328M,1.199565u
,,1.1133M,2.025971u
,,1.11332M,4.113128u
,,1.11334M,6.493265u
,,1.11336M,8.307685u
,,1.11338M,9.007848u
,,1.1134M,8.665439u
,,1.11342M,7.745469u
,,1.11344M,5.70334u
,,1.11346M,4.560337u
,,1.11348M,4.017141u
,,1.1135M,1.450123u
,,1.11352M,859.5084n
,,1.11354M,3.513654u
,,1.11356M,4.450447u
,,1.11358M,3.122479u
,,1.1136M,2.627327u
,,1.11362M,2.749958u
,,1.11364M,3.417795u
,,1.11366M,3.71841u
,,1.11368M,4.240171u
,,1.1137M,4.80921u
,,1.11372M,5.947754u
,,1.11374M,8.252775u
,,1.11376M,8.709792u
,,1.11378M,7.033348u
,,1.1138M,5.562427u
,,1.11382M,5.13099u
,,1.11384M,6.793796u
,,1.11386M,7.181619u
,,1.11388M,5.541185u
,,1.1139M,4.053851u
,,1.11392M,3.761295u
,,1.11394M,4.533948u
,,1.11396M,3.947465u
,,1.11398M,2.159503u
,,1.114M,1.685916u
,,1.11402M,3.751516u
,,1.11404M,6.096594u
,,1.11406M,7.132613u
,,1.11408M,6.122941u
,,1.1141M,5.373318u
,,1.11412M,5.715215u
,,1.11414M,5.412396u
,,1.11416M,5.360531u
,,1.11418M,7.540363u
,,1.1142M,8.667253u
,,1.11422M,6.065553u
,,1.11424M,3.875118u
,,1.11426M,3.385112u
,,1.11428M,3.202888u
,,1.1143M,2.970178u
,,1.11432M,2.722032u
,,1.11434M,2.701409u
,,1.11436M,478.7033n
,,1.11438M,1.75494u
,,1.1144M,2.287229u
,,1.11442M,4.665447u
,,1.11444M,4.937953u
,,1.11446M,6.103776u
,,1.11448M,6.771189u
,,1.1145M,5.633435u
,,1.11452M,4.735884u
,,1.11454M,3.714186u
,,1.11456M,3.700444u
,,1.11458M,6.419056u
,,1.1146M,8.03163u
,,1.11462M,7.745723u
,,1.11464M,7.409732u
,,1.11466M,5.79806u
,,1.11468M,4.454623u
,,1.1147M,4.76253u
,,1.11472M,6.194011u
,,1.11474M,6.5229u
,,1.11476M,5.896809u
,,1.11478M,5.123968u
,,1.1148M,3.953416u
,,1.11482M,3.17587u
,,1.11484M,3.429579u
,,1.11486M,4.535966u
,,1.11488M,4.194364u
,,1.1149M,3.579056u
,,1.11492M,4.812084u
,,1.11494M,6.050312u
,,1.11496M,6.071413u
,,1.11498M,6.211693u
,,1.115M,6.967916u
,,1.11502M,5.900084u
,,1.11504M,3.216808u
,,1.11506M,3.673135u
,,1.11508M,5.973058u
,,1.1151M,7.646384u
,,1.11512M,7.237118u
,,1.11514M,6.240622u
,,1.11516M,5.792207u
,,1.11518M,5.401862u
,,1.1152M,4.668496u
,,1.11522M,4.764993u
,,1.11524M,5.740065u
,,1.11526M,5.919201u
,,1.11528M,5.868895u
,,1.1153M,7.974165u
,,1.11532M,10.36636u
,,1.11534M,10.4009u
,,1.11536M,9.406242u
,,1.11538M,8.224181u
,,1.1154M,7.14959u
,,1.11542M,5.075785u
,,1.11544M,2.630637u
,,1.11546M,3.014581u
,,1.11548M,5.012772u
,,1.1155M,5.09476u
,,1.11552M,3.92525u
,,1.11554M,2.867816u
,,1.11556M,874.1125n
,,1.11558M,2.438029u
,,1.1156M,4.573197u
,,1.11562M,7.540297u
,,1.11564M,9.201679u
,,1.11566M,8.23334u
,,1.11568M,5.797339u
,,1.1157M,3.487105u
,,1.11572M,3.18691u
,,1.11574M,4.526859u
,,1.11576M,5.570341u
,,1.11578M,5.306049u
,,1.1158M,5.298758u
,,1.11582M,6.240071u
,,1.11584M,6.418189u
,,1.11586M,5.853435u
,,1.11588M,5.203579u
,,1.1159M,4.079011u
,,1.11592M,3.996262u
,,1.11594M,4.850676u
,,1.11596M,4.292036u
,,1.11598M,4.358051u
