"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.12578M,6.142406u
,,1.1258M,5.083598u
,,1.12582M,3.412486u
,,1.12584M,2.64194u
,,1.12586M,2.867885u
,,1.12588M,4.672738u
,,1.1259M,6.372279u
,,1.12592M,6.434271u
,,1.12594M,6.035882u
,,1.12596M,6.593918u
,,1.12598M,7.466983u
,,1.126M,8.10183u
,,1.12602M,7.760138u
,,1.12604M,6.571338u
,,1.12606M,5.573501u
,,1.12608M,5.407333u
,,1.1261M,4.944373u
,,1.12612M,4.62745u
,,1.12614M,4.994271u
,,1.12616M,4.941285u
,,1.12618M,3.732618u
,,1.1262M,3.587072u
,,1.12622M,5.123043u
,,1.12624M,5.663665u
,,1.12626M,4.958779u
,,1.12628M,3.296u
,,1.1263M,4.664585u
,,1.12632M,4.612686u
,,1.12634M,2.314671u
,,1.12636M,2.944663u
,,1.12638M,5.005513u
,,1.1264M,4.866259u
,,1.12642M,4.575379u
,,1.12644M,5.328461u
,,1.12646M,5.448338u
,,1.12648M,6.02724u
,,1.1265M,5.594813u
,,1.12652M,5.484044u
,,1.12654M,7.406264u
,,1.12656M,9.883994u
,,1.12658M,10.52396u
,,1.1266M,9.016641u
,,1.12662M,7.358106u
,,1.12664M,5.405917u
,,1.12666M,3.50619u
,,1.12668M,3.769413u
,,1.1267M,5.442693u
,,1.12672M,6.872117u
,,1.12674M,8.188516u
,,1.12676M,9.168801u
,,1.12678M,9.447619u
,,1.1268M,9.382901u
,,1.12682M,8.621854u
,,1.12684M,6.458963u
,,1.12686M,4.03649u
,,1.12688M,3.408426u
,,1.1269M,3.838416u
,,1.12692M,5.123453u
,,1.12694M,7.003275u
,,1.12696M,7.626559u
,,1.12698M,7.766386u
,,1.127M,8.004436u
,,1.12702M,7.507401u
,,1.12704M,7.453018u
,,1.12706M,7.209765u
,,1.12708M,5.748069u
,,1.1271M,3.584143u
,,1.12712M,2.517953u
,,1.12714M,2.431215u
,,1.12716M,3.671125u
,,1.12718M,5.465927u
,,1.1272M,4.265756u
,,1.12722M,3.623582u
,,1.12724M,5.159684u
,,1.12726M,4.789154u
,,1.12728M,3.031656u
,,1.1273M,1.777026u
,,1.12732M,3.596585u
,,1.12734M,5.550938u
,,1.12736M,6.0151u
,,1.12738M,5.525578u
,,1.1274M,4.798952u
,,1.12742M,4.521476u
,,1.12744M,4.903963u
,,1.12746M,4.77949u
,,1.12748M,4.078272u
,,1.1275M,4.034935u
,,1.12752M,4.415037u
,,1.12754M,4.047193u
,,1.12756M,3.447403u
,,1.12758M,5.164133u
,,1.1276M,6.701263u
,,1.12762M,5.866163u
,,1.12764M,5.295153u
,,1.12766M,5.919036u
,,1.12768M,6.227145u
,,1.1277M,7.030112u
,,1.12772M,7.098611u
,,1.12774M,6.180952u
,,1.12776M,5.441941u
,,1.12778M,5.384697u
,,1.1278M,6.095383u
,,1.12782M,5.81084u
,,1.12784M,4.882117u
,,1.12786M,5.421612u
,,1.12788M,7.055666u
,,1.1279M,7.341899u
,,1.12792M,6.093215u
,,1.12794M,5.34176u
,,1.12796M,5.497211u
,,1.12798M,5.746094u
,,1.128M,5.826671u
,,1.12802M,5.176248u
,,1.12804M,3.873325u
,,1.12806M,4.05348u
,,1.12808M,5.448135u
,,1.1281M,4.739958u
,,1.12812M,3.756097u
,,1.12814M,4.898423u
,,1.12816M,6.212143u
,,1.12818M,5.004374u
,,1.1282M,3.893726u
,,1.12822M,3.833197u
,,1.12824M,3.711416u
,,1.12826M,3.887612u
,,1.12828M,3.759889u
,,1.1283M,3.217164u
,,1.12832M,2.602662u
,,1.12834M,3.007406u
,,1.12836M,5.468739u
,,1.12838M,7.156919u
,,1.1284M,5.984163u
,,1.12842M,4.882306u
,,1.12844M,5.433606u
,,1.12846M,6.08836u
,,1.12848M,5.729088u
,,1.1285M,5.513664u
,,1.12852M,6.904389u
,,1.12854M,8.487865u
,,1.12856M,8.015164u
,,1.12858M,6.094187u
,,1.1286M,3.884274u
,,1.12862M,3.233401u
,,1.12864M,4.469774u
,,1.12866M,5.145187u
,,1.12868M,4.645834u
,,1.1287M,4.299648u
,,1.12872M,4.714036u
,,1.12874M,5.270363u
,,1.12876M,4.752422u
,,1.12878M,3.358792u
,,1.1288M,3.889791u
,,1.12882M,6.018345u
,,1.12884M,7.782432u
,,1.12886M,7.387424u
,,1.12888M,5.376747u
,,1.1289M,4.54311u
,,1.12892M,4.855501u
,,1.12894M,4.958738u
,,1.12896M,3.913697u
,,1.12898M,4.651401u
,,1.129M,4.161156u
,,1.12902M,3.45644u
,,1.12904M,5.34028u
,,1.12906M,6.052454u
,,1.12908M,4.956111u
,,1.1291M,4.660567u
,,1.12912M,4.443336u
,,1.12914M,2.749278u
,,1.12916M,2.640742u
,,1.12918M,5.24939u
,,1.1292M,6.359504u
,,1.12922M,4.081295u
,,1.12924M,3.120872u
,,1.12926M,4.204977u
,,1.12928M,4.207112u
,,1.1293M,4.296996u
,,1.12932M,5.364611u
,,1.12934M,5.027003u
,,1.12936M,3.202934u
,,1.12938M,2.938774u
,,1.1294M,5.022987u
,,1.12942M,6.880821u
,,1.12944M,6.801133u
,,1.12946M,5.723865u
,,1.12948M,5.482056u
,,1.1295M,5.387719u
,,1.12952M,4.468489u
,,1.12954M,4.068634u
,,1.12956M,5.121897u
,,1.12958M,5.697219u
,,1.1296M,5.531385u
,,1.12962M,4.37352u
,,1.12964M,2.860808u
,,1.12966M,3.461112u
,,1.12968M,4.121286u
,,1.1297M,4.369522u
,,1.12972M,4.721978u
,,1.12974M,5.246042u
,,1.12976M,6.425158u
,,1.12978M,7.230149u
,,1.1298M,7.816982u
,,1.12982M,8.063243u
,,1.12984M,7.836047u
,,1.12986M,6.840671u
,,1.12988M,5.258886u
,,1.1299M,4.328563u
,,1.12992M,3.92453u
,,1.12994M,4.180842u
,,1.12996M,5.118913u
,,1.12998M,5.977964u
,,1.13M,5.552496u
,,1.13002M,4.165036u
,,1.13004M,3.24358u
,,1.13006M,4.362924u
,,1.13008M,5.641308u
,,1.1301M,5.962087u
,,1.13012M,7.068147u
,,1.13014M,7.944449u
,,1.13016M,8.179907u
,,1.13018M,7.853147u
,,1.1302M,6.470454u
,,1.13022M,5.805046u
,,1.13024M,6.099094u
,,1.13026M,6.214504u
,,1.13028M,5.607308u
,,1.1303M,4.773644u
,,1.13032M,4.078061u
,,1.13034M,3.192012u
,,1.13036M,2.007332u
,,1.13038M,2.675795u
,,1.1304M,5.799518u
,,1.13042M,8.204615u
,,1.13044M,10.07237u
,,1.13046M,10.64841u
,,1.13048M,8.552202u
,,1.1305M,6.378032u
,,1.13052M,5.539832u
,,1.13054M,4.73598u
,,1.13056M,3.247376u
,,1.13058M,3.852294u
,,1.1306M,4.814743u
,,1.13062M,4.632041u
,,1.13064M,5.081172u
,,1.13066M,5.161471u
,,1.13068M,5.346586u
,,1.1307M,4.340384u
,,1.13072M,2.124617u
,,1.13074M,1.089347u
,,1.13076M,1.034092u
,,1.13078M,2.632949u
,,1.1308M,6.080409u
,,1.13082M,8.235628u
,,1.13084M,8.203109u
,,1.13086M,5.590192u
,,1.13088M,4.142425u
,,1.1309M,4.576695u
,,1.13092M,3.869624u
,,1.13094M,3.581884u
,,1.13096M,4.211607u
,,1.13098M,5.783598u
,,1.131M,6.920313u
,,1.13102M,6.464207u
,,1.13104M,5.936898u
,,1.13106M,5.584281u
,,1.13108M,4.016779u
,,1.1311M,3.498438u
,,1.13112M,3.92782u
,,1.13114M,2.953452u
,,1.13116M,1.807333u
,,1.13118M,3.695465u
,,1.1312M,4.732514u
,,1.13122M,3.666777u
,,1.13124M,3.425567u
,,1.13126M,4.142807u
,,1.13128M,5.058174u
,,1.1313M,5.85784u
,,1.13132M,5.973017u
,,1.13134M,6.621892u
,,1.13136M,6.131779u
,,1.13138M,4.230403u
,,1.1314M,3.323155u
,,1.13142M,2.359376u
,,1.13144M,1.235223u
,,1.13146M,1.806512u
,,1.13148M,3.56846u
,,1.1315M,3.958265u
,,1.13152M,3.677961u
,,1.13154M,4.897701u
,,1.13156M,5.343463u
,,1.13158M,3.296268u
,,1.1316M,1.459788u
,,1.13162M,2.13979u
,,1.13164M,4.452041u
,,1.13166M,7.239101u
,,1.13168M,7.92819u
,,1.1317M,6.619113u
,,1.13172M,6.736538u
,,1.13174M,8.160506u
,,1.13176M,7.802394u
,,1.13178M,6.443902u
,,1.1318M,5.291314u
,,1.13182M,4.553819u
,,1.13184M,5.566365u
,,1.13186M,5.741221u
,,1.13188M,3.792953u
,,1.1319M,2.443598u
,,1.13192M,4.443801u
,,1.13194M,8.126207u
,,1.13196M,9.272891u
,,1.13198M,8.211341u
,,1.132M,7.975537u
,,1.13202M,8.228857u
,,1.13204M,8.056175u
,,1.13206M,7.556478u
,,1.13208M,7.529959u
,,1.1321M,7.959851u
,,1.13212M,6.399179u
,,1.13214M,5.058892u
,,1.13216M,5.619359u
,,1.13218M,5.627894u
,,1.1322M,4.437898u
,,1.13222M,2.769117u
,,1.13224M,1.152701u
,,1.13226M,1.369945u
,,1.13228M,3.50941u
,,1.1323M,5.578135u
,,1.13232M,5.645343u
,,1.13234M,4.789455u
,,1.13236M,3.832551u
,,1.13238M,2.879458u
,,1.1324M,1.800679u
,,1.13242M,1.324251u
,,1.13244M,2.765255u
,,1.13246M,4.346831u
,,1.13248M,4.569402u
,,1.1325M,6.621601u
,,1.13252M,8.588434u
,,1.13254M,7.542778u
,,1.13256M,6.074348u
,,1.13258M,4.380378u
,,1.1326M,3.685784u
,,1.13262M,6.444686u
,,1.13264M,8.386296u
,,1.13266M,6.864844u
,,1.13268M,5.767913u
,,1.1327M,6.170072u
,,1.13272M,5.045905u
,,1.13274M,6.471837u
,,1.13276M,7.77429u
,,1.13278M,6.986469u
,,1.1328M,5.303984u
,,1.13282M,3.813761u
,,1.13284M,3.477352u
,,1.13286M,5.02592u
,,1.13288M,7.161777u
,,1.1329M,7.810804u
,,1.13292M,6.276694u
,,1.13294M,3.877481u
,,1.13296M,2.894904u
,,1.13298M,4.401869u
,,1.133M,5.226391u
,,1.13302M,5.279653u
,,1.13304M,5.281569u
,,1.13306M,4.648416u
,,1.13308M,3.488647u
,,1.1331M,3.013916u
,,1.13312M,4.857664u
,,1.13314M,8.086194u
,,1.13316M,9.453768u
,,1.13318M,7.783452u
,,1.1332M,4.455619u
,,1.13322M,3.514537u
,,1.13324M,6.428154u
,,1.13326M,8.007274u
,,1.13328M,6.308968u
,,1.1333M,5.585208u
,,1.13332M,7.40798u
,,1.13334M,8.182109u
,,1.13336M,7.432926u
,,1.13338M,8.207108u
,,1.1334M,10.13165u
,,1.13342M,10.3123u
,,1.13344M,9.530038u
,,1.13346M,8.63147u
,,1.13348M,7.4053u
,,1.1335M,5.85162u
,,1.13352M,5.747766u
,,1.13354M,6.223192u
,,1.13356M,6.693019u
,,1.13358M,6.923073u
,,1.1336M,7.21434u
,,1.13362M,8.292002u
,,1.13364M,7.833069u
,,1.13366M,6.419127u
,,1.13368M,5.275762u
,,1.1337M,5.076452u
,,1.13372M,6.071993u
,,1.13374M,7.85985u
,,1.13376M,8.275813u
,,1.13378M,7.079435u
,,1.1338M,6.654127u
,,1.13382M,6.76282u
,,1.13384M,7.395078u
,,1.13386M,7.4475u
,,1.13388M,7.95801u
,,1.1339M,8.727108u
,,1.13392M,7.647016u
,,1.13394M,7.129575u
,,1.13396M,7.010363u
,,1.13398M,6.735735u
,,1.134M,5.833656u
,,1.13402M,6.293494u
,,1.13404M,5.800493u
,,1.13406M,4.850818u
,,1.13408M,5.54381u
,,1.1341M,5.669189u
,,1.13412M,5.892393u
,,1.13414M,6.416745u
,,1.13416M,6.78017u
,,1.13418M,7.520553u
,,1.1342M,8.35705u
,,1.13422M,7.972258u
,,1.13424M,7.386739u
,,1.13426M,7.210471u
,,1.13428M,6.877862u
,,1.1343M,7.719663u
,,1.13432M,8.93005u
,,1.13434M,8.339425u
,,1.13436M,6.351742u
,,1.13438M,4.581085u
,,1.1344M,4.002159u
,,1.13442M,4.044727u
,,1.13444M,4.03208u
,,1.13446M,3.580018u
,,1.13448M,4.380178u
,,1.1345M,6.122323u
,,1.13452M,6.780009u
,,1.13454M,7.154178u
,,1.13456M,7.026044u
,,1.13458M,5.148359u
,,1.1346M,4.583146u
,,1.13462M,5.881275u
,,1.13464M,7.384939u
,,1.13466M,8.233033u
,,1.13468M,7.84876u
,,1.1347M,7.13361u
,,1.13472M,7.067623u
,,1.13474M,6.365533u
,,1.13476M,4.775607u
,,1.13478M,7.650188u
,,1.1348M,8.823184u
,,1.13482M,7.725589u
,,1.13484M,6.350227u
,,1.13486M,5.687128u
,,1.13488M,6.105583u
,,1.1349M,6.477406u
,,1.13492M,6.92434u
,,1.13494M,7.087708u
,,1.13496M,6.770063u
,,1.13498M,5.813926u
,,1.135M,5.372827u
,,1.13502M,4.994257u
,,1.13504M,3.657578u
,,1.13506M,3.727183u
,,1.13508M,5.647934u
,,1.1351M,6.641594u
,,1.13512M,6.100478u
,,1.13514M,5.710721u
,,1.13516M,5.73802u
,,1.13518M,5.357639u
,,1.1352M,5.361951u
,,1.13522M,5.337079u
,,1.13524M,5.865447u
,,1.13526M,6.127261u
,,1.13528M,6.269869u
,,1.1353M,5.424817u
,,1.13532M,4.795013u
,,1.13534M,5.149163u
,,1.13536M,5.605162u
,,1.13538M,6.688614u
,,1.1354M,8.17049u
,,1.13542M,8.128482u
,,1.13544M,7.176943u
,,1.13546M,7.354671u
,,1.13548M,7.002252u
,,1.1355M,4.641152u
,,1.13552M,2.456522u
,,1.13554M,1.111775u
,,1.13556M,2.592361u
,,1.13558M,4.718502u
,,1.1356M,5.914853u
,,1.13562M,6.350259u
,,1.13564M,5.746718u
,,1.13566M,4.563308u
,,1.13568M,4.576606u
,,1.1357M,5.436209u
,,1.13572M,6.522291u
,,1.13574M,7.616983u
,,1.13576M,7.28908u
,,1.13578M,6.161442u
,,1.1358M,4.628741u
,,1.13582M,3.603356u
,,1.13584M,4.08175u
,,1.13586M,4.986777u
,,1.13588M,5.205923u
,,1.1359M,5.264723u
,,1.13592M,6.271654u
,,1.13594M,6.930919u
,,1.13596M,5.644498u
,,1.13598M,4.177997u
,,1.136M,3.828606u
,,1.13602M,4.069901u
,,1.13604M,4.481352u
,,1.13606M,4.747911u
,,1.13608M,5.796407u
,,1.1361M,7.639041u
,,1.13612M,7.91625u
,,1.13614M,6.764436u
,,1.13616M,5.159611u
,,1.13618M,3.713789u
,,1.1362M,3.339667u
,,1.13622M,5.572585u
,,1.13624M,7.802755u
,,1.13626M,6.972901u
,,1.13628M,6.088359u
,,1.1363M,5.474805u
,,1.13632M,4.310292u
,,1.13634M,4.51624u
,,1.13636M,5.591205u
,,1.13638M,6.087725u
,,1.1364M,6.09874u
,,1.13642M,7.377501u
,,1.13644M,8.533978u
,,1.13646M,7.941058u
,,1.13648M,6.313698u
,,1.1365M,4.472556u
,,1.13652M,2.984024u
,,1.13654M,2.573651u
,,1.13656M,3.657119u
,,1.13658M,4.389323u
,,1.1366M,5.455652u
,,1.13662M,4.991843u
,,1.13664M,3.990009u
,,1.13666M,4.306979u
,,1.13668M,6.485759u
,,1.1367M,8.086488u
,,1.13672M,7.778921u
,,1.13674M,7.935871u
,,1.13676M,9.091978u
,,1.13678M,10.13912u
,,1.1368M,10.86935u
,,1.13682M,10.68391u
,,1.13684M,8.847825u
,,1.13686M,7.071783u
,,1.13688M,6.554173u
,,1.1369M,6.159146u
,,1.13692M,5.762987u
,,1.13694M,5.718231u
,,1.13696M,5.03752u
,,1.13698M,4.199828u
,,1.137M,4.312481u
,,1.13702M,5.375844u
,,1.13704M,5.039915u
,,1.13706M,4.486103u
,,1.13708M,6.065406u
,,1.1371M,7.885515u
,,1.13712M,7.91859u
,,1.13714M,7.819289u
,,1.13716M,7.616058u
,,1.13718M,7.574419u
,,1.1372M,7.485012u
,,1.13722M,5.917264u
,,1.13724M,4.465908u
,,1.13726M,3.877717u
,,1.13728M,3.213035u
,,1.1373M,2.694776u
,,1.13732M,3.229531u
,,1.13734M,4.858849u
,,1.13736M,6.751287u
,,1.13738M,6.921484u
,,1.1374M,5.416783u
,,1.13742M,4.629253u
,,1.13744M,5.053884u
,,1.13746M,5.346383u
,,1.13748M,2.6221u
,,1.1375M,2.498212u
,,1.13752M,5.221334u
,,1.13754M,7.719035u
,,1.13756M,6.889447u
,,1.13758M,4.778281u
,,1.1376M,3.778684u
,,1.13762M,3.215852u
,,1.13764M,3.731302u
,,1.13766M,5.354062u
,,1.13768M,6.498759u
,,1.1377M,6.376953u
,,1.13772M,6.050576u
,,1.13774M,5.215208u
,,1.13776M,2.762608u
,,1.13778M,2.961716u
,,1.1378M,4.445687u
,,1.13782M,5.695238u
,,1.13784M,5.60951u
,,1.13786M,5.625028u
,,1.13788M,5.246468u
,,1.1379M,3.239202u
,,1.13792M,3.039996u
,,1.13794M,4.759858u
,,1.13796M,5.470363u
,,1.13798M,5.160763u
,,1.138M,4.140146u
,,1.13802M,3.485191u
,,1.13804M,3.80919u
,,1.13806M,5.064057u
,,1.13808M,5.922781u
,,1.1381M,5.530783u
,,1.13812M,4.53426u
,,1.13814M,3.10817u
,,1.13816M,3.195236u
,,1.13818M,4.815921u
,,1.1382M,5.439395u
,,1.13822M,4.795866u
,,1.13824M,4.667364u
,,1.13826M,4.559654u
,,1.13828M,4.449076u
,,1.1383M,5.375225u
,,1.13832M,6.640204u
,,1.13834M,6.64985u
,,1.13836M,4.872354u
,,1.13838M,3.046155u
,,1.1384M,2.431591u
,,1.13842M,3.02775u
,,1.13844M,4.16909u
,,1.13846M,4.886183u
,,1.13848M,4.546794u
,,1.1385M,3.228007u
,,1.13852M,3.314827u
,,1.13854M,5.104945u
,,1.13856M,5.977802u
,,1.13858M,4.80474u
,,1.1386M,3.987258u
,,1.13862M,2.978238u
,,1.13864M,2.745148u
,,1.13866M,3.336571u
,,1.13868M,2.703439u
,,1.1387M,2.772145u
,,1.13872M,3.528569u
,,1.13874M,4.416892u
,,1.13876M,5.562801u
,,1.13878M,7.125954u
,,1.1388M,7.846365u
,,1.13882M,7.298006u
,,1.13884M,7.388947u
,,1.13886M,7.864795u
,,1.13888M,7.225096u
,,1.1389M,6.494984u
,,1.13892M,6.95666u
,,1.13894M,7.822755u
,,1.13896M,7.068784u
,,1.13898M,5.72858u
,,1.139M,4.635862u
,,1.13902M,3.930597u
,,1.13904M,3.259342u
,,1.13906M,2.453215u
,,1.13908M,3.624625u
,,1.1391M,6.363498u
,,1.13912M,7.722988u
,,1.13914M,7.308489u
,,1.13916M,7.670416u
,,1.13918M,7.845031u
,,1.1392M,7.52541u
,,1.13922M,6.358547u
,,1.13924M,5.085135u
,,1.13926M,4.252993u
,,1.13928M,4.306969u
,,1.1393M,5.644183u
,,1.13932M,8.302091u
,,1.13934M,8.680253u
,,1.13936M,6.509584u
,,1.13938M,4.447604u
,,1.1394M,3.645597u
,,1.13942M,3.712763u
,,1.13944M,4.881499u
,,1.13946M,6.208418u
,,1.13948M,7.511191u
,,1.1395M,7.341747u
,,1.13952M,5.446381u
,,1.13954M,2.961996u
,,1.13956M,4.077782u
,,1.13958M,7.75728u
,,1.1396M,8.881477u
,,1.13962M,6.471859u
,,1.13964M,3.660945u
,,1.13966M,3.028202u
,,1.13968M,3.294436u
,,1.1397M,2.891025u
,,1.13972M,3.538765u
,,1.13974M,6.367032u
,,1.13976M,7.547366u
,,1.13978M,5.801694u
,,1.1398M,4.585655u
,,1.13982M,4.690858u
,,1.13984M,4.528503u
,,1.13986M,3.293114u
,,1.13988M,3.605614u
,,1.1399M,4.028193u
,,1.13992M,3.85962u
,,1.13994M,6.216096u
,,1.13996M,7.433388u
,,1.13998M,7.260421u
,,1.14M,7.177007u
,,1.14002M,5.039946u
,,1.14004M,2.615485u
,,1.14006M,3.482442u
,,1.14008M,6.416473u
,,1.1401M,7.580619u
,,1.14012M,6.546814u
,,1.14014M,5.173027u
,,1.14016M,5.480726u
,,1.14018M,7.114012u
,,1.1402M,7.803253u
,,1.14022M,8.105773u
,,1.14024M,8.006941u
,,1.14026M,6.433111u
,,1.14028M,5.380475u
,,1.1403M,5.606109u
,,1.14032M,4.314532u
,,1.14034M,2.528677u
,,1.14036M,3.176758u
,,1.14038M,5.438856u
,,1.1404M,7.668889u
,,1.14042M,7.651656u
,,1.14044M,7.951751u
,,1.14046M,9.56616u
,,1.14048M,9.406119u
,,1.1405M,7.043845u
,,1.14052M,3.681748u
,,1.14054M,1.38052u
,,1.14056M,1.243406u
,,1.14058M,3.357202u
,,1.1406M,5.199606u
,,1.14062M,4.927277u
,,1.14064M,4.499258u
,,1.14066M,4.262739u
,,1.14068M,4.477016u
,,1.1407M,4.907835u
,,1.14072M,5.005559u
,,1.14074M,5.66313u
,,1.14076M,6.378702u
,,1.14078M,5.214229u
,,1.1408M,4.041205u
,,1.14082M,4.10666u
,,1.14084M,2.597796u
,,1.14086M,828.8458n
,,1.14088M,2.680654u
,,1.1409M,5.845669u
,,1.14092M,6.287329u
,,1.14094M,4.73643u
,,1.14096M,4.497073u
,,1.14098M,6.14951u
,,1.141M,7.693973u
,,1.14102M,8.499066u
,,1.14104M,8.669125u
,,1.14106M,6.701139u
,,1.14108M,4.899702u
,,1.1411M,5.234172u
,,1.14112M,4.117203u
,,1.14114M,2.080611u
,,1.14116M,2.456843u
,,1.14118M,5.023613u
,,1.1412M,6.617905u
,,1.14122M,6.524291u
,,1.14124M,5.49217u
,,1.14126M,3.051272u
,,1.14128M,1.860447u
,,1.1413M,2.436399u
,,1.14132M,2.669839u
,,1.14134M,3.249501u
,,1.14136M,4.710141u
,,1.14138M,5.344959u
,,1.1414M,5.377704u
,,1.14142M,5.135997u
,,1.14144M,4.808027u
,,1.14146M,6.032139u
,,1.14148M,7.21717u
,,1.1415M,7.189648u
,,1.14152M,6.372532u
,,1.14154M,6.199548u
,,1.14156M,6.357631u
,,1.14158M,5.537119u
,,1.1416M,4.948291u
,,1.14162M,4.891507u
,,1.14164M,3.789975u
,,1.14166M,3.289812u
,,1.14168M,4.901592u
,,1.1417M,6.579023u
,,1.14172M,6.66948u
,,1.14174M,4.756528u
,,1.14176M,2.24043u
,,1.14178M,847.5065n
,,1.1418M,5.568198u
,,1.14182M,9.872735u
,,1.14184M,9.428691u
,,1.14186M,7.430507u
,,1.14188M,6.022785u
,,1.1419M,5.317981u
,,1.14192M,4.682519u
,,1.14194M,5.464244u
,,1.14196M,5.124274u
,,1.14198M,2.772546u
,,1.142M,2.311535u
,,1.14202M,3.630914u
,,1.14204M,4.43801u
,,1.14206M,3.574932u
,,1.14208M,2.116249u
,,1.1421M,3.385503u
,,1.14212M,5.167501u
,,1.14214M,5.178262u
,,1.14216M,4.774095u
,,1.14218M,5.718951u
,,1.1422M,6.666661u
,,1.14222M,4.890713u
,,1.14224M,2.794449u
,,1.14226M,4.172409u
,,1.14228M,5.373436u
,,1.1423M,6.873565u
,,1.14232M,7.912659u
,,1.14234M,6.479482u
,,1.14236M,3.61632u
,,1.14238M,2.421629u
,,1.1424M,3.198354u
,,1.14242M,5.470848u
,,1.14244M,7.377839u
,,1.14246M,8.753736u
,,1.14248M,8.99969u
,,1.1425M,7.882696u
,,1.14252M,7.428781u
,,1.14254M,6.852992u
,,1.14256M,4.013775u
,,1.14258M,2.042512u
,,1.1426M,4.410568u
,,1.14262M,6.888487u
,,1.14264M,7.064606u
,,1.14266M,6.792679u
,,1.14268M,7.581464u
,,1.1427M,6.971867u
,,1.14272M,5.70453u
,,1.14274M,6.481339u
,,1.14276M,7.585387u
,,1.14278M,7.045632u
,,1.1428M,5.185717u
,,1.14282M,5.508517u
,,1.14284M,7.090639u
,,1.14286M,7.84665u
,,1.14288M,5.851296u
,,1.1429M,4.953283u
,,1.14292M,5.923557u
,,1.14294M,5.498318u
,,1.14296M,4.399149u
,,1.14298M,4.682268u
,,1.143M,4.953112u
,,1.14302M,4.9122u
,,1.14304M,4.948883u
,,1.14306M,4.289457u
,,1.14308M,4.645839u
,,1.1431M,4.770204u
,,1.14312M,5.251916u
,,1.14314M,3.939946u
,,1.14316M,2.758876u
,,1.14318M,3.28704u
,,1.1432M,4.524354u
,,1.14322M,5.252028u
,,1.14324M,4.661368u
,,1.14326M,4.002323u
,,1.14328M,3.373334u
,,1.1433M,3.233362u
,,1.14332M,4.506906u
,,1.14334M,5.390369u
,,1.14336M,5.19379u
,,1.14338M,4.919122u
,,1.1434M,5.286446u
,,1.14342M,4.331002u
,,1.14344M,2.869313u
,,1.14346M,2.255836u
,,1.14348M,1.624426u
,,1.1435M,1.824016u
,,1.14352M,2.508102u
,,1.14354M,2.46379u
,,1.14356M,4.697824u
,,1.14358M,6.891252u
,,1.1436M,6.945624u
,,1.14362M,6.268203u
,,1.14364M,5.019934u
,,1.14366M,5.379946u
,,1.14368M,7.659443u
,,1.1437M,7.576005u
,,1.14372M,5.727506u
,,1.14374M,5.090966u
,,1.14376M,5.152762u
,,1.14378M,5.543127u
,,1.1438M,6.716656u
,,1.14382M,6.952677u
,,1.14384M,6.342558u
,,1.14386M,5.930637u
,,1.14388M,5.473419u
,,1.1439M,5.357049u
,,1.14392M,5.952703u
,,1.14394M,6.802632u
,,1.14396M,7.968939u
,,1.14398M,9.925085u
,,1.144M,10.52442u
,,1.14402M,8.461455u
,,1.14404M,6.325871u
,,1.14406M,6.44431u
,,1.14408M,7.289175u
,,1.1441M,7.052702u
,,1.14412M,5.834112u
,,1.14414M,4.556663u
,,1.14416M,3.959659u
,,1.14418M,3.311421u
,,1.1442M,3.274016u
,,1.14422M,5.313994u
,,1.14424M,6.204903u
,,1.14426M,5.640008u
,,1.14428M,6.448244u
,,1.1443M,6.846898u
,,1.14432M,4.718136u
,,1.14434M,3.660281u
,,1.14436M,4.54273u
,,1.14438M,4.970447u
,,1.1444M,4.587441u
,,1.14442M,4.032409u
,,1.14444M,4.123827u
,,1.14446M,3.234562u
,,1.14448M,3.96208u
,,1.1445M,4.538913u
,,1.14452M,5.001713u
,,1.14454M,5.571571u
,,1.14456M,6.072224u
,,1.14458M,5.664749u
,,1.1446M,4.787124u
,,1.14462M,4.278933u
,,1.14464M,5.143515u
,,1.14466M,6.162655u
,,1.14468M,7.018319u
,,1.1447M,6.663802u
,,1.14472M,5.26544u
,,1.14474M,3.280487u
,,1.14476M,3.621576u
,,1.14478M,4.635208u
,,1.1448M,3.525476u
,,1.14482M,2.512197u
,,1.14484M,2.593937u
,,1.14486M,4.664506u
,,1.14488M,6.31229u
,,1.1449M,6.868261u
,,1.14492M,6.918272u
,,1.14494M,5.434497u
,,1.14496M,4.147547u
,,1.14498M,4.946592u
,,1.145M,5.794523u
,,1.14502M,5.581628u
,,1.14504M,4.680718u
,,1.14506M,3.818538u
,,1.14508M,4.148049u
,,1.1451M,6.169639u
,,1.14512M,7.518298u
,,1.14514M,6.40365u
,,1.14516M,5.009381u
,,1.14518M,4.921318u
,,1.1452M,4.356152u
,,1.14522M,4.629549u
,,1.14524M,5.745496u
,,1.14526M,5.608477u
,,1.14528M,5.255521u
,,1.1453M,4.823255u
,,1.14532M,4.975462u
,,1.14534M,5.643565u
,,1.14536M,5.1938u
,,1.14538M,5.930127u
,,1.1454M,7.265387u
,,1.14542M,6.114291u
,,1.14544M,4.163041u
,,1.14546M,2.745172u
,,1.14548M,3.472322u
,,1.1455M,4.426277u
,,1.14552M,3.987183u
,,1.14554M,2.936366u
,,1.14556M,1.870574u
,,1.14558M,450.5726n
,,1.1456M,2.439042u
,,1.14562M,3.180844u
,,1.14564M,1.877267u
,,1.14566M,1.959688u
,,1.14568M,2.982475u
,,1.1457M,3.691606u
