"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.09608M,2.751238u
,,1.0961M,2.677322u
,,1.09612M,2.42033u
,,1.09614M,2.671063u
,,1.09616M,3.642402u
,,1.09618M,4.769286u
,,1.0962M,5.889685u
,,1.09622M,6.516511u
,,1.09624M,6.480521u
,,1.09626M,4.954664u
,,1.09628M,3.588253u
,,1.0963M,3.158647u
,,1.09632M,1.677983u
,,1.09634M,383.2564n
,,1.09636M,1.247876u
,,1.09638M,3.232781u
,,1.0964M,4.915871u
,,1.09642M,4.316731u
,,1.09644M,3.593213u
,,1.09646M,4.082909u
,,1.09648M,4.468452u
,,1.0965M,3.860089u
,,1.09652M,2.416282u
,,1.09654M,1.354504u
,,1.09656M,2.022991u
,,1.09658M,2.381752u
,,1.0966M,2.777927u
,,1.09662M,3.972673u
,,1.09664M,5.074737u
,,1.09666M,4.902965u
,,1.09668M,3.851953u
,,1.0967M,4.54769u
,,1.09672M,7.480542u
,,1.09674M,7.286684u
,,1.09676M,4.547241u
,,1.09678M,2.655519u
,,1.0968M,3.100273u
,,1.09682M,3.619323u
,,1.09684M,1.658777u
,,1.09686M,2.093644u
,,1.09688M,2.230872u
,,1.0969M,1.239306u
,,1.09692M,3.189325u
,,1.09694M,4.195287u
,,1.09696M,4.566179u
,,1.09698M,3.722999u
,,1.097M,4.337735u
,,1.09702M,7.928925u
,,1.09704M,9.467762u
,,1.09706M,7.702438u
,,1.09708M,4.560238u
,,1.0971M,3.119225u
,,1.09712M,3.726612u
,,1.09714M,4.794414u
,,1.09716M,4.828419u
,,1.09718M,4.098871u
,,1.0972M,4.381415u
,,1.09722M,5.222266u
,,1.09724M,5.218043u
,,1.09726M,5.065138u
,,1.09728M,5.626091u
,,1.0973M,5.593395u
,,1.09732M,4.139735u
,,1.09734M,3.409876u
,,1.09736M,4.101762u
,,1.09738M,4.173521u
,,1.0974M,2.789214u
,,1.09742M,2.837132u
,,1.09744M,3.113109u
,,1.09746M,2.964995u
,,1.09748M,1.807269u
,,1.0975M,422.1949n
,,1.09752M,750.6763n
,,1.09754M,2.297686u
,,1.09756M,2.866765u
,,1.09758M,2.888273u
,,1.0976M,3.671143u
,,1.09762M,5.168813u
,,1.09764M,6.108473u
,,1.09766M,5.916996u
,,1.09768M,5.456956u
,,1.0977M,6.068658u
,,1.09772M,6.144196u
,,1.09774M,5.243501u
,,1.09776M,4.471675u
,,1.09778M,3.990141u
,,1.0978M,3.478615u
,,1.09782M,3.07076u
,,1.09784M,3.021123u
,,1.09786M,2.853487u
,,1.09788M,3.447698u
,,1.0979M,4.674439u
,,1.09792M,5.771313u
,,1.09794M,8.058191u
,,1.09796M,8.380287u
,,1.09798M,6.594232u
,,1.098M,5.569564u
,,1.09802M,4.717486u
,,1.09804M,4.380139u
,,1.09806M,5.894598u
,,1.09808M,7.584304u
,,1.0981M,7.760472u
,,1.09812M,6.471735u
,,1.09814M,3.958135u
,,1.09816M,1.350236u
,,1.09818M,1.986981u
,,1.0982M,2.931639u
,,1.09822M,2.644608u
,,1.09824M,2.724598u
,,1.09826M,3.041825u
,,1.09828M,2.692885u
,,1.0983M,1.404465u
,,1.09832M,2.546371u
,,1.09834M,5.215655u
,,1.09836M,8.109373u
,,1.09838M,9.332856u
,,1.0984M,8.143909u
,,1.09842M,6.309782u
,,1.09844M,5.252218u
,,1.09846M,4.064194u
,,1.09848M,4.16945u
,,1.0985M,3.54183u
,,1.09852M,3.65151u
,,1.09854M,5.600777u
,,1.09856M,7.819749u
,,1.09858M,7.528032u
,,1.0986M,5.521133u
,,1.09862M,3.639017u
,,1.09864M,3.746951u
,,1.09866M,4.14212u
,,1.09868M,3.388491u
,,1.0987M,2.720556u
,,1.09872M,4.418692u
,,1.09874M,6.295281u
,,1.09876M,5.648253u
,,1.09878M,4.043179u
,,1.0988M,3.514243u
,,1.09882M,5.339781u
,,1.09884M,8.309762u
,,1.09886M,9.699441u
,,1.09888M,8.802364u
,,1.0989M,6.566695u
,,1.09892M,5.149865u
,,1.09894M,5.01825u
,,1.09896M,4.493205u
,,1.09898M,2.999776u
,,1.099M,1.703453u
,,1.09902M,2.549559u
,,1.09904M,3.502149u
,,1.09906M,3.427529u
,,1.09908M,3.478559u
,,1.0991M,2.076155u
,,1.09912M,917.6998n
,,1.09914M,2.6305u
,,1.09916M,5.477822u
,,1.09918M,7.983296u
,,1.0992M,9.159948u
,,1.09922M,8.806906u
,,1.09924M,6.807517u
,,1.09926M,5.006692u
,,1.09928M,5.075021u
,,1.0993M,5.871229u
,,1.09932M,6.19999u
,,1.09934M,5.033297u
,,1.09936M,3.879124u
,,1.09938M,3.519514u
,,1.0994M,3.264275u
,,1.09942M,2.866024u
,,1.09944M,2.811058u
,,1.09946M,3.205476u
,,1.09948M,3.558976u
,,1.0995M,5.295262u
,,1.09952M,7.988773u
,,1.09954M,7.62361u
,,1.09956M,5.236085u
,,1.09958M,3.600278u
,,1.0996M,3.5051u
,,1.09962M,3.955744u
,,1.09964M,4.66473u
,,1.09966M,4.831287u
,,1.09968M,4.223314u
,,1.0997M,5.266581u
,,1.09972M,6.60762u
,,1.09974M,6.615091u
,,1.09976M,5.867733u
,,1.09978M,4.371148u
,,1.0998M,4.337051u
,,1.09982M,4.613084u
,,1.09984M,3.882306u
,,1.09986M,2.965877u
,,1.09988M,1.848234u
,,1.0999M,1.279702u
,,1.09992M,1.758199u
,,1.09994M,3.667406u
,,1.09996M,5.648406u
,,1.09998M,6.949417u
,,1.1M,6.777638u
,,1.10002M,5.635961u
,,1.10004M,5.144698u
,,1.10006M,4.848142u
,,1.10008M,5.844159u
,,1.1001M,7.777516u
,,1.10012M,7.779521u
,,1.10014M,6.152685u
,,1.10016M,5.4345u
,,1.10018M,5.012986u
,,1.1002M,4.171348u
,,1.10022M,4.993984u
,,1.10024M,6.18092u
,,1.10026M,6.563255u
,,1.10028M,4.959457u
,,1.1003M,2.317834u
,,1.10032M,1.069932u
,,1.10034M,980.9112n
,,1.10036M,372.6147n
,,1.10038M,1.779045u
,,1.1004M,4.243537u
,,1.10042M,4.475336u
,,1.10044M,4.76445u
,,1.10046M,5.632257u
,,1.10048M,6.100008u
,,1.1005M,6.038015u
,,1.10052M,4.876555u
,,1.10054M,3.653535u
,,1.10056M,3.563452u
,,1.10058M,2.846819u
,,1.1006M,1.750827u
,,1.10062M,3.164552u
,,1.10064M,4.996625u
,,1.10066M,4.499366u
,,1.10068M,2.278851u
,,1.1007M,1.161864u
,,1.10072M,805.7535n
,,1.10074M,799.7128n
,,1.10076M,1.861665u
,,1.10078M,2.614941u
,,1.1008M,4.60924u
,,1.10082M,4.537267u
,,1.10084M,1.802023u
,,1.10086M,1.132715u
,,1.10088M,1.198474u
,,1.1009M,1.950992u
,,1.10092M,4.909088u
,,1.10094M,4.853817u
,,1.10096M,4.454002u
,,1.10098M,4.566834u
,,1.101M,3.75167u
,,1.10102M,2.944853u
,,1.10104M,2.95873u
,,1.10106M,3.144697u
,,1.10108M,3.27786u
,,1.1011M,3.130986u
,,1.10112M,3.874578u
,,1.10114M,4.588513u
,,1.10116M,4.650577u
,,1.10118M,4.898511u
,,1.1012M,4.510544u
,,1.10122M,3.722074u
,,1.10124M,3.402998u
,,1.10126M,2.74005u
,,1.10128M,3.334013u
,,1.1013M,5.543951u
,,1.10132M,5.836935u
,,1.10134M,2.174781u
,,1.10136M,1.012998u
,,1.10138M,1.315696u
,,1.1014M,2.823977u
,,1.10142M,4.932943u
,,1.10144M,4.473514u
,,1.10146M,3.693383u
,,1.10148M,3.594368u
,,1.1015M,2.043937u
,,1.10152M,2.2578u
,,1.10154M,1.728459u
,,1.10156M,1.303289u
,,1.10158M,1.628927u
,,1.1016M,470.5957n
,,1.10162M,1.843736u
,,1.10164M,1.387057u
,,1.10166M,650.3289n
,,1.10168M,1.155026u
,,1.1017M,371.412n
,,1.10172M,2.093695u
,,1.10174M,2.598212u
,,1.10176M,1.496043u
,,1.10178M,130.7414n
,,1.1018M,1.007885u
,,1.10182M,2.039248u
,,1.10184M,2.584895u
,,1.10186M,1.459645u
,,1.10188M,1.781801u
,,1.1019M,3.574754u
,,1.10192M,6.188122u
,,1.10194M,8.256804u
,,1.10196M,8.028042u
,,1.10198M,6.076765u
,,1.102M,4.765217u
,,1.10202M,3.11634u
,,1.10204M,1.457851u
,,1.10206M,2.058397u
,,1.10208M,2.843838u
,,1.1021M,2.275825u
,,1.10212M,1.407771u
,,1.10214M,1.56904u
,,1.10216M,3.81128u
,,1.10218M,5.025475u
,,1.1022M,4.780053u
,,1.10222M,4.77042u
,,1.10224M,3.461262u
,,1.10226M,1.133381u
,,1.10228M,2.187316u
,,1.1023M,4.020566u
,,1.10232M,3.897742u
,,1.10234M,1.955726u
,,1.10236M,1.059682u
,,1.10238M,3.083806u
,,1.1024M,3.736146u
,,1.10242M,2.533123u
,,1.10244M,2.403762u
,,1.10246M,3.816091u
,,1.10248M,4.326625u
,,1.1025M,2.393904u
,,1.10252M,489.7338n
,,1.10254M,1.371427u
,,1.10256M,2.287326u
,,1.10258M,3.942874u
,,1.1026M,4.99775u
,,1.10262M,4.410091u
,,1.10264M,3.329659u
,,1.10266M,3.280707u
,,1.10268M,3.981344u
,,1.1027M,4.577573u
,,1.10272M,5.228241u
,,1.10274M,4.53222u
,,1.10276M,3.547991u
,,1.10278M,2.74993u
,,1.1028M,3.885178u
,,1.10282M,5.564265u
,,1.10284M,4.784267u
,,1.10286M,2.652883u
,,1.10288M,1.87287u
,,1.1029M,1.760592u
,,1.10292M,2.140669u
,,1.10294M,2.999245u
,,1.10296M,2.084576u
,,1.10298M,3.216434u
,,1.103M,3.923443u
,,1.10302M,5.013198u
,,1.10304M,5.536887u
,,1.10306M,4.209978u
,,1.10308M,3.979808u
,,1.1031M,4.49469u
,,1.10312M,4.315336u
,,1.10314M,4.128409u
,,1.10316M,3.442146u
,,1.10318M,3.097533u
,,1.1032M,3.419721u
,,1.10322M,3.989359u
,,1.10324M,3.536362u
,,1.10326M,3.25161u
,,1.10328M,5.565642u
,,1.1033M,7.576699u
,,1.10332M,9.612616u
,,1.10334M,9.345265u
,,1.10336M,5.896065u
,,1.10338M,3.98407u
,,1.1034M,4.167616u
,,1.10342M,5.21628u
,,1.10344M,6.265906u
,,1.10346M,6.456646u
,,1.10348M,5.620982u
,,1.1035M,5.22097u
,,1.10352M,6.12879u
,,1.10354M,5.512966u
,,1.10356M,6.297394u
,,1.10358M,7.095987u
,,1.1036M,6.548948u
,,1.10362M,5.825392u
,,1.10364M,4.87347u
,,1.10366M,3.149999u
,,1.10368M,1.984711u
,,1.1037M,2.901276u
,,1.10372M,4.722245u
,,1.10374M,6.933731u
,,1.10376M,7.956689u
,,1.10378M,6.699086u
,,1.1038M,4.629267u
,,1.10382M,4.51476u
,,1.10384M,5.539711u
,,1.10386M,4.659323u
,,1.10388M,3.279447u
,,1.1039M,3.263951u
,,1.10392M,3.998136u
,,1.10394M,3.769639u
,,1.10396M,2.349405u
,,1.10398M,1.986206u
,,1.104M,4.344956u
,,1.10402M,7.381874u
,,1.10404M,8.094751u
,,1.10406M,7.569444u
,,1.10408M,8.426944u
,,1.1041M,9.334656u
,,1.10412M,6.963643u
,,1.10414M,3.193736u
,,1.10416M,1.878665u
,,1.10418M,2.248814u
,,1.1042M,3.086281u
,,1.10422M,3.369209u
,,1.10424M,3.622419u
,,1.10426M,3.540539u
,,1.10428M,2.24478u
,,1.1043M,2.22794u
,,1.10432M,4.497421u
,,1.10434M,5.568955u
,,1.10436M,3.487218u
,,1.10438M,706.012n
,,1.1044M,868.5206n
,,1.10442M,701.1769n
,,1.10444M,1.659107u
,,1.10446M,4.675393u
,,1.10448M,5.611132u
,,1.1045M,4.25722u
,,1.10452M,4.131978u
,,1.10454M,6.682011u
,,1.10456M,8.601792u
,,1.10458M,8.064497u
,,1.1046M,5.036849u
,,1.10462M,965.0573n
,,1.10464M,914.987n
,,1.10466M,4.044061u
,,1.10468M,5.543096u
,,1.1047M,4.391784u
,,1.10472M,2.558662u
,,1.10474M,1.599919u
,,1.10476M,1.820369u
,,1.10478M,3.245043u
,,1.1048M,4.696105u
,,1.10482M,6.11314u
,,1.10484M,6.664828u
,,1.10486M,7.899652u
,,1.10488M,6.380922u
,,1.1049M,2.630097u
,,1.10492M,1.178029u
,,1.10494M,1.182564u
,,1.10496M,623.3309n
,,1.10498M,357.7154n
,,1.105M,1.070025u
,,1.10502M,3.730022u
,,1.10504M,4.887285u
,,1.10506M,3.376869u
,,1.10508M,2.217266u
,,1.1051M,823.9455n
,,1.10512M,1.436037u
,,1.10514M,4.794753u
,,1.10516M,6.215451u
,,1.10518M,3.946945u
,,1.1052M,3.79513u
,,1.10522M,5.525751u
,,1.10524M,6.315957u
,,1.10526M,4.864548u
,,1.10528M,2.071053u
,,1.1053M,1.934784u
,,1.10532M,3.192559u
,,1.10534M,4.5243u
,,1.10536M,4.916303u
,,1.10538M,3.538089u
,,1.1054M,3.860744u
,,1.10542M,5.498087u
,,1.10544M,5.657606u
,,1.10546M,4.511661u
,,1.10548M,2.716919u
,,1.1055M,568.4885n
,,1.10552M,1.291199u
,,1.10554M,1.270862u
,,1.10556M,2.661045u
,,1.10558M,4.608847u
,,1.1056M,6.3447u
,,1.10562M,6.229168u
,,1.10564M,3.836171u
,,1.10566M,2.674608u
,,1.10568M,4.047338u
,,1.1057M,5.295383u
,,1.10572M,5.043925u
,,1.10574M,5.549289u
,,1.10576M,5.738149u
,,1.10578M,4.552702u
,,1.1058M,3.839627u
,,1.10582M,4.82745u
,,1.10584M,5.215027u
,,1.10586M,4.602179u
,,1.10588M,4.843029u
,,1.1059M,4.763786u
,,1.10592M,3.264338u
,,1.10594M,3.129091u
,,1.10596M,3.229518u
,,1.10598M,2.968732u
,,1.106M,2.379672u
,,1.10602M,2.500528u
,,1.10604M,1.403949u
,,1.10606M,2.114716u
,,1.10608M,3.367393u
,,1.1061M,5.610002u
,,1.10612M,7.52713u
,,1.10614M,7.613822u
,,1.10616M,5.468436u
,,1.10618M,5.068479u
,,1.1062M,5.788398u
,,1.10622M,6.37488u
,,1.10624M,6.000315u
,,1.10626M,5.071712u
,,1.10628M,5.111899u
,,1.1063M,6.069731u
,,1.10632M,5.882873u
,,1.10634M,3.462435u
,,1.10636M,2.191806u
,,1.10638M,2.639143u
,,1.1064M,2.507329u
,,1.10642M,3.592731u
,,1.10644M,4.207371u
,,1.10646M,2.381628u
,,1.10648M,3.882221u
,,1.1065M,4.750149u
,,1.10652M,3.500144u
,,1.10654M,2.54147u
,,1.10656M,2.61067u
,,1.10658M,1.547286u
,,1.1066M,724.4644n
,,1.10662M,1.07233u
,,1.10664M,1.131021u
,,1.10666M,3.192557u
,,1.10668M,4.240376u
,,1.1067M,4.604168u
,,1.10672M,4.21204u
,,1.10674M,2.972099u
,,1.10676M,3.398759u
,,1.10678M,3.744512u
,,1.1068M,5.017837u
,,1.10682M,6.095681u
,,1.10684M,5.785104u
,,1.10686M,5.704751u
,,1.10688M,5.896528u
,,1.1069M,5.112531u
,,1.10692M,3.628638u
,,1.10694M,2.940212u
,,1.10696M,3.223042u
,,1.10698M,2.34492u
,,1.107M,432.7376n
,,1.10702M,2.178229u
,,1.10704M,2.697768u
,,1.10706M,2.76497u
,,1.10708M,4.189074u
,,1.1071M,4.725188u
,,1.10712M,3.792218u
,,1.10714M,1.908591u
,,1.10716M,2.06305u
,,1.10718M,3.907831u
,,1.1072M,3.457895u
,,1.10722M,1.642085u
,,1.10724M,2.152939u
,,1.10726M,1.811869u
,,1.10728M,455.513n
,,1.1073M,2.166753u
,,1.10732M,2.695464u
,,1.10734M,2.545114u
,,1.10736M,3.289575u
,,1.10738M,3.387299u
,,1.1074M,3.217464u
,,1.10742M,3.136332u
,,1.10744M,3.361938u
,,1.10746M,3.873346u
,,1.10748M,4.624691u
,,1.1075M,4.532778u
,,1.10752M,3.139644u
,,1.10754M,1.875764u
,,1.10756M,3.084094u
,,1.10758M,4.370888u
,,1.1076M,3.210267u
,,1.10762M,1.727465u
,,1.10764M,757.564n
,,1.10766M,4.147792u
,,1.10768M,7.93298u
,,1.1077M,7.926004u
,,1.10772M,5.822464u
,,1.10774M,4.3225u
,,1.10776M,4.296153u
,,1.10778M,5.761532u
,,1.1078M,6.382808u
,,1.10782M,6.161686u
,,1.10784M,4.726574u
,,1.10786M,2.934718u
,,1.10788M,3.984971u
,,1.1079M,6.470625u
,,1.10792M,7.915603u
,,1.10794M,6.288561u
,,1.10796M,3.688762u
,,1.10798M,3.021342u
,,1.108M,1.948994u
,,1.10802M,1.722332u
,,1.10804M,3.573803u
,,1.10806M,4.117622u
,,1.10808M,4.213956u
,,1.1081M,6.355252u
,,1.10812M,7.388208u
,,1.10814M,5.486646u
,,1.10816M,4.071365u
,,1.10818M,3.948012u
,,1.1082M,5.789228u
,,1.10822M,5.899618u
,,1.10824M,3.919909u
,,1.10826M,3.825968u
,,1.10828M,5.077256u
,,1.1083M,5.688795u
,,1.10832M,5.815045u
,,1.10834M,6.388473u
,,1.10836M,6.369377u
,,1.10838M,4.681757u
,,1.1084M,3.57709u
,,1.10842M,5.041692u
,,1.10844M,6.024336u
,,1.10846M,4.536064u
,,1.10848M,2.935123u
,,1.1085M,2.892858u
,,1.10852M,3.819375u
,,1.10854M,5.155573u
,,1.10856M,6.715233u
,,1.10858M,6.945517u
,,1.1086M,5.349407u
,,1.10862M,4.915132u
,,1.10864M,5.462998u
,,1.10866M,4.710668u
,,1.10868M,3.641184u
,,1.1087M,2.90848u
,,1.10872M,2.485075u
,,1.10874M,2.372536u
,,1.10876M,3.502794u
,,1.10878M,2.25184u
,,1.1088M,3.711701u
,,1.10882M,6.076888u
,,1.10884M,5.724841u
,,1.10886M,4.266271u
,,1.10888M,3.326792u
,,1.1089M,2.956687u
,,1.10892M,2.667391u
,,1.10894M,2.353427u
,,1.10896M,3.521175u
,,1.10898M,4.604286u
,,1.109M,4.334921u
,,1.10902M,3.784741u
,,1.10904M,2.799764u
,,1.10906M,1.075312u
,,1.10908M,2.00267u
,,1.1091M,2.696817u
,,1.10912M,4.122222u
,,1.10914M,5.074058u
,,1.10916M,4.288357u
,,1.10918M,4.624797u
,,1.1092M,5.892744u
,,1.10922M,6.665115u
,,1.10924M,7.265746u
,,1.10926M,6.863515u
,,1.10928M,6.656933u
,,1.1093M,6.891838u
,,1.10932M,6.934072u
,,1.10934M,6.246093u
,,1.10936M,4.400096u
,,1.10938M,3.299897u
,,1.1094M,4.644588u
,,1.10942M,6.090488u
,,1.10944M,6.954672u
,,1.10946M,6.799587u
,,1.10948M,5.888439u
,,1.1095M,5.430341u
,,1.10952M,5.238055u
,,1.10954M,4.509202u
,,1.10956M,2.928783u
,,1.10958M,2.284199u
,,1.1096M,4.48825u
,,1.10962M,5.910135u
,,1.10964M,5.43843u
,,1.10966M,5.190896u
,,1.10968M,4.799436u
,,1.1097M,4.301551u
,,1.10972M,3.540334u
,,1.10974M,2.608309u
,,1.10976M,3.575944u
,,1.10978M,4.816685u
,,1.1098M,4.472033u
,,1.10982M,3.659958u
,,1.10984M,3.045512u
,,1.10986M,2.256677u
,,1.10988M,3.71356u
,,1.1099M,6.906721u
,,1.10992M,8.345094u
,,1.10994M,6.897715u
,,1.10996M,6.2074u
,,1.10998M,6.494599u
,,1.11M,6.601812u
,,1.11002M,6.648567u
,,1.11004M,6.70543u
,,1.11006M,6.760675u
,,1.11008M,6.534686u
,,1.1101M,5.849199u
,,1.11012M,5.835602u
,,1.11014M,6.650024u
,,1.11016M,7.729432u
,,1.11018M,8.523941u
,,1.1102M,7.222008u
,,1.11022M,5.263482u
,,1.11024M,4.921057u
,,1.11026M,4.209144u
,,1.11028M,3.351871u
,,1.1103M,3.152453u
,,1.11032M,4.272082u
,,1.11034M,6.101483u
,,1.11036M,7.104829u
,,1.11038M,6.595903u
,,1.1104M,5.728344u
,,1.11042M,4.38536u
,,1.11044M,3.833456u
,,1.11046M,5.444732u
,,1.11048M,5.030943u
,,1.1105M,3.693062u
,,1.11052M,4.16906u
,,1.11054M,4.920856u
,,1.11056M,5.177613u
,,1.11058M,6.338093u
,,1.1106M,5.451776u
,,1.11062M,3.332375u
,,1.11064M,2.417649u
,,1.11066M,4.271773u
,,1.11068M,5.689723u
,,1.1107M,5.017374u
,,1.11072M,2.177138u
,,1.11074M,458.0587n
,,1.11076M,1.395429u
,,1.11078M,3.444588u
,,1.1108M,5.300441u
,,1.11082M,4.92758u
,,1.11084M,3.130085u
,,1.11086M,2.318733u
,,1.11088M,734.5226n
,,1.1109M,761.9476n
,,1.11092M,1.672419u
,,1.11094M,3.410979u
,,1.11096M,3.453916u
,,1.11098M,2.275045u
,,1.111M,2.701166u
,,1.11102M,3.830973u
,,1.11104M,4.6431u
,,1.11106M,4.031839u
,,1.11108M,2.117661u
,,1.1111M,1.636025u
,,1.11112M,1.876209u
,,1.11114M,2.099599u
,,1.11116M,1.06743u
,,1.11118M,1.752087u
,,1.1112M,1.494511u
,,1.11122M,1.507601u
,,1.11124M,4.686016u
,,1.11126M,5.933554u
,,1.11128M,4.407172u
,,1.1113M,3.018631u
,,1.11132M,2.213644u
,,1.11134M,1.309629u
,,1.11136M,1.784948u
,,1.11138M,3.131505u
,,1.1114M,3.044897u
,,1.11142M,2.244365u
,,1.11144M,2.267205u
,,1.11146M,2.802569u
,,1.11148M,4.176954u
,,1.1115M,4.184274u
,,1.11152M,3.537199u
,,1.11154M,4.844883u
,,1.11156M,6.699364u
,,1.11158M,6.384858u
,,1.1116M,6.141579u
,,1.11162M,5.032132u
,,1.11164M,2.854058u
,,1.11166M,3.289141u
,,1.11168M,6.398725u
,,1.1117M,6.945369u
,,1.11172M,4.853388u
,,1.11174M,3.232853u
,,1.11176M,3.566581u
,,1.11178M,4.993085u
,,1.1118M,6.95511u
,,1.11182M,7.331161u
,,1.11184M,4.824776u
,,1.11186M,1.537371u
,,1.11188M,1.457729u
,,1.1119M,3.278948u
,,1.11192M,5.024205u
,,1.11194M,5.002532u
,,1.11196M,5.560273u
,,1.11198M,6.0886u
,,1.112M,4.511317u
,,1.11202M,3.749588u
,,1.11204M,4.30698u
,,1.11206M,5.634064u
,,1.11208M,6.737781u
,,1.1121M,7.661265u
,,1.11212M,7.418501u
,,1.11214M,5.150877u
,,1.11216M,2.523549u
,,1.11218M,1.379753u
,,1.1122M,2.654218u
,,1.11222M,5.281454u
,,1.11224M,7.196604u
,,1.11226M,7.602608u
,,1.11228M,7.265806u
,,1.1123M,6.771736u
,,1.11232M,6.340631u
,,1.11234M,5.941497u
,,1.11236M,5.457405u
,,1.11238M,4.968354u
,,1.1124M,4.345499u
,,1.11242M,3.878157u
,,1.11244M,3.024424u
,,1.11246M,522.8427n
,,1.11248M,2.710417u
,,1.1125M,4.968105u
,,1.11252M,6.508434u
,,1.11254M,7.478367u
,,1.11256M,7.625603u
,,1.11258M,7.09236u
,,1.1126M,7.287541u
,,1.11262M,7.591259u
,,1.11264M,7.565379u
,,1.11266M,7.768298u
,,1.11268M,8.012709u
,,1.1127M,7.912072u
,,1.11272M,6.846888u
,,1.11274M,5.582497u
,,1.11276M,5.435441u
,,1.11278M,5.964532u
,,1.1128M,7.006199u
,,1.11282M,8.790889u
,,1.11284M,9.466548u
,,1.11286M,8.439995u
,,1.11288M,5.810837u
,,1.1129M,4.72093u
,,1.11292M,6.670882u
,,1.11294M,7.258069u
,,1.11296M,7.091423u
,,1.11298M,7.882683u
,,1.113M,7.736416u
,,1.11302M,6.695253u
,,1.11304M,6.52188u
,,1.11306M,6.734857u
,,1.11308M,5.754109u
,,1.1131M,4.20343u
,,1.11312M,3.909597u
,,1.11314M,4.26409u
,,1.11316M,3.370645u
,,1.11318M,2.748485u
,,1.1132M,4.985968u
,,1.11322M,5.864545u
,,1.11324M,3.781052u
,,1.11326M,1.660483u
,,1.11328M,928.3604n
,,1.1133M,2.367261u
,,1.11332M,2.997543u
,,1.11334M,3.04863u
,,1.11336M,3.192717u
,,1.11338M,2.338374u
,,1.1134M,1.59009u
,,1.11342M,1.504157u
,,1.11344M,402.9187n
,,1.11346M,1.636996u
,,1.11348M,3.513751u
,,1.1135M,3.858206u
,,1.11352M,2.796788u
,,1.11354M,1.960788u
,,1.11356M,2.721561u
,,1.11358M,2.692603u
,,1.1136M,3.443193u
,,1.11362M,5.304093u
,,1.11364M,2.714066u
,,1.11366M,893.7782n
,,1.11368M,3.643999u
,,1.1137M,6.365116u
,,1.11372M,5.382754u
,,1.11374M,2.081082u
,,1.11376M,269.0615n
,,1.11378M,1.264012u
,,1.1138M,3.557699u
,,1.11382M,5.395504u
,,1.11384M,5.279849u
,,1.11386M,3.412099u
,,1.11388M,2.714051u
,,1.1139M,4.035017u
,,1.11392M,6.037524u
,,1.11394M,6.680077u
,,1.11396M,6.502393u
,,1.11398M,5.739533u
,,1.114M,4.744022u
,,1.11402M,5.15255u
,,1.11404M,5.946025u
,,1.11406M,5.048627u
,,1.11408M,3.960508u
,,1.1141M,5.04953u
,,1.11412M,6.519177u
,,1.11414M,5.652322u
,,1.11416M,4.604349u
,,1.11418M,5.811745u
,,1.1142M,6.68446u
,,1.11422M,6.166466u
,,1.11424M,6.129008u
,,1.11426M,5.672875u
,,1.11428M,5.86569u
,,1.1143M,5.917802u
,,1.11432M,3.868534u
,,1.11434M,1.79525u
,,1.11436M,2.528221u
,,1.11438M,2.966156u
,,1.1144M,2.953983u
,,1.11442M,3.067401u
,,1.11444M,4.040114u
,,1.11446M,4.351655u
,,1.11448M,4.414814u
,,1.1145M,3.566918u
,,1.11452M,2.840185u
,,1.11454M,5.286515u
,,1.11456M,6.552298u
,,1.11458M,6.689372u
,,1.1146M,6.510855u
,,1.11462M,6.094174u
,,1.11464M,7.733462u
,,1.11466M,9.852284u
,,1.11468M,8.95179u
,,1.1147M,6.156529u
,,1.11472M,4.005351u
,,1.11474M,4.289896u
,,1.11476M,5.528915u
,,1.11478M,5.628283u
,,1.1148M,6.182312u
,,1.11482M,7.495389u
,,1.11484M,7.75883u
,,1.11486M,6.533447u
,,1.11488M,5.130164u
,,1.1149M,4.709918u
,,1.11492M,5.014679u
,,1.11494M,4.403961u
,,1.11496M,4.000496u
,,1.11498M,4.80852u
,,1.115M,4.419281u
,,1.11502M,2.723129u
,,1.11504M,1.519037u
,,1.11506M,2.482916u
,,1.11508M,2.176567u
,,1.1151M,1.863977u
,,1.11512M,4.098182u
,,1.11514M,3.880686u
,,1.11516M,2.873655u
,,1.11518M,4.541911u
,,1.1152M,5.35135u
,,1.11522M,4.337203u
,,1.11524M,3.139985u
,,1.11526M,2.003096u
,,1.11528M,2.441069u
,,1.1153M,3.45299u
,,1.11532M,2.670513u
,,1.11534M,1.744041u
,,1.11536M,3.02712u
,,1.11538M,4.820501u
,,1.1154M,4.732463u
,,1.11542M,2.42413u
,,1.11544M,1.591816u
,,1.11546M,3.718692u
,,1.11548M,4.776287u
,,1.1155M,4.463334u
,,1.11552M,4.844933u
,,1.11554M,4.300946u
,,1.11556M,3.658143u
,,1.11558M,4.376334u
,,1.1156M,5.037357u
,,1.11562M,4.598098u
,,1.11564M,3.380334u
,,1.11566M,2.581766u
,,1.11568M,2.868906u
,,1.1157M,2.331194u
,,1.11572M,2.443529u
,,1.11574M,2.280171u
,,1.11576M,2.518177u
,,1.11578M,3.928884u
,,1.1158M,4.58828u
,,1.11582M,4.331731u
,,1.11584M,4.664776u
,,1.11586M,4.238225u
,,1.11588M,4.300189u
,,1.1159M,4.918436u
,,1.11592M,5.256132u
,,1.11594M,5.59067u
,,1.11596M,5.943416u
,,1.11598M,5.920412u
,,1.116M,5.20416u
