"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.02552M,4.684329u
,,1.02554M,4.691291u
,,1.02556M,4.715583u
,,1.02558M,3.7071u
,,1.0256M,2.752938u
,,1.02562M,4.023107u
,,1.02564M,4.02579u
,,1.02566M,3.233057u
,,1.02568M,3.08614u
,,1.0257M,2.772303u
,,1.02572M,4.283281u
,,1.02574M,6.661063u
,,1.02576M,7.73137u
,,1.02578M,6.800852u
,,1.0258M,5.00769u
,,1.02582M,4.108537u
,,1.02584M,4.55322u
,,1.02586M,6.605822u
,,1.02588M,8.063949u
,,1.0259M,8.148267u
,,1.02592M,7.134821u
,,1.02594M,4.861281u
,,1.02596M,2.702858u
,,1.02598M,1.711105u
,,1.026M,429.5051n
,,1.02602M,614.2641n
,,1.02604M,412.0739n
,,1.02606M,1.114774u
,,1.02608M,1.465392u
,,1.0261M,956.8498n
,,1.02612M,2.570426u
,,1.02614M,3.216064u
,,1.02616M,5.288318u
,,1.02618M,5.868141u
,,1.0262M,4.741933u
,,1.02622M,4.900485u
,,1.02624M,4.258514u
,,1.02626M,2.853838u
,,1.02628M,1.290164u
,,1.0263M,1.338938u
,,1.02632M,3.983865u
,,1.02634M,5.087052u
,,1.02636M,4.127061u
,,1.02638M,3.350862u
,,1.0264M,2.97186u
,,1.02642M,1.800109u
,,1.02644M,2.617796u
,,1.02646M,3.522475u
,,1.02648M,4.294573u
,,1.0265M,5.759652u
,,1.02652M,4.831195u
,,1.02654M,2.806406u
,,1.02656M,1.044232u
,,1.02658M,2.611752u
,,1.0266M,5.383212u
,,1.02662M,4.608787u
,,1.02664M,1.534382u
,,1.02666M,841.1813n
,,1.02668M,1.50575u
,,1.0267M,2.086038u
,,1.02672M,2.599484u
,,1.02674M,2.899504u
,,1.02676M,2.270146u
,,1.02678M,1.273435u
,,1.0268M,1.748943u
,,1.02682M,2.824373u
,,1.02684M,2.515205u
,,1.02686M,2.141113u
,,1.02688M,2.890986u
,,1.0269M,1.479048u
,,1.02692M,1.423828u
,,1.02694M,1.975564u
,,1.02696M,837.9919n
,,1.02698M,1.929279u
,,1.027M,3.950209u
,,1.02702M,3.287834u
,,1.02704M,1.979797u
,,1.02706M,1.824296u
,,1.02708M,2.042525u
,,1.0271M,2.384319u
,,1.02712M,3.170648u
,,1.02714M,4.111199u
,,1.02716M,2.97163u
,,1.02718M,2.415093u
,,1.0272M,3.397061u
,,1.02722M,2.189808u
,,1.02724M,513.3898n
,,1.02726M,1.302271u
,,1.02728M,2.526696u
,,1.0273M,2.902291u
,,1.02732M,4.998429u
,,1.02734M,5.641868u
,,1.02736M,5.43272u
,,1.02738M,4.7319u
,,1.0274M,3.853003u
,,1.02742M,4.545129u
,,1.02744M,5.1555u
,,1.02746M,3.840002u
,,1.02748M,1.396909u
,,1.0275M,898.1927n
,,1.02752M,2.02493u
,,1.02754M,3.421645u
,,1.02756M,2.722669u
,,1.02758M,1.032522u
,,1.0276M,2.106238u
,,1.02762M,1.331407u
,,1.02764M,1.346718u
,,1.02766M,2.712861u
,,1.02768M,2.270032u
,,1.0277M,1.012104u
,,1.02772M,1.126918u
,,1.02774M,1.751822u
,,1.02776M,2.13376u
,,1.02778M,2.251792u
,,1.0278M,3.179377u
,,1.02782M,5.771838u
,,1.02784M,6.247112u
,,1.02786M,4.997911u
,,1.02788M,2.981186u
,,1.0279M,1.770464u
,,1.02792M,2.245921u
,,1.02794M,2.550949u
,,1.02796M,3.826197u
,,1.02798M,5.244225u
,,1.028M,5.296669u
,,1.02802M,4.191121u
,,1.02804M,1.730836u
,,1.02806M,5.007626u
,,1.02808M,7.479846u
,,1.0281M,5.885264u
,,1.02812M,1.827283u
,,1.02814M,2.320188u
,,1.02816M,3.976747u
,,1.02818M,3.940279u
,,1.0282M,2.248685u
,,1.02822M,1.450308u
,,1.02824M,793.2585n
,,1.02826M,233.4054n
,,1.02828M,944.1759n
,,1.0283M,1.087552u
,,1.02832M,573.4257n
,,1.02834M,1.685109u
,,1.02836M,2.807773u
,,1.02838M,3.749197u
,,1.0284M,4.589197u
,,1.02842M,3.854329u
,,1.02844M,1.995981u
,,1.02846M,1.372454u
,,1.02848M,735.8795n
,,1.0285M,1.05847u
,,1.02852M,1.554501u
,,1.02854M,2.235279u
,,1.02856M,4.142182u
,,1.02858M,5.94199u
,,1.0286M,5.058519u
,,1.02862M,3.568078u
,,1.02864M,4.535077u
,,1.02866M,5.103014u
,,1.02868M,3.409886u
,,1.0287M,619.9429n
,,1.02872M,2.456518u
,,1.02874M,5.178568u
,,1.02876M,5.787917u
,,1.02878M,4.591647u
,,1.0288M,2.502472u
,,1.02882M,2.734527u
,,1.02884M,3.237045u
,,1.02886M,2.996927u
,,1.02888M,1.716217u
,,1.0289M,1.458571u
,,1.02892M,3.861186u
,,1.02894M,5.8098u
,,1.02896M,5.580176u
,,1.02898M,4.118705u
,,1.029M,4.038927u
,,1.02902M,4.456252u
,,1.02904M,3.442344u
,,1.02906M,3.368442u
,,1.02908M,5.104188u
,,1.0291M,5.394598u
,,1.02912M,4.921031u
,,1.02914M,4.30941u
,,1.02916M,3.339744u
,,1.02918M,3.151966u
,,1.0292M,3.390242u
,,1.02922M,3.639952u
,,1.02924M,3.671735u
,,1.02926M,3.755428u
,,1.02928M,4.252319u
,,1.0293M,6.067967u
,,1.02932M,7.179678u
,,1.02934M,5.692424u
,,1.02936M,3.544164u
,,1.02938M,1.274995u
,,1.0294M,73.99657n
,,1.02942M,2.332053u
,,1.02944M,3.363119u
,,1.02946M,3.043823u
,,1.02948M,4.700957u
,,1.0295M,5.49825u
,,1.02952M,6.326639u
,,1.02954M,6.056386u
,,1.02956M,4.299247u
,,1.02958M,3.292537u
,,1.0296M,3.582108u
,,1.02962M,4.592245u
,,1.02964M,6.136679u
,,1.02966M,6.059861u
,,1.02968M,4.557249u
,,1.0297M,4.719984u
,,1.02972M,3.892472u
,,1.02974M,1.195889u
,,1.02976M,2.452745u
,,1.02978M,4.298057u
,,1.0298M,4.821386u
,,1.02982M,5.049696u
,,1.02984M,4.918627u
,,1.02986M,4.295229u
,,1.02988M,4.76858u
,,1.0299M,4.367233u
,,1.02992M,2.318646u
,,1.02994M,1.407062u
,,1.02996M,991.525n
,,1.02998M,1.610304u
,,1.03M,3.740038u
,,1.03002M,5.143896u
,,1.03004M,5.954553u
,,1.03006M,6.689392u
,,1.03008M,7.263001u
,,1.0301M,5.864838u
,,1.03012M,3.491041u
,,1.03014M,2.812915u
,,1.03016M,3.767643u
,,1.03018M,5.036803u
,,1.0302M,5.434933u
,,1.03022M,5.658219u
,,1.03024M,6.494u
,,1.03026M,6.811483u
,,1.03028M,5.244092u
,,1.0303M,3.761651u
,,1.03032M,4.654509u
,,1.03034M,5.599716u
,,1.03036M,4.92418u
,,1.03038M,4.470902u
,,1.0304M,4.014901u
,,1.03042M,2.94702u
,,1.03044M,3.353481u
,,1.03046M,3.387504u
,,1.03048M,3.168284u
,,1.0305M,2.026332u
,,1.03052M,2.191403u
,,1.03054M,2.78286u
,,1.03056M,3.051685u
,,1.03058M,2.094009u
,,1.0306M,1.236655u
,,1.03062M,514.8648n
,,1.03064M,1.090473u
,,1.03066M,3.932741u
,,1.03068M,6.016172u
,,1.0307M,5.340135u
,,1.03072M,5.133341u
,,1.03074M,5.174838u
,,1.03076M,6.351436u
,,1.03078M,7.980861u
,,1.0308M,7.899597u
,,1.03082M,4.330556u
,,1.03084M,1.472095u
,,1.03086M,2.65591u
,,1.03088M,2.386183u
,,1.0309M,2.969742u
,,1.03092M,1.534636u
,,1.03094M,2.645282u
,,1.03096M,591.5422n
,,1.03098M,4.349206u
,,1.031M,5.877848u
,,1.03102M,4.854513u
,,1.03104M,4.693474u
,,1.03106M,4.928972u
,,1.03108M,4.668655u
,,1.0311M,5.790687u
,,1.03112M,8.299547u
,,1.03114M,9.116184u
,,1.03116M,8.438181u
,,1.03118M,8.328943u
,,1.0312M,9.360999u
,,1.03122M,9.486496u
,,1.03124M,7.181973u
,,1.03126M,4.310289u
,,1.03128M,1.904706u
,,1.0313M,1.550858u
,,1.03132M,1.739615u
,,1.03134M,3.590921u
,,1.03136M,4.389026u
,,1.03138M,3.560354u
,,1.0314M,1.863356u
,,1.03142M,138.7138n
,,1.03144M,845.1077n
,,1.03146M,645.8619n
,,1.03148M,1.083031u
,,1.0315M,2.167075u
,,1.03152M,2.456399u
,,1.03154M,3.046721u
,,1.03156M,5.16541u
,,1.03158M,6.547212u
,,1.0316M,5.812003u
,,1.03162M,7.717362u
,,1.03164M,8.277923u
,,1.03166M,5.45871u
,,1.03168M,3.744256u
,,1.0317M,4.895735u
,,1.03172M,4.776672u
,,1.03174M,4.067826u
,,1.03176M,4.187386u
,,1.03178M,3.951892u
,,1.0318M,4.066113u
,,1.03182M,5.46394u
,,1.03184M,5.179746u
,,1.03186M,4.418377u
,,1.03188M,5.831805u
,,1.0319M,6.55192u
,,1.03192M,3.66257u
,,1.03194M,1.045506u
,,1.03196M,454.5509n
,,1.03198M,1.834803u
,,1.032M,3.897934u
,,1.03202M,2.617439u
,,1.03204M,2.029984u
,,1.03206M,2.700624u
,,1.03208M,2.730052u
,,1.0321M,3.7026u
,,1.03212M,5.225633u
,,1.03214M,4.765153u
,,1.03216M,3.235185u
,,1.03218M,4.889759u
,,1.0322M,6.077219u
,,1.03222M,5.7307u
,,1.03224M,4.220492u
,,1.03226M,2.549979u
,,1.03228M,2.931365u
,,1.0323M,3.874035u
,,1.03232M,4.732471u
,,1.03234M,4.398166u
,,1.03236M,3.732087u
,,1.03238M,2.379993u
,,1.0324M,1.560049u
,,1.03242M,3.470193u
,,1.03244M,5.966462u
,,1.03246M,6.911033u
,,1.03248M,4.382729u
,,1.0325M,1.695931u
,,1.03252M,3.498126u
,,1.03254M,5.154177u
,,1.03256M,5.773248u
,,1.03258M,5.208924u
,,1.0326M,4.92852u
,,1.03262M,4.83139u
,,1.03264M,4.848763u
,,1.03266M,3.007512u
,,1.03268M,1.751708u
,,1.0327M,3.008823u
,,1.03272M,3.778883u
,,1.03274M,4.832482u
,,1.03276M,5.578616u
,,1.03278M,5.103848u
,,1.0328M,5.054701u
,,1.03282M,5.104213u
,,1.03284M,5.219207u
,,1.03286M,5.918729u
,,1.03288M,6.225923u
,,1.0329M,4.640347u
,,1.03292M,3.673047u
,,1.03294M,4.813929u
,,1.03296M,5.863583u
,,1.03298M,6.965088u
,,1.033M,7.331099u
,,1.03302M,7.000392u
,,1.03304M,5.54819u
,,1.03306M,3.477299u
,,1.03308M,2.416854u
,,1.0331M,3.029154u
,,1.03312M,3.846087u
,,1.03314M,3.1503u
,,1.03316M,1.399203u
,,1.03318M,400.6189n
,,1.0332M,706.7167n
,,1.03322M,2.781267u
,,1.03324M,4.177519u
,,1.03326M,3.319725u
,,1.03328M,1.773465u
,,1.0333M,3.023601u
,,1.03332M,4.947911u
,,1.03334M,6.059723u
,,1.03336M,7.563591u
,,1.03338M,7.601513u
,,1.0334M,6.927884u
,,1.03342M,4.965466u
,,1.03344M,3.162714u
,,1.03346M,4.461436u
,,1.03348M,5.551881u
,,1.0335M,4.12251u
,,1.03352M,2.174714u
,,1.03354M,3.812937u
,,1.03356M,6.254618u
,,1.03358M,5.685638u
,,1.0336M,5.391929u
,,1.03362M,6.51772u
,,1.03364M,6.500866u
,,1.03366M,5.307376u
,,1.03368M,5.574717u
,,1.0337M,5.932586u
,,1.03372M,3.432175u
,,1.03374M,1.554053u
,,1.03376M,3.5113u
,,1.03378M,6.147753u
,,1.0338M,5.383101u
,,1.03382M,2.13976u
,,1.03384M,3.296023u
,,1.03386M,4.203435u
,,1.03388M,3.496962u
,,1.0339M,1.04061u
,,1.03392M,2.357526u
,,1.03394M,2.356847u
,,1.03396M,2.868252u
,,1.03398M,4.704822u
,,1.034M,5.142371u
,,1.03402M,3.699784u
,,1.03404M,2.806997u
,,1.03406M,1.790752u
,,1.03408M,655.6853n
,,1.0341M,1.080073u
,,1.03412M,2.306301u
,,1.03414M,3.502497u
,,1.03416M,4.739957u
,,1.03418M,6.594547u
,,1.0342M,7.367159u
,,1.03422M,5.267858u
,,1.03424M,2.734344u
,,1.03426M,2.048867u
,,1.03428M,2.568848u
,,1.0343M,2.636944u
,,1.03432M,3.995671u
,,1.03434M,6.175779u
,,1.03436M,6.289676u
,,1.03438M,4.871467u
,,1.0344M,5.687485u
,,1.03442M,7.729776u
,,1.03444M,7.915159u
,,1.03446M,7.940965u
,,1.03448M,9.441561u
,,1.0345M,9.46762u
,,1.03452M,7.373391u
,,1.03454M,5.860127u
,,1.03456M,6.171813u
,,1.03458M,6.557737u
,,1.0346M,3.667693u
,,1.03462M,464.2439n
,,1.03464M,643.4105n
,,1.03466M,1.548107u
,,1.03468M,2.264091u
,,1.0347M,1.783102u
,,1.03472M,1.071405u
,,1.03474M,1.19533u
,,1.03476M,2.195653u
,,1.03478M,2.52647u
,,1.0348M,3.727651u
,,1.03482M,5.220725u
,,1.03484M,5.232333u
,,1.03486M,5.526952u
,,1.03488M,6.504836u
,,1.0349M,7.021038u
,,1.03492M,7.385785u
,,1.03494M,5.934687u
,,1.03496M,2.629826u
,,1.03498M,759.4955n
,,1.035M,1.627219u
,,1.03502M,3.394936u
,,1.03504M,4.540893u
,,1.03506M,5.776626u
,,1.03508M,7.181244u
,,1.0351M,7.917463u
,,1.03512M,8.071606u
,,1.03514M,6.142288u
,,1.03516M,4.295173u
,,1.03518M,4.504646u
,,1.0352M,6.680863u
,,1.03522M,8.510109u
,,1.03524M,9.450482u
,,1.03526M,8.30412u
,,1.03528M,5.696524u
,,1.0353M,2.838666u
,,1.03532M,1.19264u
,,1.03534M,2.585376u
,,1.03536M,6.344493u
,,1.03538M,8.588787u
,,1.0354M,7.762737u
,,1.03542M,6.164893u
,,1.03544M,5.52591u
,,1.03546M,6.371724u
,,1.03548M,7.518125u
,,1.0355M,6.647332u
,,1.03552M,5.598175u
,,1.03554M,6.019942u
,,1.03556M,6.303138u
,,1.03558M,5.871054u
,,1.0356M,6.195388u
,,1.03562M,6.630295u
,,1.03564M,6.777661u
,,1.03566M,6.21104u
,,1.03568M,5.086183u
,,1.0357M,3.145999u
,,1.03572M,2.365804u
,,1.03574M,3.535536u
,,1.03576M,5.207758u
,,1.03578M,6.381081u
,,1.0358M,7.507586u
,,1.03582M,8.557604u
,,1.03584M,7.73232u
,,1.03586M,5.489329u
,,1.03588M,3.805105u
,,1.0359M,3.812036u
,,1.03592M,3.352028u
,,1.03594M,1.830608u
,,1.03596M,586.7252n
,,1.03598M,824.0667n
,,1.036M,2.663539u
,,1.03602M,3.172682u
,,1.03604M,4.213063u
,,1.03606M,5.986003u
,,1.03608M,6.585801u
,,1.0361M,5.206514u
,,1.03612M,3.480594u
,,1.03614M,2.697629u
,,1.03616M,3.486458u
,,1.03618M,5.345313u
,,1.0362M,6.604761u
,,1.03622M,5.838796u
,,1.03624M,3.99194u
,,1.03626M,3.349909u
,,1.03628M,4.717227u
,,1.0363M,6.280146u
,,1.03632M,6.54981u
,,1.03634M,7.016445u
,,1.03636M,7.863201u
,,1.03638M,8.261075u
,,1.0364M,8.223806u
,,1.03642M,6.954432u
,,1.03644M,5.403608u
,,1.03646M,4.251952u
,,1.03648M,4.464301u
,,1.0365M,5.344367u
,,1.03652M,6.193971u
,,1.03654M,5.903731u
,,1.03656M,4.596693u
,,1.03658M,4.809518u
,,1.0366M,6.439389u
,,1.03662M,6.973685u
,,1.03664M,4.553295u
,,1.03666M,1.712379u
,,1.03668M,1.953544u
,,1.0367M,3.571889u
,,1.03672M,4.500064u
,,1.03674M,4.848429u
,,1.03676M,4.319908u
,,1.03678M,5.753976u
,,1.0368M,6.725184u
,,1.03682M,7.354738u
,,1.03684M,6.279423u
,,1.03686M,4.370484u
,,1.03688M,3.80272u
,,1.0369M,4.599048u
,,1.03692M,4.861654u
,,1.03694M,4.701573u
,,1.03696M,3.472177u
,,1.03698M,2.29375u
,,1.037M,3.06467u
,,1.03702M,4.439274u
,,1.03704M,5.586523u
,,1.03706M,4.991305u
,,1.03708M,3.655377u
,,1.0371M,3.809997u
,,1.03712M,6.330744u
,,1.03714M,8.311378u
,,1.03716M,8.44212u
,,1.03718M,6.827819u
,,1.0372M,5.21272u
,,1.03722M,5.339033u
,,1.03724M,6.480335u
,,1.03726M,5.965466u
,,1.03728M,3.554876u
,,1.0373M,2.656402u
,,1.03732M,4.043782u
,,1.03734M,4.956357u
,,1.03736M,5.027381u
,,1.03738M,5.603297u
,,1.0374M,5.774975u
,,1.03742M,4.043471u
,,1.03744M,3.282725u
,,1.03746M,4.662293u
,,1.03748M,4.961687u
,,1.0375M,3.472634u
,,1.03752M,2.694084u
,,1.03754M,3.596917u
,,1.03756M,5.033845u
,,1.03758M,6.57708u
,,1.0376M,7.01169u
,,1.03762M,4.437473u
,,1.03764M,1.464266u
,,1.03766M,2.431888u
,,1.03768M,2.823234u
,,1.0377M,4.581871u
,,1.03772M,6.248806u
,,1.03774M,8.324213u
,,1.03776M,7.709291u
,,1.03778M,4.857831u
,,1.0378M,4.462903u
,,1.03782M,3.896816u
,,1.03784M,2.227906u
,,1.03786M,2.167746u
,,1.03788M,3.519858u
,,1.0379M,5.131302u
,,1.03792M,6.417448u
,,1.03794M,7.279644u
,,1.03796M,8.665403u
,,1.03798M,10.02777u
,,1.038M,8.472307u
,,1.03802M,5.409972u
,,1.03804M,3.919327u
,,1.03806M,4.054411u
,,1.03808M,6.178273u
,,1.0381M,9.024548u
,,1.03812M,9.294296u
,,1.03814M,8.145094u
,,1.03816M,7.585803u
,,1.03818M,5.468179u
,,1.0382M,2.350385u
,,1.03822M,523.9011n
,,1.03824M,3.458595u
,,1.03826M,5.520326u
,,1.03828M,7.121606u
,,1.0383M,8.606272u
,,1.03832M,7.153278u
,,1.03834M,5.816483u
,,1.03836M,5.226794u
,,1.03838M,4.805423u
,,1.0384M,5.771071u
,,1.03842M,5.66936u
,,1.03844M,4.44854u
,,1.03846M,4.593184u
,,1.03848M,3.737732u
,,1.0385M,6.065212u
,,1.03852M,7.841116u
,,1.03854M,7.748052u
,,1.03856M,6.32088u
,,1.03858M,6.128963u
,,1.0386M,6.801926u
,,1.03862M,5.138153u
,,1.03864M,2.22632u
,,1.03866M,2.443924u
,,1.03868M,4.936159u
,,1.0387M,6.024628u
,,1.03872M,4.366792u
,,1.03874M,1.986612u
,,1.03876M,1.321881u
,,1.03878M,3.079182u
,,1.0388M,6.062253u
,,1.03882M,8.831058u
,,1.03884M,9.435447u
,,1.03886M,8.594494u
,,1.03888M,6.22881u
,,1.0389M,3.296292u
,,1.03892M,2.350768u
,,1.03894M,4.274796u
,,1.03896M,7.349573u
,,1.03898M,7.495274u
,,1.039M,6.692053u
,,1.03902M,7.200831u
,,1.03904M,6.37251u
,,1.03906M,5.744703u
,,1.03908M,4.777013u
,,1.0391M,2.561291u
,,1.03912M,2.593784u
,,1.03914M,3.946131u
,,1.03916M,4.464543u
,,1.03918M,5.337406u
,,1.0392M,6.263126u
,,1.03922M,7.018615u
,,1.03924M,7.791213u
,,1.03926M,7.760539u
,,1.03928M,7.24538u
,,1.0393M,7.698014u
,,1.03932M,7.760171u
,,1.03934M,6.477773u
,,1.03936M,5.474307u
,,1.03938M,5.166327u
,,1.0394M,5.553606u
,,1.03942M,7.014503u
,,1.03944M,8.876745u
,,1.03946M,10.33309u
,,1.03948M,10.34052u
,,1.0395M,8.663756u
,,1.03952M,6.291055u
,,1.03954M,5.04581u
,,1.03956M,5.474523u
,,1.03958M,6.933384u
,,1.0396M,5.640671u
,,1.03962M,3.674092u
,,1.03964M,4.165937u
,,1.03966M,5.562399u
,,1.03968M,6.436053u
,,1.0397M,5.564441u
,,1.03972M,4.178154u
,,1.03974M,3.481464u
,,1.03976M,4.755225u
,,1.03978M,4.806119u
,,1.0398M,5.888132u
,,1.03982M,6.282916u
,,1.03984M,5.40936u
,,1.03986M,5.317463u
,,1.03988M,6.114537u
,,1.0399M,6.176639u
,,1.03992M,3.926239u
,,1.03994M,3.949324u
,,1.03996M,6.004047u
,,1.03998M,7.069613u
,,1.04M,5.933952u
,,1.04002M,4.261251u
,,1.04004M,6.670286u
,,1.04006M,9.394656u
,,1.04008M,8.434724u
,,1.0401M,5.211871u
,,1.04012M,3.615546u
,,1.04014M,4.265464u
,,1.04016M,4.787423u
,,1.04018M,5.161139u
,,1.0402M,4.704928u
,,1.04022M,3.718422u
,,1.04024M,3.780325u
,,1.04026M,4.256656u
,,1.04028M,5.729147u
,,1.0403M,8.166045u
,,1.04032M,8.62043u
,,1.04034M,7.496532u
,,1.04036M,5.87091u
,,1.04038M,3.869093u
,,1.0404M,2.609597u
,,1.04042M,2.263301u
,,1.04044M,2.664347u
,,1.04046M,3.052464u
,,1.04048M,1.195539u
,,1.0405M,1.236154u
,,1.04052M,2.07u
,,1.04054M,1.8956u
,,1.04056M,2.697476u
,,1.04058M,2.679686u
,,1.0406M,2.10733u
,,1.04062M,1.375694u
,,1.04064M,2.45032u
,,1.04066M,4.129462u
,,1.04068M,3.220127u
,,1.0407M,777.4972n
,,1.04072M,179.6958n
,,1.04074M,2.490753u
,,1.04076M,4.812068u
,,1.04078M,7.100321u
,,1.0408M,7.749205u
,,1.04082M,5.875864u
,,1.04084M,3.50721u
,,1.04086M,4.343971u
,,1.04088M,6.200233u
,,1.0409M,5.542341u
,,1.04092M,3.110522u
,,1.04094M,1.851342u
,,1.04096M,1.53486u
,,1.04098M,2.068109u
,,1.041M,2.761927u
,,1.04102M,3.626185u
,,1.04104M,4.131401u
,,1.04106M,4.423364u
,,1.04108M,4.584444u
,,1.0411M,4.686257u
,,1.04112M,5.545989u
,,1.04114M,7.922484u
,,1.04116M,8.913238u
,,1.04118M,8.032279u
,,1.0412M,5.868313u
,,1.04122M,4.461425u
,,1.04124M,5.018118u
,,1.04126M,5.658226u
,,1.04128M,4.81135u
,,1.0413M,3.540081u
,,1.04132M,3.722607u
,,1.04134M,4.44461u
,,1.04136M,5.60177u
,,1.04138M,6.707489u
,,1.0414M,8.229818u
,,1.04142M,8.964665u
,,1.04144M,7.329445u
,,1.04146M,5.03911u
,,1.04148M,3.382697u
,,1.0415M,3.061824u
,,1.04152M,4.367682u
,,1.04154M,5.385309u
,,1.04156M,5.943188u
,,1.04158M,7.15785u
,,1.0416M,8.100422u
,,1.04162M,7.120696u
,,1.04164M,5.886232u
,,1.04166M,8.094361u
,,1.04168M,9.499723u
,,1.0417M,7.073133u
,,1.04172M,6.598581u
,,1.04174M,5.895772u
,,1.04176M,4.811245u
,,1.04178M,5.459882u
,,1.0418M,4.970066u
,,1.04182M,3.808895u
,,1.04184M,4.282893u
,,1.04186M,4.951734u
,,1.04188M,4.374694u
,,1.0419M,3.863642u
,,1.04192M,4.289166u
,,1.04194M,4.760779u
,,1.04196M,4.761485u
,,1.04198M,4.786893u
,,1.042M,5.393961u
,,1.04202M,6.460697u
,,1.04204M,7.140304u
,,1.04206M,7.764927u
,,1.04208M,8.267862u
,,1.0421M,8.209134u
,,1.04212M,6.581415u
,,1.04214M,4.062913u
,,1.04216M,4.245754u
,,1.04218M,7.228375u
,,1.0422M,8.064071u
,,1.04222M,5.573593u
,,1.04224M,4.115089u
,,1.04226M,5.194784u
,,1.04228M,4.66125u
,,1.0423M,2.359857u
,,1.04232M,3.369098u
,,1.04234M,5.327272u
,,1.04236M,7.016308u
,,1.04238M,6.83097u
,,1.0424M,4.499749u
,,1.04242M,3.492369u
,,1.04244M,5.064019u
,,1.04246M,6.395429u
,,1.04248M,7.407991u
,,1.0425M,7.303626u
,,1.04252M,5.738146u
,,1.04254M,4.005946u
,,1.04256M,3.468938u
,,1.04258M,2.818502u
,,1.0426M,2.881375u
,,1.04262M,4.255142u
,,1.04264M,6.366531u
,,1.04266M,6.192834u
,,1.04268M,4.775496u
,,1.0427M,3.853391u
,,1.04272M,2.986073u
,,1.04274M,3.500447u
,,1.04276M,4.716434u
,,1.04278M,4.982149u
,,1.0428M,7.114059u
,,1.04282M,8.35409u
,,1.04284M,8.477569u
,,1.04286M,9.449296u
,,1.04288M,9.090219u
,,1.0429M,7.681642u
,,1.04292M,6.958916u
,,1.04294M,7.084952u
,,1.04296M,6.473113u
,,1.04298M,5.119163u
,,1.043M,4.661591u
,,1.04302M,6.430535u
,,1.04304M,7.941412u
,,1.04306M,6.135496u
,,1.04308M,4.791058u
,,1.0431M,4.822546u
,,1.04312M,6.21395u
,,1.04314M,8.352539u
,,1.04316M,9.533205u
,,1.04318M,8.890641u
,,1.0432M,6.392868u
,,1.04322M,3.057811u
,,1.04324M,1.949005u
,,1.04326M,4.156247u
,,1.04328M,5.760432u
,,1.0433M,5.986657u
,,1.04332M,5.312101u
,,1.04334M,5.503701u
,,1.04336M,6.11802u
,,1.04338M,6.250376u
,,1.0434M,5.659225u
,,1.04342M,4.146405u
,,1.04344M,4.322964u
,,1.04346M,5.917014u
,,1.04348M,6.800603u
,,1.0435M,7.460015u
,,1.04352M,7.667965u
,,1.04354M,5.671718u
,,1.04356M,3.889432u
,,1.04358M,3.230061u
,,1.0436M,2.869519u
,,1.04362M,3.514158u
,,1.04364M,5.574788u
,,1.04366M,7.444999u
,,1.04368M,6.737179u
,,1.0437M,6.323549u
,,1.04372M,7.40183u
,,1.04374M,8.72394u
,,1.04376M,9.072694u
,,1.04378M,8.689038u
,,1.0438M,8.213918u
,,1.04382M,7.57587u
,,1.04384M,5.923193u
,,1.04386M,4.883023u
,,1.04388M,5.076701u
,,1.0439M,5.645177u
,,1.04392M,6.553464u
,,1.04394M,7.364736u
,,1.04396M,7.906413u
,,1.04398M,8.336118u
,,1.044M,8.938509u
,,1.04402M,9.341784u
,,1.04404M,8.695879u
,,1.04406M,7.735183u
,,1.04408M,6.882088u
,,1.0441M,4.337492u
,,1.04412M,813.54n
,,1.04414M,1.136714u
,,1.04416M,4.024907u
,,1.04418M,5.74835u
,,1.0442M,4.79739u
,,1.04422M,4.703641u
,,1.04424M,5.960857u
,,1.04426M,5.929638u
,,1.04428M,5.610793u
,,1.0443M,6.822533u
,,1.04432M,7.682567u
,,1.04434M,6.751459u
,,1.04436M,6.026036u
,,1.04438M,6.788292u
,,1.0444M,7.465772u
,,1.04442M,7.55879u
,,1.04444M,6.853003u
,,1.04446M,6.471948u
,,1.04448M,6.286373u
,,1.0445M,5.931678u
,,1.04452M,6.380495u
,,1.04454M,8.637135u
,,1.04456M,10.52851u
,,1.04458M,9.139916u
,,1.0446M,6.031304u
,,1.04462M,3.496374u
,,1.04464M,2.462824u
,,1.04466M,1.773699u
,,1.04468M,1.397856u
,,1.0447M,2.115505u
,,1.04472M,3.342513u
,,1.04474M,4.366166u
,,1.04476M,3.742747u
,,1.04478M,3.170761u
,,1.0448M,3.405284u
,,1.04482M,4.499105u
,,1.04484M,4.975134u
,,1.04486M,5.494085u
,,1.04488M,4.882043u
,,1.0449M,4.004047u
,,1.04492M,4.690327u
,,1.04494M,7.588648u
,,1.04496M,10.54336u
,,1.04498M,10.52224u
,,1.045M,7.240133u
,,1.04502M,4.681831u
,,1.04504M,4.776105u
,,1.04506M,4.635545u
,,1.04508M,4.434633u
,,1.0451M,6.002489u
,,1.04512M,6.653618u
,,1.04514M,4.559332u
,,1.04516M,3.376292u
,,1.04518M,4.820163u
,,1.0452M,6.057021u
,,1.04522M,6.003284u
,,1.04524M,6.747104u
,,1.04526M,7.937962u
,,1.04528M,8.26016u
,,1.0453M,7.498774u
,,1.04532M,6.243599u
,,1.04534M,6.356947u
,,1.04536M,7.981984u
,,1.04538M,9.686423u
,,1.0454M,8.435886u
,,1.04542M,6.438721u
,,1.04544M,7.046616u
