"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,926.24k,8.516753u
,,926.26k,7.843958u
,,926.28k,8.527208u
,,926.3k,10.1583u
,,926.32k,9.722129u
,,926.34k,8.756378u
,,926.36k,8.118223u
,,926.38k,6.754022u
,,926.4k,7.444579u
,,926.42k,10.12137u
,,926.44k,9.141907u
,,926.46k,6.560948u
,,926.48k,6.216433u
,,926.5k,6.239141u
,,926.52k,5.156888u
,,926.54k,4.079274u
,,926.56k,4.463845u
,,926.58k,8.041496u
,,926.6k,12.0146u
,,926.62k,11.48978u
,,926.64k,7.366918u
,,926.66k,5.859637u
,,926.68k,8.209278u
,,926.7k,8.681876u
,,926.72k,6.900345u
,,926.74k,5.891717u
,,926.76k,4.788966u
,,926.78k,2.266954u
,,926.8k,3.958869u
,,926.82k,4.853702u
,,926.84k,6.351881u
,,926.86k,6.719675u
,,926.88k,6.263622u
,,926.9k,5.397053u
,,926.92k,4.707174u
,,926.94k,5.735943u
,,926.96k,7.508024u
,,926.98k,6.967353u
,,927k,5.308091u
,,927.02k,5.289338u
,,927.04k,5.934645u
,,927.06k,4.969349u
,,927.08k,4.387138u
,,927.1k,5.208742u
,,927.12k,4.650725u
,,927.14k,2.099936u
,,927.16k,1.596062u
,,927.18k,1.743623u
,,927.2k,1.827524u
,,927.22k,2.491012u
,,927.24k,4.356867u
,,927.26k,4.235563u
,,927.28k,3.643591u
,,927.3k,5.083233u
,,927.32k,6.083164u
,,927.34k,6.139041u
,,927.36k,6.095664u
,,927.38k,5.264799u
,,927.4k,4.710095u
,,927.42k,4.252823u
,,927.44k,3.630058u
,,927.46k,4.647379u
,,927.48k,6.967549u
,,927.5k,8.18982u
,,927.52k,6.905709u
,,927.54k,5.433422u
,,927.56k,5.123796u
,,927.58k,5.243834u
,,927.6k,6.267235u
,,927.62k,6.210444u
,,927.64k,3.899582u
,,927.66k,3.018106u
,,927.68k,4.131282u
,,927.7k,5.692546u
,,927.72k,5.289633u
,,927.74k,4.469005u
,,927.76k,4.481587u
,,927.78k,4.236049u
,,927.8k,2.798344u
,,927.82k,2.677074u
,,927.84k,3.80467u
,,927.86k,3.584065u
,,927.88k,2.859606u
,,927.9k,2.565561u
,,927.92k,2.228371u
,,927.94k,3.197519u
,,927.96k,3.80011u
,,927.98k,2.805298u
,,928k,3.074515u
,,928.02k,5.106713u
,,928.04k,7.160848u
,,928.06k,7.865546u
,,928.08k,6.964401u
,,928.1k,5.216553u
,,928.12k,4.535614u
,,928.14k,5.194715u
,,928.16k,6.042716u
,,928.18k,5.951334u
,,928.2k,5.164408u
,,928.22k,3.935615u
,,928.24k,4.166095u
,,928.26k,5.06399u
,,928.28k,4.360271u
,,928.3k,6.177371u
,,928.32k,6.758594u
,,928.34k,6.3981u
,,928.36k,5.587113u
,,928.38k,5.58128u
,,928.4k,7.499134u
,,928.42k,9.76751u
,,928.44k,10.11916u
,,928.46k,8.749334u
,,928.48k,7.44191u
,,928.5k,7.200753u
,,928.52k,6.329598u
,,928.54k,4.382326u
,,928.56k,3.425768u
,,928.58k,2.651285u
,,928.6k,1.937456u
,,928.62k,2.798004u
,,928.64k,4.438729u
,,928.66k,5.454732u
,,928.68k,4.547397u
,,928.7k,3.06649u
,,928.72k,4.090434u
,,928.74k,5.085721u
,,928.76k,4.042738u
,,928.78k,4.93154u
,,928.8k,5.674336u
,,928.82k,4.003376u
,,928.84k,2.382863u
,,928.86k,2.429759u
,,928.88k,1.459925u
,,928.9k,863.8681n
,,928.92k,1.452775u
,,928.94k,2.884253u
,,928.96k,5.163583u
,,928.98k,7.605232u
,,929k,8.06295u
,,929.02k,6.660175u
,,929.04k,6.115416u
,,929.06k,6.307228u
,,929.08k,6.371328u
,,929.1k,6.006887u
,,929.12k,5.536729u
,,929.14k,5.943655u
,,929.16k,5.805826u
,,929.18k,4.448725u
,,929.2k,3.340314u
,,929.22k,3.83759u
,,929.24k,4.799523u
,,929.26k,4.443808u
,,929.28k,3.404386u
,,929.3k,4.939054u
,,929.32k,7.244823u
,,929.34k,8.474132u
,,929.36k,8.157249u
,,929.38k,7.570395u
,,929.4k,6.070192u
,,929.42k,4.945479u
,,929.44k,5.496311u
,,929.46k,7.089795u
,,929.48k,6.663825u
,,929.5k,4.635475u
,,929.52k,4.52561u
,,929.54k,4.821656u
,,929.56k,4.902376u
,,929.58k,4.923885u
,,929.6k,4.416122u
,,929.62k,3.517546u
,,929.64k,1.91305u
,,929.66k,1.371422u
,,929.68k,4.640068u
,,929.7k,8.624391u
,,929.72k,8.847463u
,,929.74k,7.391893u
,,929.76k,7.305013u
,,929.78k,8.237222u
,,929.8k,9.718256u
,,929.82k,10.02542u
,,929.84k,7.578828u
,,929.86k,4.311825u
,,929.88k,3.748816u
,,929.9k,5.248418u
,,929.92k,5.378268u
,,929.94k,5.652822u
,,929.96k,7.621163u
,,929.98k,8.413039u
,,930k,6.904191u
,,930.02k,6.088679u
,,930.04k,7.28002u
,,930.06k,8.222227u
,,930.08k,8.667204u
,,930.1k,7.702165u
,,930.12k,4.116208u
,,930.14k,4.29478u
,,930.16k,5.765996u
,,930.18k,5.805387u
,,930.2k,4.046466u
,,930.22k,4.18917u
,,930.24k,4.82182u
,,930.26k,4.097484u
,,930.28k,4.656224u
,,930.3k,7.127951u
,,930.32k,8.274831u
,,930.34k,6.60552u
,,930.36k,5.694714u
,,930.38k,6.634304u
,,930.4k,5.538608u
,,930.42k,3.303242u
,,930.44k,4.034828u
,,930.46k,3.966703u
,,930.48k,3.907986u
,,930.5k,4.911761u
,,930.52k,7.01971u
,,930.54k,8.199261u
,,930.56k,10.05694u
,,930.58k,11.28717u
,,930.6k,9.22211u
,,930.62k,5.844u
,,930.64k,4.925476u
,,930.66k,6.617327u
,,930.68k,8.667885u
,,930.7k,8.583486u
,,930.72k,5.594588u
,,930.74k,3.180289u
,,930.76k,2.314993u
,,930.78k,949.497n
,,930.8k,2.09181u
,,930.82k,846.2592n
,,930.84k,4.42568u
,,930.86k,7.218967u
,,930.88k,7.738594u
,,930.9k,6.336313u
,,930.92k,5.485692u
,,930.94k,4.764302u
,,930.96k,3.283897u
,,930.98k,2.003892u
,,931k,2.126065u
,,931.02k,4.15421u
,,931.04k,5.568167u
,,931.06k,5.98921u
,,931.08k,5.719819u
,,931.1k,5.307537u
,,931.12k,4.897421u
,,931.14k,5.15518u
,,931.16k,6.694637u
,,931.18k,7.094947u
,,931.2k,4.918783u
,,931.22k,3.349509u
,,931.24k,4.924336u
,,931.26k,5.732141u
,,931.28k,5.61793u
,,931.3k,3.528912u
,,931.32k,3.221114u
,,931.34k,5.910505u
,,931.36k,6.341549u
,,931.38k,6.511118u
,,931.4k,7.509868u
,,931.42k,8.517357u
,,931.44k,7.725146u
,,931.46k,5.652236u
,,931.48k,4.71232u
,,931.5k,6.743672u
,,931.52k,8.167383u
,,931.54k,6.201322u
,,931.56k,4.012262u
,,931.58k,3.671957u
,,931.6k,3.791867u
,,931.62k,4.486621u
,,931.64k,4.611677u
,,931.66k,4.080854u
,,931.68k,4.466621u
,,931.7k,4.384383u
,,931.72k,3.597717u
,,931.74k,3.648938u
,,931.76k,3.593201u
,,931.78k,2.274593u
,,931.8k,2.443308u
,,931.82k,3.542126u
,,931.84k,5.851442u
,,931.86k,7.85992u
,,931.88k,8.487363u
,,931.9k,8.353191u
,,931.92k,8.639981u
,,931.94k,7.787868u
,,931.96k,6.408379u
,,931.98k,5.550212u
,,932k,3.925609u
,,932.02k,2.519068u
,,932.04k,3.843213u
,,932.06k,4.946752u
,,932.08k,3.298346u
,,932.1k,1.341183u
,,932.12k,695.7935n
,,932.14k,2.086776u
,,932.16k,3.776857u
,,932.18k,4.398707u
,,932.2k,4.846663u
,,932.22k,5.412987u
,,932.24k,5.178632u
,,932.26k,4.426366u
,,932.28k,3.553551u
,,932.3k,4.08397u
,,932.32k,5.303749u
,,932.34k,3.760904u
,,932.36k,3.137177u
,,932.38k,6.634316u
,,932.4k,8.85122u
,,932.42k,7.398171u
,,932.44k,5.197811u
,,932.46k,4.547181u
,,932.48k,5.03316u
,,932.5k,5.165386u
,,932.52k,4.893216u
,,932.54k,4.287938u
,,932.56k,3.330011u
,,932.58k,2.843197u
,,932.6k,3.797704u
,,932.62k,3.286412u
,,932.64k,1.14419u
,,932.66k,2.252493u
,,932.68k,1.959021u
,,932.7k,2.216981u
,,932.72k,5.378295u
,,932.74k,6.276598u
,,932.76k,6.777177u
,,932.78k,5.364702u
,,932.8k,2.220287u
,,932.82k,2.829195u
,,932.84k,3.368342u
,,932.86k,5.236317u
,,932.88k,6.804943u
,,932.9k,6.377881u
,,932.92k,2.390736u
,,932.94k,752.9638n
,,932.96k,1.786111u
,,932.98k,4.19243u
,,933k,4.270871u
,,933.02k,3.160492u
,,933.04k,3.825435u
,,933.06k,3.402632u
,,933.08k,1.843131u
,,933.1k,2.525425u
,,933.12k,3.426022u
,,933.14k,3.525907u
,,933.16k,3.728077u
,,933.18k,6.186172u
,,933.2k,9.501045u
,,933.22k,9.590192u
,,933.24k,6.588766u
,,933.26k,4.448101u
,,933.28k,3.758035u
,,933.3k,3.964793u
,,933.32k,4.934974u
,,933.34k,5.189932u
,,933.36k,5.705074u
,,933.38k,8.268568u
,,933.4k,9.919812u
,,933.42k,8.014286u
,,933.44k,5.113512u
,,933.46k,3.897884u
,,933.48k,4.647443u
,,933.5k,2.641796u
,,933.52k,839.4126n
,,933.54k,3.360472u
,,933.56k,3.744369u
,,933.58k,2.72626u
,,933.6k,2.593226u
,,933.62k,2.570158u
,,933.64k,1.684147u
,,933.66k,1.725636u
,,933.68k,1.92417u
,,933.7k,1.556679u
,,933.72k,3.347761u
,,933.74k,3.152399u
,,933.76k,1.579931u
,,933.78k,4.03431u
,,933.8k,4.479433u
,,933.82k,2.886181u
,,933.84k,763.1621n
,,933.86k,272.4672n
,,933.88k,2.61742u
,,933.9k,3.789854u
,,933.92k,1.866015u
,,933.94k,610.8757n
,,933.96k,880.4885n
,,933.98k,3.212903u
,,934k,5.301221u
,,934.02k,5.999215u
,,934.04k,4.480564u
,,934.06k,4.476877u
,,934.08k,5.062761u
,,934.1k,5.219819u
,,934.12k,4.645088u
,,934.14k,5.026683u
,,934.16k,5.495269u
,,934.18k,3.951872u
,,934.2k,2.400647u
,,934.22k,1.883985u
,,934.24k,2.026416u
,,934.26k,2.17045u
,,934.28k,1.788513u
,,934.3k,2.976148u
,,934.32k,2.98225u
,,934.34k,1.607386u
,,934.36k,4.047414u
,,934.38k,4.675176u
,,934.4k,2.860763u
,,934.42k,1.437894u
,,934.44k,3.367765u
,,934.46k,5.890326u
,,934.48k,5.693168u
,,934.5k,5.208174u
,,934.52k,6.582195u
,,934.54k,6.359065u
,,934.56k,3.779992u
,,934.58k,1.844773u
,,934.6k,967.9275n
,,934.62k,1.991224u
,,934.64k,4.086083u
,,934.66k,3.06956u
,,934.68k,662.0783n
,,934.7k,2.287084u
,,934.72k,2.953777u
,,934.74k,4.438434u
,,934.76k,4.409383u
,,934.78k,3.984685u
,,934.8k,2.597932u
,,934.82k,1.837002u
,,934.84k,2.143203u
,,934.86k,1.754917u
,,934.88k,787.792n
,,934.9k,1.978245u
,,934.92k,3.490535u
,,934.94k,4.032758u
,,934.96k,4.208353u
,,934.98k,4.282034u
,,935k,3.327413u
,,935.02k,1.534039u
,,935.04k,731.1235n
,,935.06k,1.072527u
,,935.08k,3.728333u
,,935.1k,5.212731u
,,935.12k,5.361721u
,,935.14k,3.542488u
,,935.16k,2.800289u
,,935.18k,4.491293u
,,935.2k,7.571699u
,,935.22k,8.175954u
,,935.24k,6.799391u
,,935.26k,5.944615u
,,935.28k,5.987056u
,,935.3k,6.592925u
,,935.32k,6.311297u
,,935.34k,3.995439u
,,935.36k,2.093403u
,,935.38k,2.474629u
,,935.4k,3.476616u
,,935.42k,4.599362u
,,935.44k,5.331125u
,,935.46k,4.587644u
,,935.48k,2.072035u
,,935.5k,2.438832u
,,935.52k,5.34297u
,,935.54k,6.760268u
,,935.56k,6.211427u
,,935.58k,6.276652u
,,935.6k,7.694727u
,,935.62k,7.70779u
,,935.64k,6.731239u
,,935.66k,7.131284u
,,935.68k,8.474964u
,,935.7k,9.362862u
,,935.72k,8.342108u
,,935.74k,6.254831u
,,935.76k,5.990336u
,,935.78k,7.130266u
,,935.8k,8.204554u
,,935.82k,8.59554u
,,935.84k,7.204984u
,,935.86k,5.066477u
,,935.88k,3.951922u
,,935.9k,3.96985u
,,935.92k,4.787225u
,,935.94k,5.714869u
,,935.96k,5.755363u
,,935.98k,4.939592u
,,936k,4.524014u
,,936.02k,4.21036u
,,936.04k,4.650578u
,,936.06k,6.281112u
,,936.08k,7.42954u
,,936.1k,6.602339u
,,936.12k,4.479643u
,,936.14k,3.358787u
,,936.16k,5.042415u
,,936.18k,8.29669u
,,936.2k,9.85072u
,,936.22k,8.440765u
,,936.24k,6.997367u
,,936.26k,7.743056u
,,936.28k,7.574902u
,,936.3k,4.471498u
,,936.32k,2.389334u
,,936.34k,3.134872u
,,936.36k,6.411254u
,,936.38k,9.307626u
,,936.4k,9.278472u
,,936.42k,8.097639u
,,936.44k,7.761492u
,,936.46k,7.656745u
,,936.48k,6.985089u
,,936.5k,7.554663u
,,936.52k,8.495451u
,,936.54k,8.486205u
,,936.56k,7.303775u
,,936.58k,6.070072u
,,936.6k,6.303133u
,,936.62k,6.633315u
,,936.64k,6.753035u
,,936.66k,7.28325u
,,936.68k,6.809174u
,,936.7k,6.101399u
,,936.72k,6.897203u
,,936.74k,7.967902u
,,936.76k,8.201049u
,,936.78k,7.336315u
,,936.8k,6.139149u
,,936.82k,5.821975u
,,936.84k,7.364947u
,,936.86k,8.054882u
,,936.88k,8.776232u
,,936.9k,10.28162u
,,936.92k,10.04225u
,,936.94k,7.12371u
,,936.96k,4.610276u
,,936.98k,4.638881u
,,937k,5.458122u
,,937.02k,5.578336u
,,937.04k,6.572552u
,,937.06k,6.116291u
,,937.08k,5.995018u
,,937.1k,6.333885u
,,937.12k,4.91175u
,,937.14k,4.864394u
,,937.16k,6.600825u
,,937.18k,8.478942u
,,937.2k,9.693382u
,,937.22k,8.658366u
,,937.24k,7.235925u
,,937.26k,6.960132u
,,937.28k,8.277492u
,,937.3k,10.34626u
,,937.32k,10.23274u
,,937.34k,9.309376u
,,937.36k,10.35865u
,,937.38k,10.93331u
,,937.4k,9.868942u
,,937.42k,8.842696u
,,937.44k,8.260872u
,,937.46k,8.370948u
,,937.48k,9.378182u
,,937.5k,9.643281u
,,937.52k,8.498756u
,,937.54k,7.581066u
,,937.56k,9.058563u
,,937.58k,12.29856u
,,937.6k,12.94277u
,,937.62k,10.425u
,,937.64k,7.05738u
,,937.66k,5.970543u
,,937.68k,7.86096u
,,937.7k,10.41458u
,,937.72k,12.47505u
,,937.74k,12.76311u
,,937.76k,10.80905u
,,937.78k,9.249489u
,,937.8k,10.1939u
,,937.82k,11.0605u
,,937.84k,10.20504u
,,937.86k,9.723279u
,,937.88k,10.01655u
,,937.9k,9.555516u
,,937.92k,8.398234u
,,937.94k,7.353692u
,,937.96k,6.572406u
,,937.98k,6.297987u
,,938k,7.022557u
,,938.02k,8.274322u
,,938.04k,9.111603u
,,938.06k,10.14109u
,,938.08k,11.37355u
,,938.1k,11.06776u
,,938.12k,9.715813u
,,938.14k,8.877076u
,,938.16k,8.726577u
,,938.18k,8.89677u
,,938.2k,8.840507u
,,938.22k,8.321398u
,,938.24k,6.720789u
,,938.26k,5.948122u
,,938.28k,6.948691u
,,938.3k,7.665901u
,,938.32k,7.811433u
,,938.34k,8.034296u
,,938.36k,7.744393u
,,938.38k,6.625373u
,,938.4k,4.812334u
,,938.42k,5.098113u
,,938.44k,7.520869u
,,938.46k,9.109527u
,,938.48k,9.763519u
,,938.5k,8.616093u
,,938.52k,6.139769u
,,938.54k,5.509082u
,,938.56k,6.95351u
,,938.58k,7.830592u
,,938.6k,8.761294u
,,938.62k,11.13284u
,,938.64k,13.17886u
,,938.66k,13.02595u
,,938.68k,10.59663u
,,938.7k,7.290538u
,,938.72k,5.425543u
,,938.74k,6.028073u
,,938.76k,9.055148u
,,938.78k,11.12927u
,,938.8k,11.94641u
,,938.82k,11.57217u
,,938.84k,9.64692u
,,938.86k,8.668207u
,,938.88k,8.875378u
,,938.9k,8.367927u
,,938.92k,7.793247u
,,938.94k,8.663348u
,,938.96k,10.18947u
,,938.98k,12.62189u
,,939k,13.65759u
,,939.02k,10.56811u
,,939.04k,7.21658u
,,939.06k,6.371297u
,,939.08k,7.140035u
,,939.1k,8.538481u
,,939.12k,9.795402u
,,939.14k,10.63307u
,,939.16k,9.635429u
,,939.18k,7.371101u
,,939.2k,5.511717u
,,939.22k,5.70903u
,,939.24k,8.555141u
,,939.26k,11.46549u
,,939.28k,11.78563u
,,939.3k,11.60734u
,,939.32k,11.1715u
,,939.34k,9.259558u
,,939.36k,7.412269u
,,939.38k,6.773189u
,,939.4k,7.257944u
,,939.42k,8.696141u
,,939.44k,8.957917u
,,939.46k,9.311835u
,,939.48k,10.81644u
,,939.5k,10.53456u
,,939.52k,7.705381u
,,939.54k,7.588159u
,,939.56k,7.615315u
,,939.58k,7.736911u
,,939.6k,9.123003u
,,939.62k,9.272323u
,,939.64k,8.266217u
,,939.66k,8.172753u
,,939.68k,8.179785u
,,939.7k,7.403847u
,,939.72k,6.37108u
,,939.74k,5.951459u
,,939.76k,7.470897u
,,939.78k,8.540964u
,,939.8k,7.203393u
,,939.82k,7.209686u
,,939.84k,8.897032u
,,939.86k,8.785524u
,,939.88k,7.515016u
,,939.9k,7.282581u
,,939.92k,7.820675u
,,939.94k,8.192527u
,,939.96k,8.077213u
,,939.98k,8.550023u
,,940k,9.722018u
,,940.02k,8.522713u
,,940.04k,5.536518u
,,940.06k,4.767375u
,,940.08k,5.839572u
,,940.1k,6.785373u
,,940.12k,7.009528u
,,940.14k,6.048904u
,,940.16k,5.327644u
,,940.18k,5.80015u
,,940.2k,7.307911u
,,940.22k,6.267575u
,,940.24k,4.550044u
,,940.26k,5.936336u
,,940.28k,7.713347u
,,940.3k,7.004737u
,,940.32k,6.411723u
,,940.34k,5.106622u
,,940.36k,4.636379u
,,940.38k,6.926896u
,,940.4k,8.94153u
,,940.42k,9.617007u
,,940.44k,9.54355u
,,940.46k,8.414235u
,,940.48k,5.906718u
,,940.5k,4.546991u
,,940.52k,4.083108u
,,940.54k,4.45737u
,,940.56k,5.520616u
,,940.58k,5.588987u
,,940.6k,4.767254u
,,940.62k,6.673006u
,,940.64k,9.708672u
,,940.66k,8.990296u
,,940.68k,7.254595u
,,940.7k,7.819512u
,,940.72k,8.826886u
,,940.74k,8.880813u
,,940.76k,7.457372u
,,940.78k,5.621049u
,,940.8k,5.888138u
,,940.82k,7.041484u
,,940.84k,6.730624u
,,940.86k,6.656208u
,,940.88k,8.787187u
,,940.9k,10.59065u
,,940.92k,10.72304u
,,940.94k,10.05708u
,,940.96k,8.330876u
,,940.98k,6.999416u
,,941k,6.803234u
,,941.02k,7.495273u
,,941.04k,7.918834u
,,941.06k,7.736049u
,,941.08k,7.450017u
,,941.1k,8.134909u
,,941.12k,9.204034u
,,941.14k,9.38134u
,,941.16k,9.742874u
,,941.18k,8.794888u
,,941.2k,4.92087u
,,941.22k,2.68826u
,,941.24k,2.441839u
,,941.26k,1.696272u
,,941.28k,1.778911u
,,941.3k,4.868631u
,,941.32k,8.710963u
,,941.34k,10.14629u
,,941.36k,10.14814u
,,941.38k,9.617506u
,,941.4k,7.786472u
,,941.42k,6.427524u
,,941.44k,5.750834u
,,941.46k,5.401572u
,,941.48k,6.478464u
,,941.5k,9.097938u
,,941.52k,11.02129u
,,941.54k,9.553905u
,,941.56k,5.919225u
,,941.58k,4.34433u
,,941.6k,4.215668u
,,941.62k,4.746692u
,,941.64k,5.149489u
,,941.66k,5.126597u
,,941.68k,4.649413u
,,941.7k,5.374734u
,,941.72k,6.7878u
,,941.74k,7.189883u
,,941.76k,5.404437u
,,941.78k,3.121999u
,,941.8k,2.254805u
,,941.82k,2.510555u
,,941.84k,3.093069u
,,941.86k,3.822012u
,,941.88k,3.159062u
,,941.9k,2.222161u
,,941.92k,1.137437u
,,941.94k,3.253996u
,,941.96k,4.895931u
,,941.98k,5.402364u
,,942k,5.27534u
,,942.02k,5.148704u
,,942.04k,4.724557u
,,942.06k,4.577951u
,,942.08k,3.727914u
,,942.1k,3.692967u
,,942.12k,4.876452u
,,942.14k,5.311016u
,,942.16k,5.570211u
,,942.18k,6.611895u
,,942.2k,6.288546u
,,942.22k,4.7364u
,,942.24k,4.174718u
,,942.26k,3.669358u
,,942.28k,3.87763u
,,942.3k,5.216867u
,,942.32k,4.765089u
,,942.34k,3.971829u
,,942.36k,4.81414u
,,942.38k,5.502074u
,,942.4k,6.601363u
,,942.42k,6.778763u
,,942.44k,5.319453u
,,942.46k,3.147634u
,,942.48k,1.470394u
,,942.5k,1.040471u
,,942.52k,1.223493u
,,942.54k,1.823068u
,,942.56k,2.440914u
,,942.58k,1.759254u
,,942.6k,2.235543u
,,942.62k,1.753248u
,,942.64k,1.405637u
,,942.66k,2.326143u
,,942.68k,2.708353u
,,942.7k,2.456858u
,,942.72k,3.742405u
,,942.74k,5.441501u
,,942.76k,6.515689u
,,942.78k,6.923531u
,,942.8k,7.065374u
,,942.82k,6.047212u
,,942.84k,5.286109u
,,942.86k,5.653523u
,,942.88k,6.039799u
,,942.9k,5.337733u
,,942.92k,4.929194u
,,942.94k,4.871656u
,,942.96k,3.621753u
,,942.98k,3.535911u
,,943k,4.810704u
,,943.02k,5.011849u
,,943.04k,5.538486u
,,943.06k,6.779056u
,,943.08k,7.38799u
,,943.1k,7.207024u
,,943.12k,7.562057u
,,943.14k,7.515921u
,,943.16k,5.927846u
,,943.18k,4.82906u
,,943.2k,5.266844u
,,943.22k,6.928233u
,,943.24k,8.78464u
,,943.26k,9.094491u
,,943.28k,7.619184u
,,943.3k,8.396505u
,,943.32k,10.10299u
,,943.34k,8.967616u
,,943.36k,6.522159u
,,943.38k,6.17364u
,,943.4k,8.19886u
,,943.42k,9.537278u
,,943.44k,8.403689u
,,943.46k,7.678711u
,,943.48k,8.186805u
,,943.5k,8.839722u
,,943.52k,8.479011u
,,943.54k,7.809059u
,,943.56k,7.222318u
,,943.58k,7.439202u
,,943.6k,8.251917u
,,943.62k,7.993034u
,,943.64k,7.552245u
,,943.66k,8.279805u
,,943.68k,9.404577u
,,943.7k,9.18135u
,,943.72k,8.213163u
,,943.74k,8.626197u
,,943.76k,10.6484u
,,943.78k,12.92108u
,,943.8k,13.2847u
,,943.82k,11.72783u
,,943.84k,10.47799u
,,943.86k,8.688977u
,,943.88k,6.131241u
,,943.9k,5.401963u
,,943.92k,7.629964u
,,943.94k,10.06775u
,,943.96k,10.2057u
,,943.98k,9.977025u
,,944k,11.83871u
,,944.02k,13.12796u
,,944.04k,10.82369u
,,944.06k,8.151298u
,,944.08k,8.864543u
,,944.1k,11.5963u
,,944.12k,12.88186u
,,944.14k,11.81567u
,,944.16k,9.885893u
,,944.18k,9.732864u
,,944.2k,10.1295u
,,944.22k,10.67741u
,,944.24k,13.08571u
,,944.26k,14.89182u
,,944.28k,14.26068u
,,944.3k,14.05075u
,,944.32k,15.65667u
,,944.34k,17.50059u
,,944.36k,18.22296u
,,944.38k,18.39343u
,,944.4k,18.28235u
,,944.42k,16.77112u
,,944.44k,14.79812u
,,944.46k,14.33921u
,,944.48k,14.25767u
,,944.5k,13.63233u
,,944.52k,13.87247u
,,944.54k,14.59336u
,,944.56k,14.50576u
,,944.58k,13.92227u
,,944.6k,13.78882u
,,944.62k,14.39002u
,,944.64k,14.58776u
,,944.66k,14.43264u
,,944.68k,15.3333u
,,944.7k,16.96751u
,,944.72k,18.2417u
,,944.74k,17.23725u
,,944.76k,14.85178u
,,944.78k,14.38606u
,,944.8k,15.80152u
,,944.82k,17.37199u
,,944.84k,18.26014u
,,944.86k,19.47101u
,,944.88k,21.50498u
,,944.9k,21.29998u
,,944.92k,18.60885u
,,944.94k,17.38789u
,,944.96k,17.58482u
,,944.98k,18.28004u
,,945k,18.4161u
,,945.02k,17.04135u
,,945.04k,18.04957u
,,945.06k,18.91273u
,,945.08k,15.97928u
,,945.1k,13.16267u
,,945.12k,13.98315u
,,945.14k,16.8061u
,,945.16k,19.62715u
,,945.18k,20.41589u
,,945.2k,19.00883u
,,945.22k,19.20538u
,,945.24k,21.54807u
,,945.26k,20.98831u
,,945.28k,18.66023u
,,945.3k,18.73829u
,,945.32k,20.67484u
,,945.34k,22.02392u
,,945.36k,21.63368u
,,945.38k,21.52993u
,,945.4k,23.17298u
,,945.42k,25.0141u
,,945.44k,24.33601u
,,945.46k,22.13623u
,,945.48k,21.37628u
,,945.5k,21.57658u
,,945.52k,23.03226u
,,945.54k,25.00603u
,,945.56k,24.27091u
,,945.58k,22.51149u
,,945.6k,22.81555u
,,945.62k,24.30039u
,,945.64k,24.92845u
,,945.66k,25.04296u
,,945.68k,26.11015u
,,945.7k,26.16926u
,,945.72k,24.56837u
,,945.74k,24.09969u
,,945.76k,24.99229u
,,945.78k,26.49619u
,,945.8k,27.24349u
,,945.82k,25.58969u
,,945.84k,24.94682u
,,945.86k,28.12797u
,,945.88k,31.09152u
,,945.9k,31.60513u
,,945.92k,31.19323u
,,945.94k,30.25746u
,,945.96k,30.09414u
,,945.98k,30.63255u
,,946k,30.40057u
,,946.02k,29.54012u
,,946.04k,29.71214u
,,946.06k,30.25928u
,,946.08k,28.7548u
,,946.1k,25.93139u
,,946.12k,25.42145u
,,946.14k,27.77019u
,,946.16k,30.07042u
,,946.18k,31.41117u
,,946.2k,32.04929u
,,946.22k,30.78753u
,,946.24k,27.96264u
,,946.26k,26.09684u
,,946.28k,26.11348u
,,946.3k,26.48861u
,,946.32k,28.37784u
,,946.34k,31.59786u
,,946.36k,32.56578u
,,946.38k,31.41478u
,,946.4k,30.76558u
,,946.42k,30.49991u
,,946.44k,31.34443u
,,946.46k,32.67449u
,,946.48k,32.38725u
,,946.5k,32.08187u
,,946.52k,32.60837u
,,946.54k,32.60172u
,,946.56k,32.46669u
,,946.58k,33.10311u
,,946.6k,33.83569u
,,946.62k,34.27759u
,,946.64k,35.44394u
,,946.66k,36.86019u
,,946.68k,36.87637u
,,946.7k,35.51688u
,,946.72k,33.09532u
,,946.74k,32.01383u
,,946.76k,33.03777u
,,946.78k,34.27667u
,,946.8k,35.39157u
,,946.82k,35.43133u
,,946.84k,34.0552u
,,946.86k,33.64731u
,,946.88k,34.2959u
,,946.9k,33.92659u
,,946.92k,32.33595u
,,946.94k,31.11547u
,,946.96k,33.32955u
,,946.98k,37.43794u
,,947k,38.9778u
,,947.02k,38.33249u
,,947.04k,37.56136u
,,947.06k,37.42169u
,,947.08k,38.55959u
,,947.1k,40.43928u
,,947.12k,41.1155u
,,947.14k,39.39034u
,,947.16k,37.26904u
,,947.18k,35.59111u
,,947.2k,32.80521u
,,947.22k,31.07384u
,,947.24k,32.94644u
,,947.26k,36.51575u
,,947.28k,38.95134u
,,947.3k,39.97915u
,,947.32k,39.83606u
,,947.34k,37.82004u
,,947.36k,35.5675u
,,947.38k,35.98599u
,,947.4k,38.03649u
,,947.42k,38.73267u
,,947.44k,38.00392u
,,947.46k,38.52333u
,,947.48k,41.0413u
,,947.5k,42.70417u
,,947.52k,42.66872u
,,947.54k,41.80142u
,,947.56k,40.70855u
,,947.58k,40.69692u
,,947.6k,41.25479u
,,947.62k,41.22325u
,,947.64k,41.8311u
,,947.66k,44.28822u
,,947.68k,45.98253u
,,947.7k,44.60761u
,,947.72k,42.31558u
,,947.74k,42.88196u
