"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,943.06k,6.719196u
,,943.08k,6.605206u
,,943.1k,8.057329u
,,943.12k,7.72902u
,,943.14k,6.280713u
,,943.16k,6.260116u
,,943.18k,6.193938u
,,943.2k,4.903312u
,,943.22k,4.346483u
,,943.24k,5.010215u
,,943.26k,7.07684u
,,943.28k,9.337106u
,,943.3k,9.745222u
,,943.32k,8.158701u
,,943.34k,7.42802u
,,943.36k,7.954183u
,,943.38k,7.869024u
,,943.4k,6.780381u
,,943.42k,5.707087u
,,943.44k,6.186128u
,,943.46k,6.738342u
,,943.48k,6.108144u
,,943.5k,5.519357u
,,943.52k,6.057767u
,,943.54k,6.422355u
,,943.56k,5.245919u
,,943.58k,4.357799u
,,943.6k,4.041159u
,,943.62k,5.508283u
,,943.64k,9.025328u
,,943.66k,9.585134u
,,943.68k,6.344435u
,,943.7k,5.008003u
,,943.72k,6.349846u
,,943.74k,5.844506u
,,943.76k,2.789445u
,,943.78k,2.72765u
,,943.8k,4.436521u
,,943.82k,4.554123u
,,943.84k,3.173777u
,,943.86k,2.20977u
,,943.88k,2.852307u
,,943.9k,3.869256u
,,943.92k,2.581729u
,,943.94k,992.8217n
,,943.96k,1.02816u
,,943.98k,3.112961u
,,944k,7.463197u
,,944.02k,10.55945u
,,944.04k,11.32764u
,,944.06k,10.44964u
,,944.08k,9.484641u
,,944.1k,7.943891u
,,944.12k,6.742368u
,,944.14k,6.988136u
,,944.16k,7.75422u
,,944.18k,9.371537u
,,944.2k,9.278237u
,,944.22k,6.373688u
,,944.24k,4.259878u
,,944.26k,4.711328u
,,944.28k,6.856115u
,,944.3k,7.419514u
,,944.32k,5.237038u
,,944.34k,2.085564u
,,944.36k,2.197441u
,,944.38k,2.237036u
,,944.4k,1.513143u
,,944.42k,1.265632u
,,944.44k,4.580934u
,,944.46k,7.365685u
,,944.48k,6.545189u
,,944.5k,5.159671u
,,944.52k,4.798648u
,,944.54k,4.229982u
,,944.56k,3.265869u
,,944.58k,2.984423u
,,944.6k,3.752382u
,,944.62k,2.971339u
,,944.64k,1.713993u
,,944.66k,3.558001u
,,944.68k,6.813358u
,,944.7k,8.678287u
,,944.72k,7.975096u
,,944.74k,4.840653u
,,944.76k,2.127746u
,,944.78k,2.180284u
,,944.8k,3.922783u
,,944.82k,4.58822u
,,944.84k,5.343775u
,,944.86k,6.026763u
,,944.88k,5.754111u
,,944.9k,5.606947u
,,944.92k,5.066862u
,,944.94k,4.560615u
,,944.96k,4.744469u
,,944.98k,5.010861u
,,945k,5.04181u
,,945.02k,5.783486u
,,945.04k,5.486983u
,,945.06k,2.72024u
,,945.08k,3.279009u
,,945.1k,6.265935u
,,945.12k,7.731918u
,,945.14k,6.469074u
,,945.16k,4.472346u
,,945.18k,4.162108u
,,945.2k,6.265897u
,,945.22k,5.253771u
,,945.24k,7.329445u
,,945.26k,8.887496u
,,945.28k,9.836733u
,,945.3k,11.55401u
,,945.32k,12.14901u
,,945.34k,9.15153u
,,945.36k,4.175581u
,,945.38k,4.190891u
,,945.4k,6.81354u
,,945.42k,5.65726u
,,945.44k,3.619773u
,,945.46k,2.855079u
,,945.48k,3.693614u
,,945.5k,4.493227u
,,945.52k,5.814185u
,,945.54k,6.217187u
,,945.56k,5.623522u
,,945.58k,4.581704u
,,945.6k,2.984282u
,,945.62k,2.701649u
,,945.64k,4.275474u
,,945.66k,5.136245u
,,945.68k,3.448723u
,,945.7k,2.924207u
,,945.72k,4.08523u
,,945.74k,5.518297u
,,945.76k,4.923232u
,,945.78k,2.948701u
,,945.8k,884.0426n
,,945.82k,286.4649n
,,945.84k,1.135679u
,,945.86k,3.040619u
,,945.88k,5.577273u
,,945.9k,6.452206u
,,945.92k,4.390151u
,,945.94k,3.15483u
,,945.96k,2.32399u
,,945.98k,5.272244u
,,946k,7.11347u
,,946.02k,6.811502u
,,946.04k,7.298525u
,,946.06k,8.168133u
,,946.08k,8.157383u
,,946.1k,6.69625u
,,946.12k,5.323657u
,,946.14k,6.453324u
,,946.16k,7.888115u
,,946.18k,6.89326u
,,946.2k,5.275757u
,,946.22k,5.016211u
,,946.24k,4.762406u
,,946.26k,4.03628u
,,946.28k,4.090575u
,,946.3k,4.577184u
,,946.32k,5.450966u
,,946.34k,5.04837u
,,946.36k,4.31409u
,,946.38k,4.812303u
,,946.4k,5.275227u
,,946.42k,5.742036u
,,946.44k,5.825243u
,,946.46k,5.352884u
,,946.48k,4.224319u
,,946.5k,3.729957u
,,946.52k,4.68518u
,,946.54k,6.164016u
,,946.56k,7.837288u
,,946.58k,7.864542u
,,946.6k,5.837315u
,,946.62k,3.573578u
,,946.64k,3.896282u
,,946.66k,6.362406u
,,946.68k,7.884634u
,,946.7k,7.446721u
,,946.72k,5.182258u
,,946.74k,2.814797u
,,946.76k,2.763733u
,,946.78k,5.413144u
,,946.8k,8.017571u
,,946.82k,8.198314u
,,946.84k,8.23366u
,,946.86k,9.551574u
,,946.88k,9.503354u
,,946.9k,7.748652u
,,946.92k,6.682709u
,,946.94k,7.380975u
,,946.96k,7.666812u
,,946.98k,5.926231u
,,947k,4.513233u
,,947.02k,4.733775u
,,947.04k,5.363865u
,,947.06k,6.551587u
,,947.08k,8.206337u
,,947.1k,8.882536u
,,947.12k,8.713943u
,,947.14k,8.269297u
,,947.16k,8.246558u
,,947.18k,9.50415u
,,947.2k,9.692095u
,,947.22k,7.387536u
,,947.24k,7.072004u
,,947.26k,9.564152u
,,947.28k,11.73895u
,,947.3k,10.60358u
,,947.32k,8.546948u
,,947.34k,8.465878u
,,947.36k,9.201535u
,,947.38k,9.846793u
,,947.4k,9.819122u
,,947.42k,10.32194u
,,947.44k,10.71299u
,,947.46k,9.226281u
,,947.48k,8.919025u
,,947.5k,10.7296u
,,947.52k,10.97304u
,,947.54k,9.531115u
,,947.56k,9.04784u
,,947.58k,10.1409u
,,947.6k,11.62227u
,,947.62k,9.493346u
,,947.64k,6.597712u
,,947.66k,7.598021u
,,947.68k,9.982963u
,,947.7k,10.0872u
,,947.72k,8.652495u
,,947.74k,9.091284u
,,947.76k,10.365u
,,947.78k,10.24527u
,,947.8k,9.681923u
,,947.82k,9.149154u
,,947.84k,9.026162u
,,947.86k,8.707961u
,,947.88k,7.132243u
,,947.9k,7.42127u
,,947.92k,9.391034u
,,947.94k,10.27916u
,,947.96k,9.282061u
,,947.98k,7.928314u
,,948k,7.015563u
,,948.02k,6.245497u
,,948.04k,6.420082u
,,948.06k,8.720281u
,,948.08k,10.56304u
,,948.1k,10.27365u
,,948.12k,10.73033u
,,948.14k,11.40848u
,,948.16k,12.10848u
,,948.18k,13.40556u
,,948.2k,13.12524u
,,948.22k,12.21798u
,,948.24k,12.84249u
,,948.26k,14.4258u
,,948.28k,15.24134u
,,948.3k,14.99136u
,,948.32k,14.77408u
,,948.34k,14.36394u
,,948.36k,14.22019u
,,948.38k,14.7662u
,,948.4k,15.15227u
,,948.42k,14.77533u
,,948.44k,14.02199u
,,948.46k,12.70477u
,,948.48k,11.47558u
,,948.5k,11.29315u
,,948.52k,13.08166u
,,948.54k,14.6489u
,,948.56k,15.55066u
,,948.58k,17.14113u
,,948.6k,17.54246u
,,948.62k,16.69658u
,,948.64k,16.43993u
,,948.66k,18.10653u
,,948.68k,19.78562u
,,948.7k,18.57634u
,,948.72k,16.3433u
,,948.74k,15.3648u
,,948.76k,14.10841u
,,948.78k,12.63275u
,,948.8k,12.20337u
,,948.82k,12.85426u
,,948.84k,14.71135u
,,948.86k,15.3467u
,,948.88k,14.44688u
,,948.9k,13.69754u
,,948.92k,14.37901u
,,948.94k,16.46835u
,,948.96k,17.55175u
,,948.98k,18.1695u
,,949k,18.99588u
,,949.02k,18.60804u
,,949.04k,17.71093u
,,949.06k,15.73109u
,,949.08k,14.06374u
,,949.1k,14.50579u
,,949.12k,16.48098u
,,949.14k,17.66552u
,,949.16k,16.1144u
,,949.18k,13.31671u
,,949.2k,11.91982u
,,949.22k,12.81945u
,,949.24k,14.53048u
,,949.26k,15.69163u
,,949.28k,16.33475u
,,949.3k,16.33036u
,,949.32k,15.40035u
,,949.34k,14.09418u
,,949.36k,13.94388u
,,949.38k,14.31968u
,,949.4k,14.29502u
,,949.42k,14.83333u
,,949.44k,16.80993u
,,949.46k,19.67921u
,,949.48k,22.40051u
,,949.5k,23.29533u
,,949.52k,20.59894u
,,949.54k,16.75087u
,,949.56k,16.01896u
,,949.58k,17.33771u
,,949.6k,18.07524u
,,949.62k,18.98088u
,,949.64k,19.94261u
,,949.66k,19.52523u
,,949.68k,18.81425u
,,949.7k,19.33043u
,,949.72k,18.58603u
,,949.74k,16.42229u
,,949.76k,16.49764u
,,949.78k,16.53584u
,,949.8k,15.40737u
,,949.82k,16.70417u
,,949.84k,18.5835u
,,949.86k,19.10358u
,,949.88k,18.29235u
,,949.9k,17.65259u
,,949.92k,18.32871u
,,949.94k,18.26176u
,,949.96k,18.27658u
,,949.98k,19.85556u
,,950k,21.0205u
,,950.02k,21.0794u
,,950.04k,22.29902u
,,950.06k,22.76588u
,,950.08k,21.20275u
,,950.1k,20.25242u
,,950.12k,21.00701u
,,950.14k,22.38171u
,,950.16k,22.71492u
,,950.18k,22.68344u
,,950.2k,22.82751u
,,950.22k,21.93469u
,,950.24k,20.25145u
,,950.26k,19.87526u
,,950.28k,21.27282u
,,950.3k,22.64144u
,,950.32k,22.86861u
,,950.34k,22.18132u
,,950.36k,21.72439u
,,950.38k,22.33655u
,,950.4k,24.34892u
,,950.42k,25.48918u
,,950.44k,24.6366u
,,950.46k,24.60276u
,,950.48k,25.39686u
,,950.5k,24.19526u
,,950.52k,22.66535u
,,950.54k,23.73524u
,,950.56k,23.62653u
,,950.58k,20.37085u
,,950.6k,18.65381u
,,950.62k,19.22836u
,,950.64k,19.8975u
,,950.66k,20.03344u
,,950.68k,19.90056u
,,950.7k,20.42396u
,,950.72k,22.92001u
,,950.74k,25.40393u
,,950.76k,24.22959u
,,950.78k,21.42896u
,,950.8k,22.85612u
,,950.82k,26.48108u
,,950.84k,26.53038u
,,950.86k,22.86759u
,,950.88k,20.1781u
,,950.9k,22.16131u
,,950.92k,24.38432u
,,950.94k,23.59127u
,,950.96k,22.50724u
,,950.98k,22.40946u
,,951k,22.91273u
,,951.02k,23.55884u
,,951.04k,25.08758u
,,951.06k,26.14802u
,,951.08k,24.72242u
,,951.1k,23.30311u
,,951.12k,23.59621u
,,951.14k,23.60024u
,,951.16k,22.36512u
,,951.18k,22.09672u
,,951.2k,24.17648u
,,951.22k,26.0495u
,,951.24k,25.20576u
,,951.26k,24.25646u
,,951.28k,26.04817u
,,951.3k,26.91845u
,,951.32k,23.90928u
,,951.34k,22.6118u
,,951.36k,25.11497u
,,951.38k,25.22633u
,,951.4k,23.23959u
,,951.42k,23.23959u
,,951.44k,24.39094u
,,951.46k,24.87535u
,,951.48k,25.06101u
,,951.5k,25.44651u
,,951.52k,24.8097u
,,951.54k,23.57643u
,,951.56k,24.86378u
,,951.58k,27.45105u
,,951.6k,27.82086u
,,951.62k,27.16822u
,,951.64k,27.5879u
,,951.66k,28.31094u
,,951.68k,27.69478u
,,951.7k,27.3824u
,,951.72k,28.75394u
,,951.74k,30.08261u
,,951.76k,30.1064u
,,951.78k,29.10622u
,,951.8k,28.94944u
,,951.82k,30.46887u
,,951.84k,31.50177u
,,951.86k,30.07916u
,,951.88k,26.92517u
,,951.9k,24.65486u
,,951.92k,24.9245u
,,951.94k,27.96483u
,,951.96k,30.67636u
,,951.98k,30.0798u
,,952k,28.25974u
,,952.02k,27.95653u
,,952.04k,28.32774u
,,952.06k,26.92403u
,,952.08k,25.1082u
,,952.1k,25.95835u
,,952.12k,28.58358u
,,952.14k,30.35828u
,,952.16k,31.26658u
,,952.18k,31.42543u
,,952.2k,30.64295u
,,952.22k,30.79736u
,,952.24k,31.74584u
,,952.26k,32.11428u
,,952.28k,31.46766u
,,952.3k,30.72354u
,,952.32k,30.57317u
,,952.34k,30.45712u
,,952.36k,30.96708u
,,952.38k,32.21193u
,,952.4k,32.98926u
,,952.42k,33.10816u
,,952.44k,33.4045u
,,952.46k,33.41191u
,,952.48k,32.67551u
,,952.5k,32.12041u
,,952.52k,32.55715u
,,952.54k,33.85039u
,,952.56k,33.98199u
,,952.58k,33.52354u
,,952.6k,34.4588u
,,952.62k,34.69041u
,,952.64k,33.79896u
,,952.66k,34.5114u
,,952.68k,35.72952u
,,952.7k,35.55954u
,,952.72k,34.44942u
,,952.74k,33.00836u
,,952.76k,32.03447u
,,952.78k,31.70247u
,,952.8k,32.14985u
,,952.82k,33.14504u
,,952.84k,33.75452u
,,952.86k,34.51071u
,,952.88k,36.17898u
,,952.9k,37.52142u
,,952.92k,36.95456u
,,952.94k,36.07705u
,,952.96k,36.04168u
,,952.98k,36.62239u
,,953k,36.71724u
,,953.02k,35.2364u
,,953.04k,34.81556u
,,953.06k,34.69666u
,,953.08k,33.38412u
,,953.1k,32.55547u
,,953.12k,32.83276u
,,953.14k,35.87562u
,,953.16k,40.38437u
,,953.18k,42.00921u
,,953.2k,40.5476u
,,953.22k,39.73848u
,,953.24k,40.49485u
,,953.26k,40.01043u
,,953.28k,39.36212u
,,953.3k,39.97624u
,,953.32k,40.22754u
,,953.34k,39.99426u
,,953.36k,39.63208u
,,953.38k,40.11976u
,,953.4k,41.70076u
,,953.42k,42.15097u
,,953.44k,40.21981u
,,953.46k,38.30291u
,,953.48k,38.54598u
,,953.5k,40.38289u
,,953.52k,41.801u
,,953.54k,43.06776u
,,953.56k,43.77182u
,,953.58k,42.4527u
,,953.6k,42.72307u
,,953.62k,44.31367u
,,953.64k,44.16989u
,,953.66k,44.0598u
,,953.68k,44.25246u
,,953.7k,43.54564u
,,953.72k,43.46648u
,,953.74k,45.53183u
,,953.76k,47.6105u
,,953.78k,47.85624u
,,953.8k,47.46617u
,,953.82k,46.25847u
,,953.84k,44.01803u
,,953.86k,42.81741u
,,953.88k,42.70582u
,,953.9k,42.70625u
,,953.92k,44.41616u
,,953.94k,47.41931u
,,953.96k,48.12966u
,,953.98k,46.23822u
,,954k,44.45338u
,,954.02k,44.19844u
,,954.04k,45.90337u
,,954.06k,48.25345u
,,954.08k,49.25067u
,,954.1k,48.47376u
,,954.12k,46.97902u
,,954.14k,45.639u
,,954.16k,44.74859u
,,954.18k,45.15069u
,,954.2k,46.38084u
,,954.22k,46.58457u
,,954.24k,45.71175u
,,954.26k,46.33637u
,,954.28k,48.19695u
,,954.3k,48.63836u
,,954.32k,46.86081u
,,954.34k,44.58735u
,,954.36k,44.62424u
,,954.38k,46.52244u
,,954.4k,48.6945u
,,954.42k,51.28487u
,,954.44k,52.63937u
,,954.46k,51.40167u
,,954.48k,50.32284u
,,954.5k,50.82239u
,,954.52k,50.10802u
,,954.54k,47.56798u
,,954.56k,47.14013u
,,954.58k,49.36623u
,,954.6k,50.42202u
,,954.62k,48.98093u
,,954.64k,47.58997u
,,954.66k,47.7971u
,,954.68k,49.14806u
,,954.7k,49.99883u
,,954.72k,49.30822u
,,954.74k,48.65765u
,,954.76k,48.96338u
,,954.78k,49.53437u
,,954.8k,49.64755u
,,954.82k,49.54634u
,,954.84k,50.14431u
,,954.86k,50.5442u
,,954.88k,49.93708u
,,954.9k,49.39667u
,,954.92k,49.40836u
,,954.94k,48.39743u
,,954.96k,47.74227u
,,954.98k,49.86015u
,,955k,53.01285u
,,955.02k,55.66273u
,,955.04k,56.69871u
,,955.06k,55.45619u
,,955.08k,53.2213u
,,955.1k,51.01921u
,,955.12k,49.79488u
,,955.14k,50.62993u
,,955.16k,51.6451u
,,955.18k,50.67521u
,,955.2k,49.47644u
,,955.22k,49.29609u
,,955.24k,50.07237u
,,955.26k,52.00213u
,,955.28k,53.97741u
,,955.3k,54.04576u
,,955.32k,52.06608u
,,955.34k,50.64252u
,,955.36k,52.16533u
,,955.38k,53.45149u
,,955.4k,52.17097u
,,955.42k,51.48625u
,,955.44k,51.65343u
,,955.46k,51.73551u
,,955.48k,52.67452u
,,955.5k,53.05608u
,,955.52k,52.83488u
,,955.54k,53.18088u
,,955.56k,52.74064u
,,955.58k,51.65447u
,,955.6k,51.39829u
,,955.62k,50.89673u
,,955.64k,49.70962u
,,955.66k,49.55312u
,,955.68k,50.83986u
,,955.7k,52.64747u
,,955.72k,53.47392u
,,955.74k,53.53353u
,,955.76k,53.72746u
,,955.78k,53.36628u
,,955.8k,52.68511u
,,955.82k,52.41574u
,,955.84k,52.47305u
,,955.86k,51.47641u
,,955.88k,50.45192u
,,955.9k,52.22887u
,,955.92k,54.30374u
,,955.94k,53.2087u
,,955.96k,51.57469u
,,955.98k,51.76119u
,,956k,53.32606u
,,956.02k,55.88832u
,,956.04k,57.19288u
,,956.06k,55.2578u
,,956.08k,53.27632u
,,956.1k,54.07244u
,,956.12k,55.64622u
,,956.14k,56.12839u
,,956.16k,55.47214u
,,956.18k,54.81723u
,,956.2k,54.94283u
,,956.22k,54.31899u
,,956.24k,52.98455u
,,956.26k,52.54934u
,,956.28k,52.68168u
,,956.3k,51.60388u
,,956.32k,49.48389u
,,956.34k,47.88264u
,,956.36k,48.10973u
,,956.38k,50.47112u
,,956.4k,53.30764u
,,956.42k,54.38079u
,,956.44k,53.71224u
,,956.46k,52.68778u
,,956.48k,52.19118u
,,956.5k,52.22438u
,,956.52k,52.24589u
,,956.54k,52.63827u
,,956.56k,54.23261u
,,956.58k,55.95545u
,,956.6k,56.23294u
,,956.62k,55.50546u
,,956.64k,54.43509u
,,956.66k,52.98043u
,,956.68k,52.63603u
,,956.7k,53.56761u
,,956.72k,54.52015u
,,956.74k,54.18335u
,,956.76k,52.51727u
,,956.78k,51.70093u
,,956.8k,52.64401u
,,956.82k,53.40396u
,,956.84k,52.75776u
,,956.86k,51.84725u
,,956.88k,51.26459u
,,956.9k,51.3332u
,,956.92k,52.2479u
,,956.94k,52.96941u
,,956.96k,52.9679u
,,956.98k,52.229u
,,957k,51.30238u
,,957.02k,50.16226u
,,957.04k,49.26679u
,,957.06k,49.85391u
,,957.08k,50.45773u
,,957.1k,51.42057u
,,957.12k,54.24006u
,,957.14k,55.54607u
,,957.16k,53.20339u
,,957.18k,50.43455u
,,957.2k,49.7035u
,,957.22k,48.93067u
,,957.24k,47.25394u
,,957.26k,46.75933u
,,957.28k,46.68905u
,,957.3k,45.81391u
,,957.32k,45.71567u
,,957.34k,46.64803u
,,957.36k,47.57648u
,,957.38k,47.79698u
,,957.4k,46.85572u
,,957.42k,45.42797u
,,957.44k,45.38288u
,,957.46k,46.39088u
,,957.48k,46.4878u
,,957.5k,46.15737u
,,957.52k,46.51204u
,,957.54k,46.2881u
,,957.56k,46.66508u
,,957.58k,47.84198u
,,957.6k,46.74128u
,,957.62k,43.57327u
,,957.64k,41.48421u
,,957.66k,41.64917u
,,957.68k,41.75949u
,,957.7k,41.4333u
,,957.72k,42.00248u
,,957.74k,42.06829u
,,957.76k,40.30249u
,,957.78k,39.43357u
,,957.8k,40.64127u
,,957.82k,41.03617u
,,957.84k,40.66839u
,,957.86k,40.92128u
,,957.88k,40.91611u
,,957.9k,40.60763u
,,957.92k,40.49553u
,,957.94k,39.79314u
,,957.96k,37.92432u
,,957.98k,36.40003u
,,958k,36.84078u
,,958.02k,38.62507u
,,958.04k,40.48988u
,,958.06k,41.01564u
,,958.08k,40.19211u
,,958.1k,38.75212u
,,958.12k,37.65951u
,,958.14k,37.72225u
,,958.16k,36.81916u
,,958.18k,35.1889u
,,958.2k,34.7228u
,,958.22k,34.75203u
,,958.24k,33.97799u
,,958.26k,33.31331u
,,958.28k,33.38229u
,,958.3k,33.61657u
,,958.32k,33.74471u
,,958.34k,33.16931u
,,958.36k,33.27994u
,,958.38k,34.30564u
,,958.4k,32.78191u
,,958.42k,29.66923u
,,958.44k,29.43673u
,,958.46k,32.67143u
,,958.48k,35.23326u
,,958.5k,34.56803u
,,958.52k,33.14216u
,,958.54k,32.82389u
,,958.56k,32.08149u
,,958.58k,31.12622u
,,958.6k,30.34041u
,,958.62k,29.05508u
,,958.64k,28.32946u
,,958.66k,28.69599u
,,958.68k,29.59173u
,,958.7k,30.22408u
,,958.72k,29.97654u
,,958.74k,29.14718u
,,958.76k,28.78127u
,,958.78k,30.12611u
,,958.8k,32.1086u
,,958.82k,32.71092u
,,958.84k,31.21782u
,,958.86k,28.7947u
,,958.88k,27.17431u
,,958.9k,26.70537u
,,958.92k,27.73368u
,,958.94k,28.99757u
,,958.96k,28.413u
,,958.98k,25.711u
,,959k,23.17742u
,,959.02k,23.36922u
,,959.04k,26.44862u
,,959.06k,31.67824u
,,959.08k,36.3884u
,,959.1k,36.69866u
,,959.12k,33.70886u
,,959.14k,32.46436u
,,959.16k,33.23083u
,,959.18k,32.29648u
,,959.2k,29.43423u
,,959.22k,27.11327u
,,959.24k,27.1665u
,,959.26k,28.70258u
,,959.28k,28.81295u
,,959.3k,27.44923u
,,959.32k,25.74656u
,,959.34k,24.63042u
,,959.36k,27.13131u
,,959.38k,30.88378u
,,959.4k,30.32049u
,,959.42k,29.30935u
,,959.44k,30.42421u
,,959.46k,29.90499u
,,959.48k,28.87101u
,,959.5k,29.4615u
,,959.52k,31.28251u
,,959.54k,33.19663u
,,959.56k,34.05451u
,,959.58k,34.11615u
,,959.6k,33.24188u
,,959.62k,32.53779u
,,959.64k,33.15538u
,,959.66k,34.15857u
,,959.68k,35.43283u
,,959.7k,37.03484u
,,959.72k,37.3298u
,,959.74k,36.09801u
,,959.76k,35.00089u
,,959.78k,35.06266u
,,959.8k,36.00995u
,,959.82k,35.91308u
,,959.84k,35.13912u
,,959.86k,36.94041u
,,959.88k,40.32413u
,,959.9k,42.3179u
,,959.92k,42.45088u
,,959.94k,43.00097u
,,959.96k,44.23207u
,,959.98k,44.24031u
,,960k,44.30092u
,,960.02k,44.40714u
,,960.04k,42.7553u
,,960.06k,42.0541u
,,960.08k,44.91423u
,,960.1k,48.41383u
,,960.12k,49.06119u
,,960.14k,47.27424u
,,960.16k,46.58184u
,,960.18k,48.18125u
,,960.2k,48.39191u
,,960.22k,46.54657u
,,960.24k,47.27821u
,,960.26k,50.35723u
,,960.28k,52.22313u
,,960.3k,53.28587u
,,960.32k,54.01157u
,,960.34k,53.91235u
,,960.36k,53.1053u
,,960.38k,51.90707u
,,960.4k,51.54404u
,,960.42k,52.95043u
,,960.44k,54.59766u
,,960.46k,55.41906u
,,960.48k,56.20115u
,,960.5k,57.39074u
,,960.52k,58.48518u
,,960.54k,58.07877u
,,960.56k,57.02848u
,,960.58k,57.01564u
,,960.6k,57.95939u
,,960.62k,59.74556u
,,960.64k,61.02518u
,,960.66k,60.9433u
,,960.68k,60.63007u
,,960.7k,60.97542u
,,960.72k,62.51262u
,,960.74k,64.05886u
,,960.76k,64.98719u
,,960.78k,64.92025u
,,960.8k,64.57445u
,,960.82k,65.57494u
,,960.84k,66.74738u
,,960.86k,67.26384u
,,960.88k,67.51222u
,,960.9k,68.12823u
,,960.92k,69.54487u
,,960.94k,71.07896u
,,960.96k,72.00394u
,,960.98k,72.05875u
,,961k,71.7173u
,,961.02k,71.3561u
,,961.04k,70.23065u
,,961.06k,69.52362u
,,961.08k,70.88578u
,,961.1k,71.59525u
,,961.12k,72.08213u
,,961.14k,75.39264u
,,961.16k,77.41628u
,,961.18k,75.88424u
,,961.2k,74.84143u
,,961.22k,75.22481u
,,961.24k,77.5047u
,,961.26k,81.58594u
,,961.28k,83.75746u
,,961.3k,83.19898u
,,961.32k,82.85713u
,,961.34k,84.3628u
,,961.36k,86.99445u
,,961.38k,88.64163u
,,961.4k,88.84176u
,,961.42k,87.42145u
,,961.44k,85.46247u
,,961.46k,84.92714u
,,961.48k,85.99765u
,,961.5k,87.52152u
,,961.52k,87.93507u
,,961.54k,86.8197u
,,961.56k,85.4668u
,,961.58k,86.71448u
,,961.6k,89.57243u
,,961.62k,89.92441u
,,961.64k,89.01472u
,,961.66k,88.60486u
,,961.68k,87.87527u
,,961.7k,88.4113u
,,961.72k,91.18013u
,,961.74k,92.62415u
,,961.76k,92.03432u
,,961.78k,93.75268u
,,961.8k,96.78309u
,,961.82k,97.66484u
,,961.84k,97.57338u
,,961.86k,97.67861u
,,961.88k,97.15354u
,,961.9k,96.05723u
,,961.92k,95.75937u
,,961.94k,96.77653u
,,961.96k,98.29952u
,,961.98k,100.1351u
,,962k,101.82u
,,962.02k,102.9617u
,,962.04k,102.9115u
,,962.06k,102.1836u
,,962.08k,102.3232u
,,962.1k,103.7121u
,,962.12k,107.0795u
,,962.14k,109.5194u
,,962.16k,108.2425u
,,962.18k,106.2769u
,,962.2k,105.9816u
,,962.22k,106.9842u
,,962.24k,108.2231u
,,962.26k,108.8375u
,,962.28k,109.5874u
,,962.3k,111.6888u
,,962.32k,113.928u
,,962.34k,113.4258u
,,962.36k,111.4245u
,,962.38k,111.6789u
,,962.4k,114.2022u
,,962.42k,116.8401u
,,962.44k,118.4234u
,,962.46k,118.978u
,,962.48k,119.1694u
,,962.5k,119.7954u
,,962.52k,120.8368u
,,962.54k,121.0651u
,,962.56k,120.9187u
,,962.58k,122.6255u
,,962.6k,124.7809u
,,962.62k,125.8345u
,,962.64k,127.0459u
,,962.66k,128.207u
,,962.68k,128.5339u
,,962.7k,128.1952u
,,962.72k,127.8094u
,,962.74k,128.033u
,,962.76k,128.2723u
,,962.78k,127.0492u
,,962.8k,125.6306u
,,962.82k,126.2025u
,,962.84k,127.8122u
,,962.86k,129.6853u
,,962.88k,133.0036u
,,962.9k,136.6728u
,,962.92k,138.059u
,,962.94k,137.2678u
,,962.96k,136.7773u
,,962.98k,137.1748u
,,963k,136.7094u
,,963.02k,136.2265u
,,963.04k,137.2461u
,,963.06k,137.8687u
,,963.08k,137.9221u
,,963.1k,138.8456u
,,963.12k,138.8473u
,,963.14k,137.4082u
,,963.16k,135.7424u
,,963.18k,135.3528u
,,963.2k,137.214u
,,963.22k,138.561u
,,963.24k,139.4578u
,,963.26k,141.6717u
,,963.28k,143.2199u
,,963.3k,142.6458u
,,963.32k,141.062u
,,963.34k,140.8361u
,,963.36k,141.4739u
,,963.38k,140.0012u
,,963.4k,138.2597u
,,963.42k,139.3847u
,,963.44k,141.6351u
,,963.46k,142.8966u
,,963.48k,143.1742u
,,963.5k,143.295u
,,963.52k,143.9046u
,,963.54k,143.8695u
,,963.56k,142.2595u
,,963.58k,141.8567u
,,963.6k,142.8243u
,,963.62k,142.6781u
,,963.64k,143.2585u
,,963.66k,144.3525u
,,963.68k,144.2724u
,,963.7k,143.8581u
,,963.72k,143.2716u
,,963.74k,144.4772u
,,963.76k,147.4644u
,,963.78k,147.663u
,,963.8k,145.0702u
,,963.82k,144.8924u
,,963.84k,147.8942u
,,963.86k,150.924u
,,963.88k,151.5709u
,,963.9k,149.3758u
,,963.92k,147.0999u
,,963.94k,146.6026u
,,963.96k,147.2937u
,,963.98k,147.7188u
,,964k,146.9731u
,,964.02k,147.5657u
,,964.04k,150.3139u
,,964.06k,152.2272u
,,964.08k,152.3015u
,,964.1k,151.2632u
,,964.12k,150.5992u
,,964.14k,150.8011u
,,964.16k,150.5298u
,,964.18k,150.5561u
,,964.2k,153.1406u
,,964.22k,155.5532u
,,964.24k,154.312u
,,964.26k,152.7107u
,,964.28k,152.0954u
,,964.3k,150.4131u
,,964.32k,149.448u
,,964.34k,148.913u
,,964.36k,146.982u
,,964.38k,147.1711u
,,964.4k,151.113u
,,964.42k,154.3759u
,,964.44k,155.1956u
,,964.46k,155.1996u
,,964.48k,154.2745u
,,964.5k,152.7097u
,,964.52k,152.8737u
,,964.54k,156.1147u
,,964.56k,158.9026u
,,964.58k,159.108u
