"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.14316M,6.547092u
,,1.14318M,6.110222u
,,1.1432M,4.23204u
,,1.14322M,4.221181u
,,1.14324M,4.569608u
,,1.14326M,4.584378u
,,1.14328M,4.822723u
,,1.1433M,5.596139u
,,1.14332M,6.459056u
,,1.14334M,6.468563u
,,1.14336M,6.268732u
,,1.14338M,5.777471u
,,1.1434M,4.519291u
,,1.14342M,2.164135u
,,1.14344M,1.07719u
,,1.14346M,592.5418n
,,1.14348M,2.193389u
,,1.1435M,2.626353u
,,1.14352M,1.515087u
,,1.14354M,1.459324u
,,1.14356M,3.423059u
,,1.14358M,5.08838u
,,1.1436M,4.946251u
,,1.14362M,4.36484u
,,1.14364M,5.034498u
,,1.14366M,5.755093u
,,1.14368M,6.56603u
,,1.1437M,7.521439u
,,1.14372M,6.539027u
,,1.14374M,4.466192u
,,1.14376M,3.113646u
,,1.14378M,2.026543u
,,1.1438M,2.040673u
,,1.14382M,4.094425u
,,1.14384M,5.003603u
,,1.14386M,4.082814u
,,1.14388M,4.53804u
,,1.1439M,6.465997u
,,1.14392M,7.201559u
,,1.14394M,7.021774u
,,1.14396M,6.985167u
,,1.14398M,6.264923u
,,1.144M,5.434278u
,,1.14402M,5.288648u
,,1.14404M,5.204368u
,,1.14406M,5.080989u
,,1.14408M,5.824812u
,,1.1441M,7.020898u
,,1.14412M,7.513312u
,,1.14414M,7.197261u
,,1.14416M,7.561912u
,,1.14418M,8.563129u
,,1.1442M,8.476554u
,,1.14422M,7.179153u
,,1.14424M,6.239739u
,,1.14426M,5.487832u
,,1.14428M,3.6515u
,,1.1443M,4.112406u
,,1.14432M,5.433397u
,,1.14434M,6.84789u
,,1.14436M,6.48726u
,,1.14438M,5.151595u
,,1.1444M,6.261495u
,,1.14442M,7.519659u
,,1.14444M,5.952956u
,,1.14446M,4.725426u
,,1.14448M,5.052555u
,,1.1445M,5.796977u
,,1.14452M,5.015576u
,,1.14454M,3.590844u
,,1.14456M,2.601532u
,,1.14458M,3.306378u
,,1.1446M,3.815993u
,,1.14462M,2.618603u
,,1.14464M,1.618107u
,,1.14466M,2.762717u
,,1.14468M,4.023162u
,,1.1447M,3.874843u
,,1.14472M,2.680656u
,,1.14474M,2.129618u
,,1.14476M,3.748624u
,,1.14478M,5.775127u
,,1.1448M,5.81056u
,,1.14482M,4.232915u
,,1.14484M,3.704857u
,,1.14486M,4.534253u
,,1.14488M,5.567287u
,,1.1449M,5.268112u
,,1.14492M,3.72982u
,,1.14494M,3.157939u
,,1.14496M,5.009722u
,,1.14498M,5.941888u
,,1.145M,5.922859u
,,1.14502M,4.788174u
,,1.14504M,3.488773u
,,1.14506M,3.388343u
,,1.14508M,2.533108u
,,1.1451M,1.4183u
,,1.14512M,2.547256u
,,1.14514M,4.237019u
,,1.14516M,5.467927u
,,1.14518M,6.298291u
,,1.1452M,5.772191u
,,1.14522M,4.706768u
,,1.14524M,3.847588u
,,1.14526M,3.503754u
,,1.14528M,3.757138u
,,1.1453M,4.445999u
,,1.14532M,3.343278u
,,1.14534M,3.091571u
,,1.14536M,4.299201u
,,1.14538M,5.121455u
,,1.1454M,4.159437u
,,1.14542M,3.903678u
,,1.14544M,3.914815u
,,1.14546M,3.629537u
,,1.14548M,4.857882u
,,1.1455M,7.018814u
,,1.14552M,6.875985u
,,1.14554M,4.657597u
,,1.14556M,3.650846u
,,1.14558M,3.172561u
,,1.1456M,1.976177u
,,1.14562M,497.3674n
,,1.14564M,703.9635n
,,1.14566M,1.839984u
,,1.14568M,2.997137u
,,1.1457M,4.020567u
,,1.14572M,3.319528u
,,1.14574M,899.9611n
,,1.14576M,2.382493u
,,1.14578M,1.563988u
,,1.1458M,2.097634u
,,1.14582M,3.754227u
,,1.14584M,3.379809u
,,1.14586M,2.386458u
,,1.14588M,3.043738u
,,1.1459M,4.987348u
,,1.14592M,5.795936u
,,1.14594M,5.358804u
,,1.14596M,3.928269u
,,1.14598M,2.492777u
,,1.146M,2.458309u
,,1.14602M,3.791374u
,,1.14604M,4.22032u
,,1.14606M,3.553u
,,1.14608M,3.678935u
,,1.1461M,5.025885u
,,1.14612M,5.168451u
,,1.14614M,3.051271u
,,1.14616M,1.366806u
,,1.14618M,1.772543u
,,1.1462M,2.676594u
,,1.14622M,1.944671u
,,1.14624M,1.323127u
,,1.14626M,2.022702u
,,1.14628M,2.31297u
,,1.1463M,1.169282u
,,1.14632M,1.110492u
,,1.14634M,1.498756u
,,1.14636M,2.610473u
,,1.14638M,2.208166u
,,1.1464M,1.522699u
,,1.14642M,1.22516u
,,1.14644M,1.038332u
,,1.14646M,3.332472u
,,1.14648M,6.931814u
,,1.1465M,6.883123u
,,1.14652M,3.785522u
,,1.14654M,1.882507u
,,1.14656M,2.179915u
,,1.14658M,2.04541u
,,1.1466M,1.377764u
,,1.14662M,2.548077u
,,1.14664M,2.07846u
,,1.14666M,2.893741u
,,1.14668M,3.450203u
,,1.1467M,4.01955u
,,1.14672M,3.875262u
,,1.14674M,4.070158u
,,1.14676M,4.67304u
,,1.14678M,5.435579u
,,1.1468M,5.204023u
,,1.14682M,3.394379u
,,1.14684M,2.056354u
,,1.14686M,2.090105u
,,1.14688M,3.016929u
,,1.1469M,4.08894u
,,1.14692M,4.126447u
,,1.14694M,3.817709u
,,1.14696M,901.9955n
,,1.14698M,2.217358u
,,1.147M,3.169752u
,,1.14702M,5.54245u
,,1.14704M,6.418548u
,,1.14706M,5.695456u
,,1.14708M,6.491895u
,,1.1471M,6.585045u
,,1.14712M,4.699642u
,,1.14714M,4.105775u
,,1.14716M,5.228004u
,,1.14718M,5.420166u
,,1.1472M,3.08165u
,,1.14722M,693.8239n
,,1.14724M,1.984754u
,,1.14726M,2.730644u
,,1.14728M,861.7993n
,,1.1473M,1.026663u
,,1.14732M,1.044624u
,,1.14734M,915.321n
,,1.14736M,1.255091u
,,1.14738M,2.783772u
,,1.1474M,3.856875u
,,1.14742M,1.955406u
,,1.14744M,2.300712u
,,1.14746M,1.530814u
,,1.14748M,2.293378u
,,1.1475M,3.514556u
,,1.14752M,2.285996u
,,1.14754M,1.55366u
,,1.14756M,876.4763n
,,1.14758M,1.037969u
,,1.1476M,2.80762u
,,1.14762M,5.33067u
,,1.14764M,5.697571u
,,1.14766M,3.999075u
,,1.14768M,2.086287u
,,1.1477M,972.1887n
,,1.14772M,1.302442u
,,1.14774M,2.062021u
,,1.14776M,2.151033u
,,1.14778M,2.343066u
,,1.1478M,2.492204u
,,1.14782M,2.75139u
,,1.14784M,3.601252u
,,1.14786M,3.108327u
,,1.14788M,3.443029u
,,1.1479M,4.729527u
,,1.14792M,2.99779u
,,1.14794M,2.403741u
,,1.14796M,3.440985u
,,1.14798M,2.581715u
,,1.148M,3.291724u
,,1.14802M,2.581764u
,,1.14804M,1.806222u
,,1.14806M,3.410701u
,,1.14808M,3.714061u
,,1.1481M,2.627357u
,,1.14812M,2.321635u
,,1.14814M,2.797385u
,,1.14816M,3.516903u
,,1.14818M,2.882147u
,,1.1482M,856.8486n
,,1.14822M,1.586082u
,,1.14824M,2.041472u
,,1.14826M,1.182648u
,,1.14828M,2.18119u
,,1.1483M,3.642892u
,,1.14832M,4.229272u
,,1.14834M,3.723339u
,,1.14836M,1.838727u
,,1.14838M,596.2959n
,,1.1484M,1.575395u
,,1.14842M,3.71387u
,,1.14844M,4.413388u
,,1.14846M,3.051145u
,,1.14848M,3.010162u
,,1.1485M,4.322366u
,,1.14852M,4.957811u
,,1.14854M,4.24615u
,,1.14856M,2.781279u
,,1.14858M,3.466042u
,,1.1486M,4.690205u
,,1.14862M,4.216469u
,,1.14864M,4.10969u
,,1.14866M,5.326487u
,,1.14868M,6.446225u
,,1.1487M,7.198234u
,,1.14872M,7.652983u
,,1.14874M,6.747753u
,,1.14876M,4.278949u
,,1.14878M,2.509314u
,,1.1488M,1.445576u
,,1.14882M,1.043647u
,,1.14884M,2.576984u
,,1.14886M,3.355301u
,,1.14888M,2.216042u
,,1.1489M,4.227847u
,,1.14892M,6.070336u
,,1.14894M,7.061245u
,,1.14896M,6.762941u
,,1.14898M,4.689162u
,,1.149M,3.200795u
,,1.14902M,3.828308u
,,1.14904M,5.65721u
,,1.14906M,5.895143u
,,1.14908M,5.12965u
,,1.1491M,4.612682u
,,1.14912M,3.449407u
,,1.14914M,3.167287u
,,1.14916M,3.320971u
,,1.14918M,3.482289u
,,1.1492M,4.500217u
,,1.14922M,6.120715u
,,1.14924M,6.514589u
,,1.14926M,5.519675u
,,1.14928M,4.454651u
,,1.1493M,3.542042u
,,1.14932M,2.051801u
,,1.14934M,460.8504n
,,1.14936M,2.414442u
,,1.14938M,2.908941u
,,1.1494M,4.752559u
,,1.14942M,4.652843u
,,1.14944M,3.210498u
,,1.14946M,3.865422u
,,1.14948M,3.319052u
,,1.1495M,1.985647u
,,1.14952M,1.300643u
,,1.14954M,1.589721u
,,1.14956M,2.659514u
,,1.14958M,1.688579u
,,1.1496M,2.097103u
,,1.14962M,4.70109u
,,1.14964M,5.956455u
,,1.14966M,4.344915u
,,1.14968M,2.516452u
,,1.1497M,684.248n
,,1.14972M,1.466049u
,,1.14974M,2.290322u
,,1.14976M,1.842504u
,,1.14978M,1.787515u
,,1.1498M,3.030438u
,,1.14982M,2.745375u
,,1.14984M,1.931963u
,,1.14986M,2.928228u
,,1.14988M,3.91098u
,,1.1499M,3.812776u
,,1.14992M,3.068625u
,,1.14994M,2.504226u
,,1.14996M,2.372703u
,,1.14998M,1.820218u
,,1.15M,888.1579n
,,1.15002M,2.387142u
,,1.15004M,5.504942u
,,1.15006M,6.164379u
,,1.15008M,5.35716u
,,1.1501M,6.639159u
,,1.15012M,7.127979u
,,1.15014M,5.680459u
,,1.15016M,3.829391u
,,1.15018M,2.777204u
,,1.1502M,2.170566u
,,1.15022M,3.005698u
,,1.15024M,4.614978u
,,1.15026M,6.764692u
,,1.15028M,7.125007u
,,1.1503M,6.333409u
,,1.15032M,5.889509u
,,1.15034M,5.015851u
,,1.15036M,3.440933u
,,1.15038M,2.491448u
,,1.1504M,2.199069u
,,1.15042M,2.682679u
,,1.15044M,3.957361u
,,1.15046M,4.052627u
,,1.15048M,2.448485u
,,1.1505M,4.100752u
,,1.15052M,5.582386u
,,1.15054M,3.752833u
,,1.15056M,837.3743n
,,1.15058M,529.9768n
,,1.1506M,2.063154u
,,1.15062M,2.987786u
,,1.15064M,3.743894u
,,1.15066M,3.778523u
,,1.15068M,3.2928u
,,1.1507M,3.328246u
,,1.15072M,3.15357u
,,1.15074M,2.501406u
,,1.15076M,2.374957u
,,1.15078M,3.057816u
,,1.1508M,3.843828u
,,1.15082M,5.433484u
,,1.15084M,5.657734u
,,1.15086M,4.394169u
,,1.15088M,4.503169u
,,1.1509M,6.024681u
,,1.15092M,4.926413u
,,1.15094M,2.101037u
,,1.15096M,1.461426u
,,1.15098M,2.806725u
,,1.151M,3.598253u
,,1.15102M,2.954644u
,,1.15104M,2.359352u
,,1.15106M,2.686981u
,,1.15108M,3.29588u
,,1.1511M,3.409154u
,,1.15112M,3.444658u
,,1.15114M,2.23383u
,,1.15116M,279.8543n
,,1.15118M,1.849414u
,,1.1512M,2.119991u
,,1.15122M,4.958798u
,,1.15124M,4.834608u
,,1.15126M,2.259555u
,,1.15128M,1.810739u
,,1.1513M,3.571214u
,,1.15132M,5.025284u
,,1.15134M,5.139001u
,,1.15136M,6.010359u
,,1.15138M,7.087368u
,,1.1514M,5.878597u
,,1.15142M,4.340659u
,,1.15144M,3.570472u
,,1.15146M,3.798405u
,,1.15148M,3.900366u
,,1.1515M,3.930147u
,,1.15152M,2.773887u
,,1.15154M,3.15514u
,,1.15156M,4.837212u
,,1.15158M,4.046944u
,,1.1516M,3.433315u
,,1.15162M,4.998949u
,,1.15164M,5.905339u
,,1.15166M,3.720176u
,,1.15168M,2.58402u
,,1.1517M,3.047966u
,,1.15172M,2.974697u
,,1.15174M,4.645926u
,,1.15176M,6.729774u
,,1.15178M,6.897665u
,,1.1518M,5.312819u
,,1.15182M,2.6575u
,,1.15184M,948.8028n
,,1.15186M,2.459695u
,,1.15188M,4.919009u
,,1.1519M,4.70185u
,,1.15192M,4.790277u
,,1.15194M,6.375984u
,,1.15196M,5.916673u
,,1.15198M,4.251349u
,,1.152M,4.188202u
,,1.15202M,5.381791u
,,1.15204M,6.568605u
,,1.15206M,7.083845u
,,1.15208M,5.691124u
,,1.1521M,1.918249u
,,1.15212M,722.4156n
,,1.15214M,2.245031u
,,1.15216M,6.432386u
,,1.15218M,8.135862u
,,1.1522M,8.169539u
,,1.15222M,6.379818u
,,1.15224M,3.223315u
,,1.15226M,2.759297u
,,1.15228M,4.288086u
,,1.1523M,4.085858u
,,1.15232M,2.14598u
,,1.15234M,1.110427u
,,1.15236M,318.887n
,,1.15238M,4.002485u
,,1.1524M,6.890155u
,,1.15242M,6.738842u
,,1.15244M,4.755568u
,,1.15246M,4.073578u
,,1.15248M,5.017305u
,,1.1525M,4.759389u
,,1.15252M,2.346979u
,,1.15254M,1.189694u
,,1.15256M,899.4678n
,,1.15258M,2.204137u
,,1.1526M,3.986587u
,,1.15262M,4.420267u
,,1.15264M,4.378879u
,,1.15266M,2.932u
,,1.15268M,1.834124u
,,1.1527M,1.578436u
,,1.15272M,2.075461u
,,1.15274M,3.29356u
,,1.15276M,4.703546u
,,1.15278M,6.098207u
,,1.1528M,6.290468u
,,1.15282M,6.405242u
,,1.15284M,6.086786u
,,1.15286M,4.070847u
,,1.15288M,1.701491u
,,1.1529M,576.8315n
,,1.15292M,3.54406u
,,1.15294M,5.8003u
,,1.15296M,4.498031u
,,1.15298M,3.007562u
,,1.153M,1.933535u
,,1.15302M,1.1774u
,,1.15304M,2.62057u
,,1.15306M,2.954473u
,,1.15308M,4.926193u
,,1.1531M,6.210995u
,,1.15312M,6.059055u
,,1.15314M,5.104483u
,,1.15316M,3.409151u
,,1.15318M,2.154071u
,,1.1532M,2.315829u
,,1.15322M,3.369981u
,,1.15324M,3.357718u
,,1.15326M,2.720501u
,,1.15328M,2.662885u
,,1.1533M,3.770078u
,,1.15332M,4.680269u
,,1.15334M,4.904371u
,,1.15336M,3.86475u
,,1.15338M,4.339081u
,,1.1534M,8.164674u
,,1.15342M,9.620127u
,,1.15344M,7.344938u
,,1.15346M,4.86669u
,,1.15348M,5.20425u
,,1.1535M,5.796173u
,,1.15352M,4.616516u
,,1.15354M,3.14328u
,,1.15356M,3.85088u
,,1.15358M,4.298258u
,,1.1536M,4.98984u
,,1.15362M,5.038009u
,,1.15364M,2.855288u
,,1.15366M,2.251934u
,,1.15368M,2.386246u
,,1.1537M,3.967105u
,,1.15372M,3.697514u
,,1.15374M,3.415146u
,,1.15376M,3.288216u
,,1.15378M,1.550471u
,,1.1538M,1.83408u
,,1.15382M,2.29086u
,,1.15384M,4.716299u
,,1.15386M,6.703047u
,,1.15388M,5.461248u
,,1.1539M,1.988468u
,,1.15392M,925.593n
,,1.15394M,3.688073u
,,1.15396M,3.97309u
,,1.15398M,3.069513u
,,1.154M,2.316362u
,,1.15402M,3.163986u
,,1.15404M,4.832815u
,,1.15406M,6.096532u
,,1.15408M,5.006238u
,,1.1541M,3.367623u
,,1.15412M,2.218262u
,,1.15414M,1.691331u
,,1.15416M,3.263049u
,,1.15418M,4.834851u
,,1.1542M,4.970786u
,,1.15422M,5.227239u
,,1.15424M,4.782783u
,,1.15426M,3.500084u
,,1.15428M,3.887575u
,,1.1543M,5.297201u
,,1.15432M,6.440587u
,,1.15434M,6.359585u
,,1.15436M,5.201634u
,,1.15438M,5.407871u
,,1.1544M,6.12656u
,,1.15442M,6.188539u
,,1.15444M,5.918017u
,,1.15446M,4.828744u
,,1.15448M,4.053457u
,,1.1545M,3.937807u
,,1.15452M,3.582855u
,,1.15454M,4.556893u
,,1.15456M,5.718633u
,,1.15458M,4.016724u
,,1.1546M,2.228319u
,,1.15462M,2.256119u
,,1.15464M,2.675118u
,,1.15466M,2.738682u
,,1.15468M,3.167292u
,,1.1547M,4.22161u
,,1.15472M,4.889844u
,,1.15474M,4.179288u
,,1.15476M,2.483175u
,,1.15478M,471.8284n
,,1.1548M,612.4939n
,,1.15482M,893.7338n
,,1.15484M,1.508212u
,,1.15486M,2.514435u
,,1.15488M,3.55404u
,,1.1549M,2.738688u
,,1.15492M,3.984395u
,,1.15494M,4.435302u
,,1.15496M,2.200607u
,,1.15498M,1.539414u
,,1.155M,3.35583u
,,1.15502M,3.464742u
,,1.15504M,2.819357u
,,1.15506M,3.918591u
,,1.15508M,6.078557u
,,1.1551M,6.750312u
,,1.15512M,5.645776u
,,1.15514M,5.815925u
,,1.15516M,5.493417u
,,1.15518M,3.235878u
,,1.1552M,1.064153u
,,1.15522M,1.557216u
,,1.15524M,4.837298u
,,1.15526M,5.917874u
,,1.15528M,4.758509u
,,1.1553M,4.848637u
,,1.15532M,5.681139u
,,1.15534M,5.92725u
,,1.15536M,4.842564u
,,1.15538M,3.746995u
,,1.1554M,4.286003u
,,1.15542M,4.398155u
,,1.15544M,3.492685u
,,1.15546M,1.938256u
,,1.15548M,1.931969u
,,1.1555M,4.408972u
,,1.15552M,7.203681u
,,1.15554M,7.669596u
,,1.15556M,6.145404u
,,1.15558M,4.190595u
,,1.1556M,2.883665u
,,1.15562M,3.436137u
,,1.15564M,3.993621u
,,1.15566M,3.238756u
,,1.15568M,3.188681u
,,1.1557M,3.958161u
,,1.15572M,4.945497u
,,1.15574M,5.587137u
,,1.15576M,5.247024u
,,1.15578M,4.159785u
,,1.1558M,3.30469u
,,1.15582M,3.237224u
,,1.15584M,4.089619u
,,1.15586M,4.019476u
,,1.15588M,2.568866u
,,1.1559M,1.471838u
,,1.15592M,2.359049u
,,1.15594M,5.74893u
,,1.15596M,8.995252u
,,1.15598M,8.602082u
,,1.156M,6.182846u
,,1.15602M,5.506867u
,,1.15604M,6.444645u
,,1.15606M,5.877256u
,,1.15608M,4.138293u
,,1.1561M,2.459382u
,,1.15612M,2.225998u
,,1.15614M,3.054448u
,,1.15616M,3.99898u
,,1.15618M,4.285338u
,,1.1562M,4.335647u
,,1.15622M,4.214538u
,,1.15624M,3.863374u
,,1.15626M,4.713943u
,,1.15628M,5.372022u
,,1.1563M,4.791448u
,,1.15632M,4.719986u
,,1.15634M,6.24232u
,,1.15636M,6.652494u
,,1.15638M,5.028368u
,,1.1564M,3.243019u
,,1.15642M,2.970655u
,,1.15644M,1.927712u
,,1.15646M,2.577704u
,,1.15648M,4.576865u
,,1.1565M,4.038122u
,,1.15652M,3.97931u
,,1.15654M,3.720186u
,,1.15656M,4.632806u
,,1.15658M,5.374845u
,,1.1566M,3.291146u
,,1.15662M,2.600318u
,,1.15664M,3.495432u
,,1.15666M,2.488635u
,,1.15668M,2.24691u
,,1.1567M,2.612883u
,,1.15672M,3.23819u
,,1.15674M,4.284783u
,,1.15676M,4.947808u
,,1.15678M,4.448551u
,,1.1568M,3.008848u
,,1.15682M,2.468188u
,,1.15684M,3.972897u
,,1.15686M,5.166617u
,,1.15688M,4.249324u
,,1.1569M,3.860886u
,,1.15692M,6.317493u
,,1.15694M,8.171663u
,,1.15696M,6.372554u
,,1.15698M,3.164621u
,,1.157M,2.52732u
,,1.15702M,2.780852u
,,1.15704M,2.255554u
,,1.15706M,2.031756u
,,1.15708M,2.547838u
,,1.1571M,3.28965u
,,1.15712M,4.734218u
,,1.15714M,5.480177u
,,1.15716M,6.981821u
,,1.15718M,7.192471u
,,1.1572M,5.194237u
,,1.15722M,3.289968u
,,1.15724M,2.813679u
,,1.15726M,3.588792u
,,1.15728M,4.073303u
,,1.1573M,3.696889u
,,1.15732M,3.559764u
,,1.15734M,5.23433u
,,1.15736M,5.249668u
,,1.15738M,2.474174u
,,1.1574M,506.0811n
,,1.15742M,2.600398u
,,1.15744M,3.106099u
,,1.15746M,3.022361u
,,1.15748M,2.725628u
,,1.1575M,1.91152u
,,1.15752M,2.326063u
,,1.15754M,3.040005u
,,1.15756M,4.669951u
,,1.15758M,5.529109u
,,1.1576M,5.70357u
,,1.15762M,5.727266u
,,1.15764M,5.334649u
,,1.15766M,5.480298u
,,1.15768M,5.784694u
,,1.1577M,5.067408u
,,1.15772M,4.698581u
,,1.15774M,3.682981u
,,1.15776M,3.49263u
,,1.15778M,4.807233u
,,1.1578M,4.195589u
,,1.15782M,1.947081u
,,1.15784M,1.469115u
,,1.15786M,2.186375u
,,1.15788M,2.562755u
,,1.1579M,2.346999u
,,1.15792M,908.5775n
,,1.15794M,1.983737u
,,1.15796M,2.954737u
,,1.15798M,2.557314u
,,1.158M,1.395611u
,,1.15802M,2.532524u
,,1.15804M,5.322147u
,,1.15806M,6.811234u
,,1.15808M,6.626382u
,,1.1581M,5.663911u
,,1.15812M,4.380894u
,,1.15814M,4.537256u
,,1.15816M,4.287303u
,,1.15818M,2.879028u
,,1.1582M,1.578512u
,,1.15822M,1.998222u
,,1.15824M,1.904329u
,,1.15826M,4.096933u
,,1.15828M,4.532542u
,,1.1583M,4.846687u
,,1.15832M,5.387456u
,,1.15834M,4.797529u
,,1.15836M,2.585434u
,,1.15838M,528.1676n
,,1.1584M,2.09012u
,,1.15842M,3.948703u
,,1.15844M,5.970553u
,,1.15846M,5.61957u
,,1.15848M,3.434407u
,,1.1585M,1.94978u
,,1.15852M,2.546735u
,,1.15854M,5.012231u
,,1.15856M,6.358502u
,,1.15858M,7.558858u
,,1.1586M,8.123375u
,,1.15862M,6.465406u
,,1.15864M,4.698223u
,,1.15866M,3.371208u
,,1.15868M,4.949514u
,,1.1587M,6.605656u
,,1.15872M,4.844082u
,,1.15874M,2.00063u
,,1.15876M,3.159021u
,,1.15878M,5.204843u
,,1.1588M,4.128752u
,,1.15882M,2.753771u
,,1.15884M,2.302658u
,,1.15886M,3.600529u
,,1.15888M,5.243898u
,,1.1589M,5.294278u
,,1.15892M,3.828606u
,,1.15894M,2.0781u
,,1.15896M,1.861226u
,,1.15898M,3.686158u
,,1.159M,5.527045u
,,1.15902M,6.251567u
,,1.15904M,6.497021u
,,1.15906M,6.314743u
,,1.15908M,6.006919u
,,1.1591M,5.638534u
,,1.15912M,4.744317u
,,1.15914M,3.785687u
,,1.15916M,3.369856u
,,1.15918M,3.168854u
,,1.1592M,4.062116u
,,1.15922M,5.543848u
,,1.15924M,5.548585u
,,1.15926M,3.030615u
,,1.15928M,1.250986u
,,1.1593M,1.541414u
,,1.15932M,1.12844u
,,1.15934M,1.566556u
,,1.15936M,427.7613n
,,1.15938M,1.459829u
,,1.1594M,2.241758u
,,1.15942M,3.206275u
,,1.15944M,3.791849u
,,1.15946M,2.727102u
,,1.15948M,1.47429u
,,1.1595M,2.440641u
,,1.15952M,5.574622u
,,1.15954M,8.915366u
,,1.15956M,8.672802u
,,1.15958M,5.46495u
,,1.1596M,2.973397u
,,1.15962M,3.827237u
,,1.15964M,6.545503u
,,1.15966M,7.57005u
,,1.15968M,7.137495u
,,1.1597M,6.565118u
,,1.15972M,6.702786u
,,1.15974M,7.25047u
,,1.15976M,6.98473u
,,1.15978M,6.275869u
,,1.1598M,5.59454u
,,1.15982M,4.598383u
,,1.15984M,4.396692u
,,1.15986M,4.181093u
,,1.15988M,4.534784u
,,1.1599M,4.780692u
,,1.15992M,4.669127u
,,1.15994M,5.03074u
,,1.15996M,3.963959u
,,1.15998M,1.525842u
,,1.16M,1.257979u
,,1.16002M,2.606286u
,,1.16004M,3.684847u
,,1.16006M,2.845609u
,,1.16008M,1.143423u
,,1.1601M,2.627678u
,,1.16012M,3.565477u
,,1.16014M,5.217624u
,,1.16016M,6.360643u
,,1.16018M,6.681325u
,,1.1602M,6.129456u
,,1.16022M,5.178674u
,,1.16024M,4.352247u
,,1.16026M,4.087599u
,,1.16028M,4.797984u
,,1.1603M,5.342328u
,,1.16032M,6.107311u
,,1.16034M,5.725987u
,,1.16036M,5.663566u
,,1.16038M,5.408159u
,,1.1604M,4.710886u
,,1.16042M,5.177513u
,,1.16044M,6.710496u
,,1.16046M,7.041279u
,,1.16048M,5.616546u
,,1.1605M,4.643788u
,,1.16052M,4.007663u
,,1.16054M,3.480147u
,,1.16056M,3.45661u
,,1.16058M,2.984272u
,,1.1606M,2.29235u
,,1.16062M,3.071069u
,,1.16064M,4.294356u
,,1.16066M,4.211127u
,,1.16068M,4.306754u
,,1.1607M,5.701854u
,,1.16072M,7.066177u
,,1.16074M,6.449878u
,,1.16076M,3.868043u
,,1.16078M,2.247782u
,,1.1608M,2.050102u
,,1.16082M,2.273347u
,,1.16084M,2.661438u
,,1.16086M,3.788136u
,,1.16088M,5.303518u
,,1.1609M,5.584449u
,,1.16092M,3.923284u
,,1.16094M,1.920173u
,,1.16096M,1.931361u
,,1.16098M,3.156005u
,,1.161M,2.187776u
,,1.16102M,1.722761u
,,1.16104M,2.69405u
,,1.16106M,2.86447u
,,1.16108M,2.159514u
,,1.1611M,1.884742u
,,1.16112M,1.168785u
,,1.16114M,1.355577u
,,1.16116M,3.270513u
,,1.16118M,3.598394u
,,1.1612M,3.693097u
,,1.16122M,3.731489u
,,1.16124M,3.639615u
,,1.16126M,4.118098u
,,1.16128M,4.301596u
,,1.1613M,3.373002u
,,1.16132M,4.821075u
,,1.16134M,7.571466u
,,1.16136M,7.681482u
,,1.16138M,5.547256u
,,1.1614M,3.618412u
,,1.16142M,3.557725u
,,1.16144M,3.238503u
,,1.16146M,4.689624u
,,1.16148M,6.272908u
,,1.1615M,6.263435u
,,1.16152M,4.587099u
,,1.16154M,3.42743u
,,1.16156M,1.001716u
,,1.16158M,1.618006u
,,1.1616M,3.700901u
,,1.16162M,4.807291u
,,1.16164M,4.847233u
,,1.16166M,6.737474u
,,1.16168M,7.821721u
,,1.1617M,6.199592u
,,1.16172M,5.126694u
,,1.16174M,5.576849u
,,1.16176M,6.168543u
,,1.16178M,6.657923u
,,1.1618M,7.187264u
,,1.16182M,7.35413u
,,1.16184M,4.994322u
,,1.16186M,2.698015u
,,1.16188M,3.231399u
,,1.1619M,5.182886u
,,1.16192M,7.135892u
,,1.16194M,7.301827u
,,1.16196M,5.137193u
,,1.16198M,2.29156u
,,1.162M,2.050402u
,,1.16202M,4.263675u
,,1.16204M,5.376285u
,,1.16206M,4.145395u
,,1.16208M,2.413978u
,,1.1621M,2.453522u
,,1.16212M,4.420161u
,,1.16214M,6.778452u
,,1.16216M,7.762288u
,,1.16218M,7.895246u
,,1.1622M,7.099567u
,,1.16222M,5.286748u
,,1.16224M,4.392543u
,,1.16226M,5.893958u
,,1.16228M,7.54774u
,,1.1623M,7.48102u
,,1.16232M,5.544181u
,,1.16234M,3.806451u
,,1.16236M,2.648574u
,,1.16238M,2.476053u
,,1.1624M,3.439822u
,,1.16242M,3.770522u
,,1.16244M,4.313342u
,,1.16246M,6.317756u
,,1.16248M,7.436353u
,,1.1625M,4.86692u
,,1.16252M,2.979038u
,,1.16254M,4.31926u
,,1.16256M,4.223907u
,,1.16258M,4.0552u
,,1.1626M,4.174563u
,,1.16262M,3.717235u
,,1.16264M,4.818218u
,,1.16266M,4.602485u
,,1.16268M,2.639801u
,,1.1627M,2.174924u
,,1.16272M,2.234152u
,,1.16274M,3.449665u
,,1.16276M,4.776632u
,,1.16278M,4.438381u
,,1.1628M,3.158588u
,,1.16282M,2.987614u
,,1.16284M,4.506613u
,,1.16286M,6.469789u
,,1.16288M,7.368532u
,,1.1629M,7.115739u
,,1.16292M,7.241096u
,,1.16294M,7.01356u
,,1.16296M,6.584669u
,,1.16298M,6.018589u
,,1.163M,6.371059u
,,1.16302M,6.228264u
,,1.16304M,5.102755u
,,1.16306M,5.308084u
,,1.16308M,4.962631u
